"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,142140891,27587679
2019,11,142140961,27587691
2019,2,142141056,27587707
2019,12,142141093,27587717
2019,2,142141097,27587719
2019,9,142141103,27587723
2019,2,142141110,27587727
2019,12,142141205,27587747
2019,12,142141329,27587782
2019,18,142141396,27587806
2019,12,142141427,27587817
2019,12,142141470,27587836
2019,12,142141506,27587842
2019,11,142141516,27587846
2019,12,142141853,27587925
2019,18,142139209,27587284
2019,12,142140427,27587568
2019,3,142140534,27587582
2019,12,142140548,27587589
2019,18,142140563,27587594
2019,12,142140621,27587605
2019,12,142141269,27587763
2019,2,142141366,27587792
2019,12,142141393,27587805
2019,20,142141453,27587829
2019,12,142141507,27587843
2019,18,142141512,27587844
2019,18,142141530,27587850
2019,9,142141654,27587875
2019,12,142141673,27587879
2019,9,142141706,27587890
2019,12,142141733,27587896
2019,12,142141762,27587905
2019,9,142141765,27587907
2019,18,142143113,27588179
2019,20,142143157,27588187
2019,12,142143176,27588193
2019,20,142143184,27588194
2019,12,142143188,27588196
2019,12,142051158,27588211
2019,12,142143258,27588218
2019,12,142051169,27588225
2019,12,142051170,27582347
2019,12,142143330,27588237
2019,12,142143386,27588254
2019,12,142143404,27588258
2019,12,142143409,27588260
2019,12,142143456,27588272
2019,18,142143458,27588274
2019,18,142143518,27588292
2019,12,142143550,27588301
2019,9,142143558,27588303
2019,18,142146284,27582373
2019,12,142143601,27582382
2019,18,142143603,27588316
2019,12,142143609,27588320
2019,12,142143621,27588323
2019,20,146814170,29106891
2019,20,146826461,29098614
2019,12,146821994,29098726
2019,12,146827013,29098750
2019,12,146814835,29098774
2019,12,146822040,29111997
2019,12,146827201,29098800
2019,18,146827205,29112007
2019,3,146815040,29107090
2019,19,146815046,29107094
2019,12,146827275,29098811
2019,9,146815070,29107101
2019,22,146815085,29107104
2019,12,146822191,29112030
2019,12,146815124,29098818
2019,12,146822217,29112033
2019,12,146827353,29107123
2019,9,146827398,29098833
2019,18,146815265,29107141
2019,3,146827437,29112048
2019,10,142139148,27587263
2019,20,142139151,27587264
2019,12,142139210,27587285
2019,12,142139261,27587297
2019,12,142139422,27587346
2019,12,142139594,27587388
2019,18,142139608,27587393
2019,12,142139667,27587409
2019,12,142139679,27587412
2019,12,142139704,27587417
2019,12,142139764,27587436
2019,18,142139795,27587440
2019,12,142139846,27587450
2019,12,142139855,27587451
2019,18,142139865,27587455
2019,12,142139923,27587472
2019,12,142140064,27587493
2019,18,142140089,27587499
2019,18,142140132,27587507
2019,12,142140151,27587511
2019,12,142140335,27587553
2019,2,142140422,27587567
2019,2,142140480,27587572
2019,3,142140486,27587573
2019,9,142140604,27587599
2019,12,142140726,27587638
2019,12,142140723,27587637
2019,12,142140892,27587680
2019,18,142141088,27587713
2019,21,142141304,27587773
2019,21,142141305,27587774
2019,12,142141371,27587795
2019,12,142141385,27587802
2019,12,142141387,27587803
2019,18,142141409,27587811
2019,12,142141418,27587814
2019,12,142141455,27587830
2019,18,142143114,27588180
2019,3,142143135,27582336
2019,9,142143172,27588191
2019,9,142143174,27582340
2019,12,142146174,27588230
2019,6,142143358,27588243
2019,10,142143370,27588249
2019,12,142146196,27582355
2019,2,142143419,27588262
2019,12,142141895,27587932
2019,20,142141971,27587944
2019,18,142142018,27587952
2019,9,142142055,27587957
2019,12,142142087,27587967
2019,9,142142093,27587968
2019,20,142142142,27587978
2019,12,142142185,27582266
2019,12,142142269,27588008
2019,12,142050953,27588026
2019,12,142142633,27588076
2019,20,142142696,27582304
2019,12,142051025,27588091
2019,12,142142952,27588137
2019,12,142143095,27588173
2019,12,142139740,27587430
2019,12,142139811,27587446
2019,12,142139910,27587466
2019,12,142139933,27587473
2019,18,142140093,27587501
2019,12,142142131,27582262
2019,9,142142193,27587988
2019,12,142142267,27588007
2019,12,142142278,27588013
2019,18,142142298,27588016
2019,18,142142313,27588021
2019,11,142142693,27588084
2019,11,142051047,27588103
2019,20,142142798,27588106
2019,18,142051053,27588110
2019,20,142142887,27588123
2019,18,142142894,27588124
2019,12,142142903,27588126
2019,20,142142910,27588129
2019,12,142142929,27588133
2019,12,142143074,27588166
2019,12,142132157,27534200
2019,20,143023358,27839140
2019,18,143015025,27841882
2019,12,143023381,27841883
2019,12,143020475,27830559
2019,12,143015638,27839269
2019,12,143015661,27842692
2019,12,143020584,27830583
2019,12,143020618,27830590
2019,18,143015689,27839284
2019,18,143020634,27842721
2019,12,143020647,27830602
2019,3,143027525,27842746
2019,12,143020701,27830616
2019,12,143015717,27830617
2019,12,143027607,27842772
2019,18,143027644,27842782
2019,2,143027654,27842784
2019,12,143020743,27830627
2019,18,143015751,27839300
2019,20,143015758,27839301
2019,12,143020780,27842791
2019,12,143027713,27842797
2019,12,143027731,27842801
2019,12,143020803,27830641
2019,2,143027748,27842805
2019,20,143015779,27842808
2019,18,143027750,27842809
2019,12,143027768,27842812
2019,12,143027788,27842821
2019,20,143015797,27839313
2019,12,143027815,27842826
2019,20,143027913,27842850
2019,18,143015813,27839318
2019,12,145107099,28441662
2019,5,145101925,28452234
2019,12,145101947,28447118
2019,20,145101967,28447120
2019,20,145094292,28452242
2019,20,145102061,28452255
2019,11,145094348,28452257
2019,20,145094388,28452264
2019,12,145102130,28452268
2019,20,145107405,28441722
2019,12,145107427,28441725
2019,12,145094602,28441737
2019,12,145094607,28452305
2019,12,145102334,28447196
2019,12,145094702,28452329
2019,12,145102441,28447215
2019,12,145094741,28452339
2019,12,145107619,28447226
2019,12,145102570,28447237
2019,20,145102576,28447238
2019,18,145094827,28456791
2019,12,145107703,28452361
2019,12,145102673,28447248
2019,18,145107718,28456797
2019,12,145094867,28456801
2019,12,145102824,28447283
2019,18,145102855,28452381
2019,12,145102855,28452380
2019,18,145107933,28452407
2019,10,145107961,28452413
2019,12,145107976,28456851
2019,12,145095271,28447369
2019,12,145095300,28447375
2019,3,145103262,28447382
2019,20,145103292,28452460
2019,12,145108153,28456892
2019,12,145103381,28447409
2019,12,145103425,28452481
2019,12,145103503,28447430
2019,12,145103507,28447431
2019,20,145103609,28447446
2019,20,145103637,28447450
2019,3,145095608,28452501
2019,12,145095619,28452503
2019,20,145095652,28452509
2019,12,145103761,28452513
2019,12,145103802,28447477
2019,18,145095716,28456939
2019,18,145108447,28447489
2019,12,145108522,28456958
2019,2,145108538,28456962
2019,12,145095780,28452542
2019,20,145095792,28452543
2019,9,145108592,28447530
2019,12,145104118,28447532
2019,12,145104152,28456988
2019,12,145095907,28452572
2019,9,145108692,28457003
2019,9,145104291,28447578
2019,9,145104303,28457006
2019,18,145108742,28447595
2019,12,145104367,28447598
2019,12,145104398,28452590
2019,18,145104401,28457029
2019,9,145104453,28447620
2019,12,145096086,28452612
2019,12,145096115,28452621
2019,12,145111202,28447665
2019,12,145111228,28447674
2019,3,145108969,28457069
2019,9,145104741,28452665
2019,2,145109104,28447707
2019,12,145109139,28457094
2019,12,145109212,28452717
2019,20,145109285,28452743
2019,12,145111671,28452759
2019,20,145111678,28447780
2019,12,145111690,28452763
2019,18,145109363,28457134
2019,12,145105177,28447798
2019,12,145105191,28447801
2019,3,145109479,28457163
2019,12,145111884,28457172
2019,12,145105404,28452816
2019,19,145105426,28447858
2019,18,145109863,28457266
2019,17,145105943,28447985
2019,19,145105947,28452953
2019,12,145105955,28452956
2019,12,145105980,28447990
2019,9,145112619,28452975
2019,12,145110041,28457305
2019,12,145112700,28452989
2019,12,145110048,28457309
2019,12,145106118,28448023
2019,3,145110083,28457317
2019,20,145110110,28457323
2019,5,145116212,28453026
2019,12,145113047,28453082
2019,3,145110235,28453083
2019,12,145116390,28448072
2019,18,145113179,28453101
2019,18,145110373,28457369
2019,12,145110377,28457372
2019,12,145113222,28453110
2019,12,145113223,28453111
2019,12,145116475,28448091
2019,2,145110416,28457383
2019,3,145110417,28457384
2019,12,145116493,28448097
2019,12,145113276,28453125
2019,9,145113359,28453148
2019,20,145110495,28457399
2019,12,145110556,28453168
2019,12,145116605,28457416
2019,2,145101224,28446947
2019,12,145093016,28451947
2019,18,145101233,28446948
2019,20,145101236,28446950
2019,20,145093053,28446951
2019,20,145101253,28446956
2019,20,145101260,28446958
2019,18,145101270,28446961
2019,12,145101303,28446968
2019,12,145093225,28441515
2019,20,145106484,28441527
2019,12,145101315,28446970
2019,12,145101322,28446974
2019,12,145106522,28446977
2019,12,145101340,28446982
2019,20,145106551,28441545
2019,12,145101348,28446983
2019,12,145101349,28446984
2019,2,145101353,28446986
2019,12,145093487,28441571
2019,12,145093511,28452073
2019,12,145093551,28452081
2019,18,145101490,28447015
2019,3,145106811,28441592
2019,20,145106829,28452102
2019,12,145106883,28452116
2019,20,145093862,28452142
2019,10,145093879,28452149
2019,12,145093903,28452152
2019,12,145093958,28452166
2019,20,145094001,28447066
2019,12,145101705,28447071
2019,18,145107079,28441657
2019,18,145101737,28447077
2019,20,145107125,28452197
2019,20,145094118,28447089
2019,18,145094197,28452222
2019,12,145107204,28441677
2019,12,145102023,28447133
2019,18,145107556,28441757
2019,20,145094723,28452335
2019,12,145102489,28452338
2019,20,145102502,28447224
2019,18,145107630,28456777
2019,12,145102736,28447260
2019,18,145102747,28447264
2019,12,146836458,29112547
2019,19,146832900,29107748
2019,9,146832903,29107749
2019,19,146832935,29107758
2019,12,146832937,29112558
2019,12,146832944,29107760
2019,20,146832972,29107763
2019,3,146833006,29107768
2019,20,146836655,29099827
2019,12,146836729,29099848
2019,12,146824594,29099870
2019,12,146836882,29099879
2019,12,146836961,29099898
2019,20,146837022,29099918
2019,12,146824760,29112633
2019,12,146833349,29099948
2019,12,146837348,29112671
2019,18,146833423,29100005
2019,18,146837442,29107874
2019,12,146837456,29100039
2019,12,146837489,29112688
2019,12,146837493,29112689
2019,12,146824993,29107883
2019,18,146837593,29100066
2019,12,146833549,29107887
2019,12,146837634,29100075
2019,12,146825423,29100270
2019,3,146838494,29100273
2019,12,146838691,29112852
2019,12,146825750,29100299
2019,2,146838817,29108097
2019,20,146826071,29112926
2019,12,146826081,29108107
2019,20,146841309,29112971
2019,12,146839057,29100389
2019,9,146834811,29100408
2019,12,146834818,29108183
2019,12,146834875,29113042
2019,12,146834988,29108232
2019,12,146841730,29100459
2019,18,146835033,29108244
2019,12,146839356,29100469
2019,3,146839384,29113090
2019,12,146841977,29113115
2019,12,146835303,29108302
2019,12,146835370,29108317
2019,5,146839610,29100529
2019,18,146839666,29100544
2019,12,147583631,29307590
2019,12,147577998,29307401
2019,20,147582677,29312151
2019,18,147582720,29312159
2019,12,147578027,29302735
2019,12,147582793,29312181
2019,12,147578053,29302742
2019,3,147574914,29307409
2019,9,147578062,29307411
2019,20,147578311,29302806
2019,12,147583081,29312238
2019,20,147575173,29307477
2019,12,147583299,29312277
2019,9,147575337,29307528
2019,12,147578579,29302871
2019,20,147575489,29307560
2019,3,147578745,29307567
2019,12,147578769,29302903
2019,12,147576652,29302450
2019,18,147576862,29302501
2019,12,147570907,29311800
2019,3,146832912,29107752
2019,2,146833142,29107788
2019,12,146836853,29099874
2019,12,146824661,29112612
2019,9,146837186,29099952
2019,12,146837209,29099958
2019,12,146833419,29100004
2019,2,146837357,29100011
2019,20,146837464,29107876
2019,3,146825050,29107898
2019,12,146833595,29107900
2019,9,146837750,29100104
2019,12,146837772,29112713
2019,12,146837777,29112714
2019,12,146825103,29107911
2019,12,146837802,29100121
2019,2,146833927,29100266
2019,2,146833928,29107973
2019,20,146825550,29100284
2019,12,146838644,29100292
2019,20,146825834,29112871
2019,11,146834381,29108074
2019,3,146834421,29108091
2019,20,146826075,29112928
2019,12,146839052,29100386
2019,12,146834786,29100402
2019,12,146839146,29100416
2019,19,146839146,29100417
2019,20,146841549,29113031
2019,12,146839226,29108207
2019,12,146839251,29100442
2019,12,146834952,29100446
2019,12,146835022,29108241
2019,12,146841754,29108248
2019,12,146835049,29100465
2019,12,146839349,29108249
2019,18,146841787,29113083
2019,20,146835090,29113091
2019,20,146841950,29100503
2019,18,146839526,29108306
2019,12,146842088,29113132
2019,18,146839974,29100599
2019,20,146842702,29100629
2019,18,146840169,29100638
2019,12,146842746,29113251
2019,3,146821727,29111932
2019,12,146815099,29107110
2019,9,146827412,29107135
2019,20,146815454,29107178
2019,12,146827708,29107190
2019,12,146828074,29107272
2019,18,146815957,29107274
2019,20,146823113,29112260
2019,12,146829815,29099398
2019,12,146832091,29107545
2019,18,146823232,29112292
2019,19,146832116,29107553
2019,12,146823393,29112333
2019,12,146823419,29112342
2019,20,146823439,29112347
2019,3,146830276,29112349
2019,3,146823449,29099517
2019,12,146823529,29112370
2019,20,146832347,29107607
2019,20,146823843,29112438
2019,18,146832688,29107698
2019,18,146838502,29100275
2019,12,146838521,29112796
2019,20,146834177,29112838
2019,9,146825795,29112865
2019,12,146825872,29112876
2019,12,146826044,29112922
2019,3,146838834,29100334
2019,12,146826124,29112938
2019,20,146841203,29112953
2019,12,146841447,29113009
2019,9,146841515,29100410
2019,19,146834985,29108231
2019,18,146841698,29113066
2019,20,146841883,29113097
2019,9,146835183,29108277
2019,12,146841902,29113102
2019,20,146841931,29113107
2019,9,146835343,29108311
2019,12,146842109,29108329
2019,12,146842141,29113138
2019,20,146842148,29113140
2019,12,146842176,29113147
2019,12,146842261,29113161
2019,12,146835578,29113166
2019,20,146835733,29113192
2019,18,146839800,29113205
2019,10,146839869,29113219
2019,12,146839899,29108417
2019,10,146839949,29100589
2019,3,146842621,29100595
2019,12,146842627,29100596
2019,12,146842645,29113235
2019,12,146835943,29108432
2019,12,146835956,29108435
2019,12,146840102,29113241
2019,20,146840105,29108445
2019,20,146840151,29108456
2019,20,146821752,29111938
2019,12,146831778,29107443
2019,12,146831814,29112195
2019,3,146831827,29099243
2019,3,146829437,29099279
2019,18,146829476,29099295
2019,9,146831923,29107493
2019,12,146829548,29107509
2019,20,146823067,29112244
2019,18,146831995,29112245
2019,20,146829697,29099368
2019,20,146829724,29107529
2019,12,146832067,29107538
2019,12,146832083,29107542
2019,12,146832097,29107547
2019,18,146823206,29112287
2019,3,146832164,29107568
2019,12,146823326,29112320
2019,20,146823381,29099495
2019,3,146823410,29112340
2019,12,146832317,29107605
2019,3,146823495,29112365
2019,12,146830345,29112369
2019,18,146823534,29099537
2019,18,146832369,29107614
2019,3,146823606,29112391
2019,12,146830457,29099562
2019,3,146823610,29112392
2019,18,146830537,29099580
2019,12,146823674,29112407
2019,12,146832488,29107650
2019,18,146832494,29107651
2019,18,146830663,29112420
2019,20,146830672,29099611
2019,18,146830709,29099622
2019,20,146823816,29099630
2019,12,146832610,29099641
2019,10,146830834,29107679
2019,12,146830853,29099649
2019,20,146823928,29112460
2019,3,146830982,29099679
2019,12,146830980,29099678
2019,12,146823985,29112476
2019,18,146824004,29112478
2019,3,146831031,29099692
2019,18,146831037,29099693
2019,3,146831052,29099695
2019,12,146832773,29107715
2019,12,146836219,29099729
2019,3,146836251,29099736
2019,20,146836302,29099745
2019,19,146824206,29107735
2019,3,146836351,29099752
2019,12,146824254,29099760
2019,12,146824264,29112536
2019,19,146824267,29112538
2019,18,146832951,29112563
2019,3,146832959,29112564
2019,2,146836628,29112570
2019,12,146836660,29099830
2019,20,146836716,29099845
2019,19,146836738,29099852
2019,18,146833078,29112586
2019,4,146836781,29099858
2019,12,146836850,29099873
2019,12,146836950,29112620
2019,12,146833217,29107803
2019,12,146833280,29099926
2019,12,146833311,29099938
2019,12,146824824,29112644
2019,20,146824827,29112645
2019,12,146824861,29112654
2019,20,146837247,29112660
2019,12,146837293,29099988
2019,12,146837778,29107908
2019,12,146837832,29100130
2019,12,146837944,29100155
2019,12,146833748,29107933
2019,18,146825335,29112763
2019,12,146825502,29112805
2019,12,146838554,29100278
2019,20,146838581,29108001
2019,12,146839034,29100380
2019,18,146841398,29112998
2019,20,146839049,29100385
2019,20,146841443,29113007
2019,12,146841484,29113016
2019,2,146841804,29108255
2019,12,146839441,29108272
2019,20,146839446,29113098
2019,18,146835190,29108281
2019,3,146835260,29100498
2019,18,146839570,29100522
2019,12,146838592,29100286
2019,18,146834082,29108004
2019,12,146825784,29112861
2019,12,146825825,29100305
2019,12,146834324,29100311
2019,12,146834397,29108081
2019,12,146826040,29112920
2019,12,146834685,29108154
2019,12,146835295,29100511
2019,18,146842004,29113118
2019,3,146842034,29108312
2019,12,146839697,29108363
2019,12,146842355,29113179
2019,12,146839731,29100555
2019,20,146842429,29113191
2019,12,146839820,29100566
2019,6,146839823,29113209
2019,3,146835399,29108323
2019,3,146835396,29108321
2019,12,146835497,29108341
2019,12,146835499,29100536
2019,2,146835577,29100545
2019,12,146842423,29113189
2019,12,146835811,29113215
2019,12,146834064,29108000
2019,12,146825696,29108031
2019,20,146825845,29112873
2019,12,146834428,29108095
2019,9,146838878,29108119
2019,12,146834562,29112945
2019,12,146834586,29100348
2019,19,146834597,29108131
2019,12,146825500,29112804
2019,3,146834033,29107992
2019,4,146834033,29107993
2019,12,146825525,29107997
2019,12,146839084,29100394
2019,12,147574357,29307292
2019,12,147574462,29302679
2019,12,147574529,29312112
2019,12,147574962,29312200
2019,12,147578194,29302779
2019,12,147578366,29312242
2019,20,147578377,29307479
2019,12,147578489,29302854
2019,12,147575304,29307521
2019,20,147583324,29312280
2019,20,147575311,29307522
2019,19,147578704,29312323
2019,20,147578828,29302914
2019,12,147578939,29302939
2019,20,146841253,29112962
2019,20,146834646,29108143
2019,20,146841329,29112979
2019,12,146841485,29108178
2019,18,146839309,29100454
2019,3,146835027,29113073
2019,3,146841888,29113099
2019,12,146835226,29100493
2019,3,146835235,29108291
2019,12,146839845,29100568
2019,17,146835820,29108405
2019,12,146835820,29108404
2019,20,146839940,29100586
2019,20,146835902,29108425
2019,20,146842638,29113234
2019,4,146840001,29100605
2019,12,146835963,29108436
2019,12,146839128,29113019
2019,12,146834942,29113048
2019,12,146834967,29108223
2019,12,146839316,29100455
2019,12,146841756,29113075
2019,12,146841788,29113084
2019,3,146839555,29100518
2019,20,146839564,29100520
2019,12,146839619,29100532
2019,12,146842163,29113143
2019,2,146842179,29108342
2019,9,146835525,29113151
2019,12,146842326,29113176
2019,12,146835638,29100549
2019,20,146839778,29100561
2019,12,146839804,29113207
2019,20,146842580,29113224
2019,12,146835888,29108422
2019,12,146842687,29108444
2019,3,146840150,29113249
2019,20,146836147,29108479
2019,3,146846314,29100673
2019,12,146846473,29108545
2019,12,146842971,29113296
2019,12,146842973,29113298
2019,12,146840574,29100702
2019,12,146846519,29108555
2019,12,146846553,29108561
2019,12,146846559,29108565
2019,18,146840625,29113300
2019,12,146840674,29100728
2019,18,146840763,29100747
2019,12,146846726,29100750
2019,3,146846739,29108609
2019,12,146846765,29100759
2019,12,146840828,29100761
2019,12,146846807,29108620
2019,12,146840880,29100775
2019,12,146846901,29100790
2019,12,146840951,29113325
2019,3,146843145,29108651
2019,19,146843217,29100831
2019,12,146843222,29113341
2019,20,146843241,29113345
2019,20,146841155,29100842
2019,12,146847216,29108704
2019,12,146847226,29108705
2019,20,146847256,29108712
2019,18,146821888,29111973
2019,3,146814481,29106981
2019,12,146821910,29111976
2019,12,146821927,29111980
2019,12,146826824,29098711
2019,18,146814869,29107056
2019,9,146822159,29112024
2019,22,146815068,29107099
2019,18,146815221,29107132
2019,12,146815228,29107133
2019,20,146822331,29098849
2019,12,146822441,29112070
2019,2,146827795,29098905
2019,3,146827806,29098907
2019,2,146815669,29107219
2019,12,146822507,29107291
2019,12,146822522,29112096
2019,3,146816076,29107300
2019,10,146831208,29099028
2019,20,146828573,29107334
2019,12,146828613,29099069
2019,3,146828626,29112119
2019,18,146822672,29112135
2019,12,146822672,29112134
2019,9,146831613,29107389
2019,12,146829108,29099175
2019,12,146822866,29099189
2019,12,146831672,29107408
2019,12,146829225,29099212
2019,12,146831775,29107441
2019,12,146829338,29099244
2019,12,146831849,29107463
2019,12,146831856,29107464
2019,12,146822981,29099273
2019,18,146829438,29099280
2019,12,146822993,29112222
2019,18,146829458,29099287
2019,20,146831928,29107495
2019,18,146829565,29099333
2019,20,146829670,29099364
2019,12,146823116,29112262
2019,20,146829746,29112273
2019,20,146829838,29099408
2019,3,146823234,29112293
2019,12,146832172,29107571
2019,12,146823309,29112318
2019,2,146832250,29107595
2019,12,146823463,29099521
2019,12,146823634,29112399
2019,12,146830512,29099574
2019,18,146823661,29099577
2019,10,146832474,29107646
2019,20,146823687,29112411
2019,11,146823975,29099680
2019,10,146831088,29112487
2019,18,146831102,29099705
2019,20,146831125,29099709
2019,20,146832779,29099724
2019,20,146824113,29112504
2019,19,146824128,29112507
2019,20,146824141,29099733
2019,3,146836260,29112516
2019,20,146836265,29112517
2019,12,146832873,29099754
2019,12,146824265,29112537
2019,12,146836456,29099777
2019,19,146836473,29099782
2019,12,146824439,29099825
2019,12,146824544,29112589
2019,20,146833180,29099882
2019,12,146833212,29112618
2019,12,146833221,29107804
2019,12,146836957,29099895
2019,3,146833224,29107805
2019,20,146833223,29099897
2019,12,146824711,29099900
2019,12,146837176,29099950
2019,20,146833413,29099997
2019,19,146837662,29100083
2019,20,146833589,29107897
2019,12,146833626,29100111
2019,20,146837809,29100122
2019,20,146825112,29112719
2019,12,146837855,29107918
2019,12,146825163,29107929
2019,20,146837936,29100154
2019,12,146837994,29112734
2019,20,146838025,29100170
2019,12,146825225,29100185
2019,20,146838287,29100229
2019,18,146825430,29112788
2019,12,146834185,29108027
2019,20,146825913,29108067
2019,12,146834422,29108093
2019,20,146834495,29112933
2019,12,146834497,29108111
2019,3,146841362,29112989
2019,12,146841375,29112990
2019,22,146839059,29100391
2019,12,146839139,29100409
2019,12,146834820,29108184
2019,12,146839195,29108196
2019,12,146841600,29113045
2019,3,146841904,29100490
2019,18,146835296,29108299
2019,18,146835307,29108304
2019,12,146842013,29113119
2019,19,146839628,29113145
2019,20,146842265,29113163
2019,12,146842317,29113173
2019,12,146842315,29113171
2019,12,146835632,29113178
2019,20,146835652,29108367
2019,2,146839750,29113186
2019,12,146839822,29108398
2019,12,146839851,29100569
2019,19,146839854,29108408
2019,12,146842595,29113227
2019,12,146839946,29100587
2019,18,146835950,29108434
2019,20,146842724,29113247
2019,12,146840266,29100649
2019,20,146840386,29100669
2019,12,146846358,29108531
2019,20,146840462,29100683
2019,12,146840474,29100686
2019,20,146846498,29108550
2019,12,146840611,29100714
2019,12,146846587,29108571
2019,20,146843008,29113303
2019,20,146843014,29113305
2019,18,146846642,29108581
2019,3,146846658,29108585
2019,20,146840769,29108603
2019,12,146846776,29108614
2019,12,146846805,29100768
2019,12,146840869,29100773
2019,20,146846851,29100778
2019,3,146840921,29108639
2019,12,146840921,29100787
2019,12,146840950,29100795
2019,20,146843162,29113330
2019,12,146841000,29100807
2019,12,146847104,29108682
2019,20,146843270,29113350
2019,20,146843294,29100853
2019,18,146851243,29100863
2019,10,146847395,29108737
2019,9,146847395,29108736
2019,20,146843321,29113359
2019,20,146847445,29113362
2019,12,146851301,29108750
2019,9,146851308,29100881
2019,3,146847467,29108753
2019,12,146843341,29100883
2019,20,146847552,29108766
2019,9,146847581,29108773
2019,2,146847581,29108772
2019,12,146843391,29113374
2019,12,146843425,29108806
2019,12,146847786,29108812
2019,12,146843453,29113385
2019,12,146851516,29100940
2019,20,146843467,29100944
2019,20,146843479,29113388
2019,20,146843487,29113390
2019,12,146825757,29112857
2019,12,146834365,29112894
2019,19,146834431,29108096
2019,12,146826045,29108100
2019,20,146834511,29112937
2019,12,146834527,29108117
2019,12,146826150,29108122
2019,20,146826169,29108126
2019,12,146834638,29108141
2019,12,146841319,29112976
2019,12,146839003,29108152
2019,12,146841394,29112997
2019,20,146835250,29108293
2019,9,146841968,29113111
2019,11,146839590,29113136
2019,12,146839623,29113141
2019,10,146839646,29100540
2019,18,146835534,29108347
2019,12,146842432,29113193
2019,20,146842480,29113202
2019,20,146835817,29108401
2019,19,146839870,29100574
2019,12,146839935,29100585
2019,12,146840014,29100609
2019,20,146840032,29100613
2019,18,146842785,29108480
2019,9,146842795,29108485
2019,12,146840347,29113270
2019,19,146846415,29108539
2019,12,146846421,29100690
2019,20,146846437,29113289
2019,12,146846479,29108546
2019,12,146840562,29100700
2019,20,146840573,29100701
2019,20,146840589,29100706
2019,12,146846560,29113299
2019,12,146846567,29108567
2019,12,146840666,29100727
2019,20,146846609,29108574
2019,12,146843080,29113316
2019,20,146843086,29100764
2019,12,146840865,29100771
2019,18,146846850,29108630
2019,12,146840904,29113319
2019,12,146840940,29100792
2019,20,146840953,29100796
2019,18,146843139,29108649
2019,20,146840961,29100800
2019,20,146840966,29108652
2019,12,146846987,29108661
2019,12,146847002,29108665
2019,12,146841013,29100809
2019,3,146841021,29100812
2019,20,146847037,29108671
2019,12,146843194,29100823
2019,12,146847083,29108680
2019,20,146847157,29108691
2019,12,146851181,29100848
2019,3,146843284,29113351
2019,12,146847378,29108732
2019,20,146847386,29108734
2019,12,146851286,29100874
2019,12,146851291,29100876
2019,20,146851320,29100886
2019,20,146847490,29113368
2019,12,146847513,29108762
2019,20,146851345,29100896
2019,12,146843367,29100905
2019,12,146847588,29108774
2019,20,146847650,29108788
2019,3,146851451,29113376
2019,2,146851456,29100926
2019,12,146847727,29108800
2019,20,146847800,29108818
2019,12,146851513,29100939
2019,12,146851525,29108831
2019,20,146851530,29113387
2019,12,146847957,29108837
2019,20,146848093,29100951
2019,20,146843513,29113399
2019,12,146843517,29113400
2019,9,146851599,29100955
2019,12,146848120,29108861
2019,17,146848124,29108862
2019,11,146848131,29108863
2019,12,146843521,29113401
2019,12,146848158,29108869
2019,12,146843526,29113402
2019,12,146843533,29113404
2019,12,146848246,29108878
2019,12,146848272,29108887
2019,12,146843561,29113410
2019,12,146851759,29100979
2019,12,146848328,29108903
2019,12,146848330,29108904
2019,3,146848362,29108908
2019,12,146843583,29100984
2019,20,146848396,29108913
2019,12,146843594,29113416
2019,20,146843595,29113417
2019,12,146843598,29113418
2019,12,146843604,29113419
2019,3,146843609,29113421
2019,4,146843609,29113422
2019,12,146848454,29108922
2019,12,146843617,29100989
2019,12,147576578,29301575
2019,18,147576643,29302448
2019,12,147572173,29306836
2019,20,147576822,29301686
2019,18,147582519,29307356
2019,12,147577852,29302705
2019,12,147582527,29307358
2019,12,147582548,29312129
2019,2,147577870,29302709
2019,2,147577868,29302708
2019,12,147574750,29312142
2019,12,147574776,29307387
2019,9,147578050,29302741
2019,12,147574459,29307311
2019,3,147576792,29306854
2019,9,147572260,29301675
2019,20,147572349,29306877
2019,20,145094897,28452371
2019,12,145102757,28447267
2019,20,145102764,28447270
2019,12,145102797,28447276
2019,10,145102805,28447279
2019,18,145107846,28456831
2019,12,145102937,28447314
2019,12,145107917,28456840
2019,19,145103086,28447339
2019,20,145095212,28452429
2019,20,145103151,28456868
2019,12,145095286,28452443
2019,3,145095315,28452452
2019,12,145103267,28447383
2019,12,145103378,28447408
2019,12,145108219,28452479
2019,12,145108248,28452488
2019,6,145108267,28456911
2019,20,145103514,28447433
2019,12,145103713,28452506
2019,12,145103735,28447463
2019,12,145103791,28447476
2019,12,145103812,28452521
2019,12,145103849,28452529
2019,12,145103866,28447490
2019,12,145095732,28447498
2019,18,145103958,28447503
2019,18,145108511,28456957
2019,12,145095758,28452535
2019,18,145103977,28456960
2019,20,145095771,28452538
2019,18,145095772,28452539
2019,20,145095793,28452544
2019,18,145108577,28456975
2019,12,145104088,28447525
2019,9,145108586,28456979
2019,12,145104119,28447533
2019,12,145095838,28456990
2019,9,145108637,28456992
2019,12,145095847,28452557
2019,20,145104191,28447555
2019,20,145095865,28452561
2019,12,145104226,28447562
2019,17,145108713,28457008
2019,12,145108724,28457011
2019,18,145095954,28452580
2019,12,145104346,28457016
2019,20,145095977,28457022
2019,20,145104524,28447637
