"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,130339798,118961413,1,4,,,,5,52,"M",1,2,"R",52,0
2019,130328955,118961414,1,4,,,,5,51,"M",2,,"",51,0
2019,130328962,118961417,1,4,,,,5,55,"M",1,2,"N",55,0
2019,130328963,118972622,1,4,,,,5,16,"M",1,,"",16,0
2019,130328965,118961418,2,4,,,,5,19,"M",2,,"",19,0
2019,130328964,118961418,1,4,,,,5,22,"F",2,,"",22,0
2019,130328966,118961419,1,4,,,,5,47,"M",1,,"",47,0
2019,130339849,118961420,1,4,,,,5,41,"M",1,2,"N",41,0
2019,130334860,118967816,1,4,,,,5,67,"M",1,,"",67,0
2019,130339875,118967822,1,4,,,,5,69,"M",1,2,"R",69,0
2019,130339881,118972668,1,4,,,,5,58,"F",1,1,"",58,0
2019,130328970,118961422,1,1,,,,,,"",,,"",,
2019,130328971,118961423,1,4,,,,5,26,"M",1,2,"N",26,0
2019,130334886,118967835,1,1,,,,,,"",,,"",,
2019,130334889,118961424,1,4,,,,5,35,"M",1,2,"R",35,0
2019,130328975,118961424,2,4,,,,5,42,"M",1,2,"N",42,0
2019,130328976,118961425,1,4,,,,5,30,"F",2,,"",30,0
2019,130339905,118972692,1,8,,,,,,"",,,"",,
2019,130339922,118961426,1,4,,,,5,60,"F",1,,"",60,0
2019,130334906,118961427,4,4,,,,5,42,"M",1,2,"N",42,0
2019,130339926,118961427,2,4,,,,5,61,"F",2,2,"N",61,0
2019,130339925,118961427,1,4,,,,5,52,"M",1,2,"N",52,0
2019,130328978,118961427,5,1,,,,,,"",,,"",,
2019,130328977,118961427,3,4,,,,5,68,"M",2,2,"N",68,0
2019,130339930,118972711,1,4,,,,5,18,"F",1,2,"R",18,0
2019,130339938,118972720,1,4,,,,5,57,"F",2,,"",57,0
2019,130339942,118972724,1,4,,,,5,57,"F",1,2,"N",57,0
2019,130328984,118961432,1,4,,,,1,,"F",1,2,"R",,
2019,130339951,118972733,1,4,,,,5,71,"M",1,2,"",71,0
2019,130328989,118961434,1,1,,,,,,"",,,"",,
2019,130328990,118961434,2,4,,,,5,37,"M",1,2,"N",37,0
2019,130339998,118972779,1,4,,,,5,48,"M",2,2,"R",48,0
2019,130328999,118961438,1,4,,,,5,57,"F",2,,"",57,0
2019,130329003,118961441,1,4,,,,5,30,"F",2,,"",30,0
2019,130329004,118961442,1,4,,,,5,33,"F",0,,"",33,0
2019,130340026,118972806,1,4,,,,5,12,"M",2,2,"R",12,0
2019,130329009,118961444,1,4,,,,5,20,"F",1,2,"R",20,0
2019,130334962,118967900,1,4,,,,5,25,"F",1,1,"",25,0
2019,130329012,118961445,1,1,,,,,,"",,,"",,
2019,130329013,118961445,2,8,,,,,,"",,,"",,
2019,130329015,118961447,1,4,,,,5,27,"M",2,2,"R",27,0
2019,130340063,118967912,1,4,,,,5,24,"M",1,2,"N",24,0
2019,130329016,118972837,1,4,,,,5,20,"F",2,,"",20,0
2019,130329018,118961450,1,4,,,,5,52,"F",1,2,"R",52,0
2019,130340088,118972854,1,4,,,,5,60,"F",2,,"",60,0
2019,130340089,118972855,1,4,,,,5,62,"F",4,2,"R",62,0
2019,130329026,118961456,1,4,,,,5,51,"M",1,2,"R",51,0
2019,130329029,118961458,1,8,,,,,,"",,,"",,
2019,130329031,118961459,1,4,,,,5,60,"M",4,2,"R",60,0
2019,130335033,118972928,1,4,,,,5,63,"F",1,,"",63,0
2019,130340183,118972932,1,1,,,,,,"",,,"",,
2019,130335040,118961465,1,4,,,,5,45,"F",1,2,"R",45,0
2019,130329038,118961466,1,4,,,,5,31,"M",2,,"",31,0
2019,130329039,118961467,1,4,,,,5,19,"F",1,,"",19,0
2019,130336501,118969338,1,4,,,,5,24,"F",2,,"",24,0
2019,130341753,118974359,1,8,,,,,,"",,,"",,
2019,130336526,118969359,1,4,,,,5,80,"M",1,,"",80,0
2019,130336535,118969365,1,8,,,,,,"",,,"",,
2019,130329048,118961472,2,4,,,,5,69,"M",1,2,"R",69,0
2019,130341899,118961472,1,4,,,,5,68,"F",1,2,"R",68,0
2019,130341905,118974508,1,1,,,,,,"",,,"",,
2019,130336776,118969586,2,8,,,,,,"",,,"",,
2019,130341916,118974517,1,4,,,,5,25,"F",2,,"",25,0
2019,130336796,118961474,1,4,,,,5,52,"F",1,,"",52,0
2019,130336802,118961475,1,4,,,,5,35,"F",2,,"",35,0
2019,130341948,118961477,1,4,,,,5,35,"M",1,,"",35,0
2019,130341956,118969638,1,8,,,,,,"",,,"",,
2019,130336846,118969645,1,8,,,,,,"",,,"",,
2019,130341971,118961481,1,4,,,,5,46,"F",1,,"",46,0
2019,130329056,118961482,1,8,,,,,,"",,,"",,
2019,130342026,118969689,1,4,,,,5,24,"F",1,,"",24,0
2019,130342039,118974621,1,4,,,,5,70,"F",4,3,"R",70,0
2019,130336925,118969718,1,4,,,,5,16,"F",1,,"",16,0
2019,130342075,118961489,1,4,,,,5,76,"F",1,2,"R",76,0
2019,130342083,118974664,1,4,,,,5,19,"F",2,,"",19,0
2019,130342093,118974673,1,4,,,,5,63,"M",1,2,"R",63,0
2019,130329065,118961494,1,4,,,,5,32,"F",2,2,"R",32,0
2019,130329072,118961496,1,3,,,,,,"",,,"",,
2019,130342168,118969778,1,4,,,,5,41,"F",2,,"",41,0
2019,130336992,118974764,1,8,,,,,,"",,,"",,
2019,130342236,118969803,1,4,,,,5,35,"F",1,2,"R",35,0
2019,130329078,118961501,1,4,,,,5,42,"M",1,,"",42,0
2019,130342259,118974825,1,4,,,,5,21,"F",2,,"",21,0
2019,130337028,118969819,1,4,,,,5,55,"F",2,,"",55,0
2019,130329080,118961502,1,4,,,,5,15,"F",1,,"",15,0
2019,130329081,118969832,1,4,,,,5,58,"M",2,,"",58,0
2019,130342296,118974862,1,1,,,,,,"",,,"",,
2019,130329082,118961507,1,4,,,,5,25,"M",2,,"",25,0
2019,130342354,118961510,1,3,,,,,,"",,,"",,
2019,130342362,118974917,1,8,,,,,,"",,,"",,
2019,130342388,118969877,1,4,,,,5,32,"F",2,,"",32,0
2019,130342398,118974938,1,4,,,,5,41,"M",1,,"R",41,42
2019,130342420,118974958,1,8,,,,,,"",,,"",,
2019,130329093,118961515,1,1,,,,,,"",,,"",,
2019,130337112,118961517,2,4,,,,5,54,"F",1,2,"R",54,0
2019,130337111,118961517,1,4,,,,5,61,"M",1,2,"R",61,0
2019,130329097,118961517,3,4,,,,5,11,"F",1,2,"R",11,0
2019,130342470,118961522,1,8,,,,,,"",,,"",,
2019,130337131,118961523,1,1,,,,,,"",,,"",,
2019,130342522,118975047,1,1,,,,,,"",,,"",,
2019,130329108,118961531,1,8,,,,,,"",,,"",,
2019,130329110,118961533,1,4,,,,5,13,"F",1,,"",13,0
2019,130342568,118969929,1,4,,,,5,52,"F",2,,"",52,0
2019,130342587,118975103,1,4,,,,4,,"M",0,3,"N",,
2019,130329117,118961539,1,4,,,,5,70,"M",2,2,"R",70,0
2019,130342666,118975166,1,4,,,,5,65,"M",1,,"",65,0
2019,130342675,118969971,1,8,,,,,,"",,,"",,
2019,130337203,118975201,1,4,,,,5,69,"M",1,2,"R",69,0
2019,130329126,118975211,1,4,,,,5,66,"M",1,2,"U",66,0
2019,130342719,118975218,1,1,,,,,,"",,,"",,
2019,130337218,118975221,1,4,,,,5,47,"M",1,,"",47,0
2019,130342753,118975250,1,4,,,,5,9,"M",1,,"",9,0
2019,130342754,118975250,2,4,,,,5,29,"M",1,,"",29,0
2019,130329139,118961555,1,4,,,,5,25,"M",2,2,"R",25,0
2019,130342761,118975256,1,4,,,,5,63,"M",1,2,"N",63,0
2019,130342766,118975260,1,4,,,,5,36,"F",2,,"",36,0
2019,130329143,118961560,1,1,,,,,,"",,,"",,
2019,130337239,118961562,1,4,,,,5,14,"F",4,,"",14,0
2019,130337241,118961564,1,8,,,,,,"",,,"",,
2019,130329150,118961566,1,1,,,,,,"",,,"",,
2019,130337244,118961567,1,1,,,,,,"",,,"",,
2019,130329156,118961574,1,4,,,,5,23,"F",2,,"",23,0
2019,130337256,118970026,1,1,,,,,,"",,,"",,
2019,130342833,118961577,1,4,,,,5,26,"F",2,,"",26,0
2019,130342857,118961581,1,4,,,,5,37,"F",1,2,"N",37,0
2019,130329165,118961582,1,4,,,,5,24,"F",2,2,"R",24,0
2019,130342875,118975358,1,4,,,,5,52,"M",1,2,"R",52,0
2019,130342880,118970051,1,4,,,,5,55,"F",1,,"",55,0
2019,130337283,118970053,1,4,,,,5,28,"M",2,2,"R",28,0
2019,130342891,118961583,1,1,,,,,,"",,,"",,
2019,130342905,118961585,1,4,,,,5,17,"F",1,2,"R",17,0
2019,130329168,118961587,1,4,,,,1,,"F",2,,"",,
2019,130337299,118975409,1,1,,,,,,"",,,"",,
2019,130329170,118961591,1,4,,,,5,49,"M",1,,"",49,0
2019,130342956,118975425,2,4,,,,5,25,"F",2,2,"N",25,0
2019,130342955,118975425,1,4,,,,5,33,"M",2,2,"N",33,0
2019,130329171,118961592,1,4,,,,5,35,"F",2,2,"N",35,0
2019,130329172,118961593,1,4,,,,5,54,"M",1,,"",54,0
2019,130329173,118961595,1,4,,,,5,15,"F",2,,"",15,0
2019,130329174,118961596,1,1,,,,,,"",,,"",,
2019,130337324,118970093,1,4,,,,5,57,"F",2,,"",57,0
2019,130343023,118975477,1,4,,,,5,45,"M",2,,"",45,0
2019,127181462,116110745,1,4,,,,5,84,"F",4,2,"N",84,0
2019,127181473,116110752,1,1,,,,,,"",,,"",,
2019,127181478,116110756,1,4,,,,5,13,"U",0,,"",13,0
2019,127188907,116117748,1,6,,,,,,"",,,"",,
2019,127188912,116117753,1,4,,,,5,25,"M",2,,"",25,0
2019,127181496,116110776,1,1,,,,,,"",,,"",,
2019,127188924,116117761,1,1,,,,,,"",,,"",,
2019,127180985,116110297,1,4,,,,5,54,"M",2,,"",54,0
2019,127180989,116103854,1,8,,,,,,"",,,"",,
2019,127180995,116110302,1,4,,,,5,28,"F",2,,"",28,0
2019,127184288,116103859,1,4,,,,5,33,"M",1,,"R",33,0
2019,127181018,116103881,1,8,,,,,,"",,,"",,
2019,127181019,116110328,1,4,,,,5,48,"M",2,,"",48,0
2019,127188560,116103882,1,8,,,,,,"",,,"",,
2019,127188565,116117449,1,4,,,,5,56,"M",1,,"",56,0
2019,127184324,116103891,1,1,,,,,,"",,,"",,
2019,127181031,116110342,1,4,,,,5,35,"M",1,,"",35,0
2019,127181034,116110345,1,4,,,,5,15,"F",2,,"",15,0
2019,127184349,116103912,1,4,,,,5,38,"F",2,2,"N",38,39
2019,127181062,116110374,1,4,,,,5,77,"F",2,,"R",77,0
2019,127181076,116110382,1,4,,,,5,32,"F",2,,"",32,0
2019,127184397,116103957,1,1,,,,,,"",,,"",,
2019,127181116,116110418,1,1,,,,,,"",,,"",,
2019,127181118,116110422,1,4,,,,5,51,"F",1,2,"R",51,0
2019,127188621,116117503,1,4,,,,5,28,"F",1,,"",28,0
2019,127188632,116110433,2,4,,,,5,40,"M",2,,"",40,0
2019,127188631,116110433,1,4,,,,5,48,"M",1,,"",48,0
2019,127181138,116110445,1,1,,,,,,"",,,"",,
2019,127181144,116110451,1,4,,,,5,22,"M",1,1,"R",22,0
2019,127184428,116110458,1,4,,,,5,47,"F",1,,"",47,0
2019,127181154,116110462,1,4,,,,5,23,"M",2,,"N",23,0
2019,127188646,116103993,1,4,,,,5,14,"M",2,,"",14,0
2019,127181157,116103993,2,4,,,,5,11,"F",2,,"",11,0
2019,127188649,116110467,1,4,,,,5,37,"F",1,1,"N",37,0
2019,127184437,116103999,1,4,,,,5,33,"F",1,,"",33,0
2019,127181231,116110536,1,4,,,,5,50,"M",2,2,"R",50,0
2019,127181233,116110538,1,1,,,,,,"",,,"",,
2019,127181267,116117606,1,4,,,,5,73,"F",1,,"",73,0
2019,127184561,116104121,1,4,,,,5,47,"M",1,,"",47,0
2019,127181299,116110592,1,1,,,,,,"",,,"",,
2019,127181324,116110615,1,1,,,,,,"",,,"",,
2019,127181332,116110621,1,4,,,,5,19,"F",2,2,"N",19,0
2019,127188805,116110638,1,4,,,,5,52,"M",1,,"",52,0
2019,127181359,116110649,1,4,,,,5,40,"M",1,2,"R",40,0
2019,127188836,116117694,1,1,,,,,,"",,,"",,
2019,127181392,116110680,1,4,,,,5,17,"F",1,2,"N",17,0
2019,127188856,116117708,1,4,,,,5,53,"F",1,,"",53,0
2019,127181438,116110715,1,4,,,,5,71,"M",1,,"",71,0
2019,127181480,116110758,2,8,,,,,,"",,,"",,
2019,127188899,116110758,1,4,,,,5,19,"M",1,2,"N",19,0
2019,127181481,116110759,2,4,,,,5,24,"M",2,2,"R",24,0
2019,127181482,116110759,1,4,,,,5,26,"F",2,2,"R",26,0
2019,127181487,116117747,1,4,,,,5,72,"M",0,1,"N",72,0
2019,127181491,116110770,1,4,,,,5,20,"M",2,2,"R",20,0
2019,127181507,116110785,1,4,,,,5,30,"F",1,,"R",30,0
2019,127181520,116110800,1,1,,,,,,"",,,"",,
2019,127188944,116117773,1,4,,,,5,43,"F",1,2,"R",43,0
2019,127188946,116117773,2,4,,,,5,28,"F",2,2,"N",28,0
2019,127181532,116110812,1,4,,,,5,34,"F",2,,"N",34,0
2019,127181535,116110815,1,1,,,,,,"",,,"",,
2019,127188975,116117796,1,4,,,,5,44,"F",2,2,"R",44,0
2019,127188982,116117802,1,4,,,,5,24,"F",2,2,"R",24,0
2019,127181562,116110839,1,1,,,,,,"",,,"",,
2019,127181563,116110840,1,4,,,,5,47,"F",2,,"R",47,0
2019,127181569,116110846,1,4,,,,5,49,"F",1,,"",49,0
2019,127181580,116110856,1,1,,,,,,"",,,"",,
2019,127181584,116110860,1,4,,,,5,66,"M",1,,"R",66,0
2019,127181587,116110863,1,4,,,,5,75,"F",1,2,"R",75,0
2019,127181590,116110864,3,1,,,,,,"",,,"",,
2019,127181588,116110864,1,4,,,,5,43,"F",2,2,"R",43,0
2019,127181589,116110864,2,4,,,,5,31,"F",2,2,"R",31,0
2019,127181591,116110865,1,8,,,,,,"",,,"",,
2019,127189027,116110868,2,1,,,,,,"",,,"",,
2019,127189026,116110868,1,4,,,,5,45,"M",1,,"",45,0
2019,127181595,116110869,1,1,,,,,,"",,,"",,
2019,127189037,116110872,1,4,,,,5,66,"M",1,2,"R",66,0
2019,127189038,116110872,2,4,,,,5,62,"F",1,2,"R",62,0
2019,127181600,116110875,1,4,,,,5,54,"M",2,,"",54,0
2019,127181606,116110878,1,4,,,,5,46,"F",1,,"",46,0
2019,127181608,116110880,1,4,,,,5,33,"F",2,,"R",33,0
2019,127181609,116110881,1,3,,,,,,"",,,"",,
2019,127181612,116110883,1,4,,,,5,23,"F",2,,"R",23,0
2019,127189059,116110884,1,4,,,,5,37,"F",2,2,"R",37,0
2019,127189062,116117868,1,4,,,,5,45,"F",1,2,"N",45,0
2019,127181621,116110892,1,8,,,,,,"",,,"",,
2019,127181624,116110895,1,4,,,,5,49,"M",1,2,"N",49,0
2019,127189073,116110896,1,1,,,,,,"",,,"",,
2019,127189082,116117881,1,8,,,,,,"",,,"",,
2019,127181628,116110900,1,4,,,,5,35,"F",0,,"",35,0
2019,127181629,116110901,1,4,,,,5,39,"M",1,2,"R",39,0
2019,127181630,116110902,1,4,,,,5,35,"F",0,,"",35,0
2019,127189093,116117892,1,1,,,,,,"",,,"",,
2019,127181632,116110904,1,4,,,,5,3,"M",2,2,"R",3,0
2019,127181633,116110906,1,4,,,,5,58,"F",1,2,"N",58,0
2019,127181638,116110910,1,4,,,,5,45,"M",1,,"",45,0
2019,128270564,117073344,1,4,,,,5,18,"F",1,,"",18,0
2019,128270582,117073357,1,4,,,,5,38,"M",2,,"",38,0
2019,128270589,117073364,1,6,,,,,,"",,,"",,
2019,128270600,117073374,2,4,,,,5,39,"F",2,2,"R",39,0
2019,128270599,117073374,1,4,,,,5,15,"M",2,2,"R",15,0
2019,128270613,117073387,1,4,,,,5,36,"F",2,2,"R",36,0
2019,128270614,117073387,2,4,,,,5,42,"F",2,2,"R",42,0
2019,128270633,117073406,1,4,,,,5,43,"F",1,,"",43,0
2019,128270680,117073450,1,4,,,,5,25,"F",2,,"",25,0
2019,128270691,117073461,1,4,,,,5,30,"M",2,2,"R",30,0
2019,128270695,117073465,1,6,,,,,,"",,,"",,
2019,128270704,117073472,1,1,,,,,,"",,,"",,
2019,128270708,117073476,1,6,,,,,,"",,,"",,
2019,128270721,117073486,1,4,,,,5,54,"M",1,2,"R",54,0
2019,128270736,117073502,1,4,,,,5,21,"F",2,,"",21,0
2019,128270740,117073505,1,1,,,,,,"",,,"",,
2019,128270752,117073516,1,4,,,,5,67,"M",2,2,"",67,0
2019,128270764,117073528,1,8,,,,,,"",,,"",,
2019,128270773,117073537,1,4,,,,5,52,"M",1,2,"N",52,0
2019,128270809,117073570,1,4,,,,5,55,"F",1,,"",55,0
2019,128270819,117073579,1,4,,,,5,28,"F",2,,"",28,0
2019,128270826,117073586,1,4,,,,5,52,"F",1,,"",52,0
2019,128270850,117073606,1,4,,,,5,37,"F",2,,"",37,0
2019,128270878,117073632,1,6,,,,,,"",,,"",,
2019,128270929,117073678,1,4,,,,5,27,"F",2,2,"R",27,0
2019,128270931,117073680,1,1,,,,,,"",,,"",,
2019,128270972,117073718,1,4,,,,5,27,"M",2,2,"R",27,0
2019,128270992,117073738,1,4,,,,5,48,"F",1,,"",48,0
2019,128271002,117073747,1,1,,,,,,"",,,"",,
2019,128271011,117073753,1,8,,,,,,"",,,"",,
2019,128271017,117073759,1,4,,,,5,53,"F",1,,"",53,0
2019,128271038,117073777,1,1,,,,,,"",,,"",,
2019,128271050,117073789,1,4,,,,5,31,"F",1,,"",31,0
2019,128271052,117073791,1,1,,,,,,"",,,"",,
2019,128271063,117073802,1,4,,,,5,22,"M",1,,"",22,0
2019,128271075,117073813,1,1,,,,,,"",,,"",,
2019,128271079,117073817,1,4,,,,5,5,"M",2,,"",5,0
2019,128271087,117073824,1,4,,,,5,18,"F",2,,"",18,0
2019,128271101,117073836,1,1,,,,,,"",,,"",,
2019,128271107,117073842,1,8,,,,,,"",,,"",,
2019,128271123,117073858,1,4,,,,5,25,"F",2,,"",25,0
2019,128271148,117073882,1,6,,,,,,"",,,"",,
2019,128271154,117073888,1,1,,,,,,"",,,"",,
2019,128271176,117073910,1,4,,,,5,58,"F",1,,"",58,0
2019,128271186,117073920,1,1,,,,,,"",,,"",,
2019,128271193,117073926,1,4,,,,5,73,"F",1,2,"",73,0
2019,128271214,117073944,1,4,,,,5,30,"F",2,,"",30,0
2019,128271227,117073956,1,6,,,,,,"",,,"",,
2019,128271232,117073961,1,4,,,,5,23,"F",2,,"",23,0
2019,128271244,117073972,1,6,,,,,,"",,,"",,
2019,128271284,117074012,1,4,,,,5,19,"F",2,,"",19,0
2019,128271294,117074021,1,4,,,,5,20,"F",2,,"",20,0
2019,128271301,117074028,1,8,,,,,,"",,,"",,
2019,128271304,117074031,1,4,,,,5,29,"F",2,,"",29,0
2019,128271310,117074036,1,6,,,,,,"",,,"",,
2019,128271321,117074046,1,4,,,,5,72,"M",1,2,"R",72,0
2019,128271324,117074051,1,4,,,,5,54,"F",1,,"",54,0
2019,128271334,117074059,1,4,,,,5,44,"M",2,,"",44,0
2019,128271345,117074070,1,2,,,,,,"",,,"",,
2019,128271348,117074073,1,4,,,,5,82,"F",1,2,"",82,0
2019,128271374,117074096,1,4,,,,5,59,"M",1,,"",59,0
2019,128271377,117074099,1,4,,,,5,23,"M",2,,"",23,0
2019,128271390,117074112,1,4,,,,5,39,"M",1,2,"R",39,0
2019,128271409,117074129,1,4,,,,5,59,"F",2,,"",59,0
2019,128271412,117074132,1,4,,,,5,22,"M",1,,"",22,0
2019,128271416,117074135,1,1,,,,,,"",,,"",,
2019,128271423,117074142,1,1,,,,,,"",,,"",,
2019,128271427,117074145,1,4,,,,5,11,"M",2,,"",11,0
2019,128271431,117074150,1,4,,,,5,36,"F",2,,"",36,0
2019,128271440,117074159,1,4,,,,5,54,"F",2,,"",54,0
2019,128271448,117074167,1,1,,,,,,"",,,"",,
2019,128271469,117074187,1,4,,,,5,26,"F",2,,"",26,0
2019,128271470,117074187,2,4,,,,5,7,"M",2,,"",7,0
2019,128271473,117074190,1,4,,,,5,46,"F",1,,"",46,0
2019,128271488,117074205,1,4,,,,5,59,"F",2,,"",59,0
2019,128271516,117074232,1,8,,,,,,"",,,"",,
2019,128271526,117074239,1,8,,,,,,"",,,"",,
2019,128271536,117074248,1,4,,,,5,72,"F",1,,"",72,0
2019,128271562,117074275,1,8,,,,,,"",,,"",,
2019,128271564,117074277,1,4,,,,5,75,"F",1,3,"R",75,76
2019,128271576,117074289,1,4,,,,5,39,"M",1,1,"R",39,0
2019,128271597,117074309,1,1,,,,,,"",,,"",,
2019,128271600,117074312,1,4,,,,5,44,"M",2,,"",44,0
2019,128271625,117074336,1,4,,,,5,19,"M",1,2,"",19,0
2019,128271631,117074342,1,4,,,,5,55,"F",2,,"",55,0
2019,128271636,117074349,1,4,,,,5,38,"F",1,2,"R",38,0
2019,128271639,117074349,2,4,,,,5,5,"F",1,2,"R",5,0
2019,128271650,117074359,1,4,,,,5,40,"F",1,2,"R",40,41
2019,128271660,117074369,1,4,,,,5,65,"M",1,,"",65,0
2019,128271676,117074385,1,4,,,,5,73,"F",1,2,"",73,0
2019,128271685,117074394,1,4,,,,5,29,"F",1,2,"",29,0
2019,128271694,117074403,1,4,,,,5,81,"F",1,,"",81,0
2019,128271702,117074409,1,4,,,,5,42,"F",1,,"",42,0
2019,128271705,117074412,1,4,,,,5,22,"M",1,,"",22,23
2019,128271759,117074464,1,1,,,,,,"",,,"",,
2019,128271768,117074472,1,4,,,,5,57,"F",1,3,"",57,0
2019,128271787,117074489,1,8,,,,,,"",,,"",,
2019,128271805,117074502,1,4,,,,5,39,"F",1,,"",39,0
2019,128271813,117074510,1,4,,,,5,21,"M",2,,"",21,0
2019,128271841,117074537,1,4,,,,5,37,"F",2,,"R",35,40
2019,128271861,117074556,1,4,,,,5,56,"F",1,2,"R",56,0
2019,128271867,117074562,1,4,,,,5,25,"M",2,,"",23,27
2019,128271908,117074597,1,4,,,,5,44,"M",2,,"",44,0
2019,128271919,117074608,1,4,,,,5,42,"F",2,,"",42,0
2019,128271924,117074613,1,4,,,,5,29,"F",2,2,"",28,31
2019,128271960,117074646,1,8,,,,,,"",,,"",,
2019,128271973,117074658,1,4,,,,5,25,"M",2,,"",25,0
2019,128271983,117074667,1,4,,,,5,39,"M",2,,"",39,0
2019,128271992,117074672,1,1,,,,,,"",,,"",,
2019,128271999,117074679,1,8,,,,,,"",,,"",,
2019,128272009,117074689,1,8,,,,,,"",,,"",,
2019,128272016,117074694,3,4,,,,5,20,"F",1,,"",20,0
2019,128272014,117074694,1,4,,,,5,20,"M",1,,"",20,0
2019,128272015,117074694,2,4,,,,5,19,"M",1,,"",19,0
2019,128272042,117074716,1,4,,,,5,48,"M",2,,"",48,0
2019,128272075,117074743,1,4,,,,5,65,"F",1,2,"R",65,0
2019,128272083,117074748,1,4,,,,5,44,"M",1,2,"R",44,0
2019,128272122,117074783,1,4,,,,5,51,"M",2,2,"",51,0
2019,128272150,117074809,1,4,,,,5,84,"F",1,2,"R",84,0
2019,128272151,117074809,2,1,,,,,,"",,,"",,
2019,128272161,117074819,1,8,,,,,,"",,,"",,
2019,128272201,117074855,1,4,,,,5,30,"F",1,2,"N",30,0
2019,128272210,117074864,1,4,,,,5,45,"F",2,,"",45,0
2019,128272278,117074930,1,4,,,,5,46,"F",1,,"",46,0
2019,128272283,117074935,1,4,,,,5,30,"M",1,1,"",30,0
2019,128272285,117074935,2,4,,,,5,27,"M",1,,"",27,0
2019,128272289,117074939,1,8,,,,,,"",,,"",,
2019,128272303,117074955,1,4,,,,5,27,"F",2,2,"N",27,0
2019,128272307,117074955,2,4,,,,5,19,"F",2,2,"N",19,0
2019,128272317,117074962,1,4,,,,5,20,"F",2,,"",20,0
2019,128272341,117074983,1,4,,,,5,71,"M",1,,"",71,0
2019,128272379,117075017,1,4,,,,5,67,"M",1,2,"",67,0
2019,128272382,117075019,1,4,,,,5,24,"F",2,,"",24,0
2019,128272394,117075031,1,1,,,,,,"",,,"",,
2019,128272409,117075045,1,4,,,,5,87,"F",2,,"",87,0
2019,128272428,117075062,1,4,,,,5,58,"F",2,2,"R",58,0
2019,128272447,117075076,1,8,,,,,,"",,,"",,
2019,128272474,117075100,1,4,,,,5,51,"M",1,2,"R",51,0
2019,128272494,117075118,1,4,,,,5,53,"F",2,,"",53,0
2019,128272516,117075140,1,1,,,,,,"",,,"",,
2019,128272531,117075153,1,4,,,,5,43,"F",2,,"",43,0
2019,128272548,117075163,1,4,,,,5,37,"F",1,,"",37,0
2019,128272557,117075169,1,4,,,,5,41,"F",2,2,"N",41,0
2019,128272569,117075180,1,8,,,,,,"",,,"",,
2019,128272573,117075184,1,4,,,,5,49,"M",1,,"",49,0
2019,128272583,117075193,1,4,,,,5,49,"M",1,2,"R",49,0
2019,128272588,117075198,1,8,,,,,,"",,,"",,
2019,128272612,117075221,2,4,,,,5,36,"M",2,2,"",36,0
2019,128272611,117075221,1,4,,,,5,38,"F",2,,"",38,0
2019,128272617,117075226,1,8,,,,,,"",,,"",,
2019,128272625,117075233,1,4,,,,5,74,"F",2,,"",74,0
2019,128272634,117075239,1,4,,,,5,77,"F",1,,"",77,0
2019,128272638,117075244,1,4,,,,5,67,"F",1,2,"R",67,0
2019,128272644,117075250,1,4,,,,5,33,"F",2,,"",33,0
2019,128272655,117075261,1,8,,,,,,"",,,"",,
2019,128272670,117075271,1,4,,,,5,32,"F",2,3,"R",32,0
2019,128272686,117075284,1,4,,,,5,52,"M",1,2,"R",52,0
2019,128272692,117075291,1,4,,,,5,35,"M",2,2,"R",35,0
2019,128272697,117075296,1,4,,,,5,36,"F",1,2,"R",36,0
2019,128272706,117075305,1,4,,,,5,26,"F",2,,"",26,0
2019,128272718,117075317,1,4,,,,5,26,"F",2,,"",26,0
2019,130336291,118969122,1,8,,,,,,"",,,"",,
2019,130336298,118969128,1,4,,,,5,64,"F",1,2,"R",64,0
2019,130336299,118969130,1,1,,,,,,"",,,"",,
2019,130341463,118974107,1,8,,,,,,"",,,"",,
2019,130336306,118969138,1,1,,,,,,"",,,"",,
2019,130341479,118969142,1,4,,,,5,62,"M",1,2,"R",62,0
2019,130336324,118969158,1,4,,,,5,66,"M",2,2,"R",66,0
2019,130336330,118969162,1,3,,,,,,"",,,"",,
2019,130336334,118969166,1,8,,,,,,"",,,"",,
2019,130336333,118969165,1,8,,,,,,"",,,"",,
2019,130336339,118969170,1,4,,,,5,57,"M",2,,"N",57,0
2019,130336341,118969172,1,1,,,,,,"",,,"",,
2019,128270574,117073350,3,4,,,,5,54,"F",2,,"R",54,0
2019,128270591,117073366,1,4,,,,5,26,"M",2,2,"R",26,0
2019,130341524,118974165,1,4,,,,5,41,"M",1,,"",41,0
2019,128270624,117073397,1,1,,,,,,"",,,"",,
2019,128270634,117073407,1,4,,,,5,36,"M",2,2,"",36,0
2019,135122350,123093647,1,4,,,,5,31,"M",2,2,"N",31,0
2019,135122352,123093647,2,4,,,,5,59,"F",2,2,"N",59,0
2019,135117006,123097192,1,4,,,,1,,"F",2,2,"N",,
2019,135122398,123093696,1,4,,,,5,25,"F",1,2,"R",25,0
