"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,148930173,123092972,51,"C",20,,""
2019,148930247,123093036,51,"C",21,,""
2019,148925300,123093057,49,"C",20,,"F"
2019,148930332,123093121,45,"C",1,,""
2019,148930353,123093134,11,"C",46,,""
2019,148930357,123093139,51,"C",20,,""
2019,148930365,123093148,45,"C",18,,""
2019,148925404,123093194,21,"C",18,,""
2019,148930413,123093194,45,"C",12,,""
2019,148930436,123096883,45,"C",21,,""
2019,148925451,123093240,2,"C",25,,""
2019,148930514,123093299,2,"C",14,,""
2019,148930615,123093384,23,"C",25,,""
2019,148930735,123093506,16,"C",20,,""
2019,148930814,123093585,51,"C",43,,""
2019,148925724,123093621,23,"C",12,,""
2019,148930862,123093627,45,"C",7,,""
2019,148930947,123093699,27,"C",19,,""
2019,148925785,123093720,21,"C",20,,""
2019,148931003,123093753,7,"C",18,,""
2019,148925815,123093769,45,"C",20,,""
2019,148925819,123093775,14,"C",13,,""
2019,148931031,123097258,45,"C",5,,""
2019,148931072,123093811,2,"C",18,,""
2019,148925865,123093826,14,"C",43,,""
2019,148931100,123093834,45,"C",23,,""
2019,148931137,123093861,21,"C",43,,""
2019,148929040,123091927,56,"C",20,,""
2019,148929039,123091927,29,"C",13,,""
2019,148924500,123091931,45,"C",20,,""
2019,148929079,123091970,5,"C",20,,""
2019,148929100,123091989,44,"C",20,,""
2019,148924574,123096106,5,"C",25,,""
2019,148929150,123096133,16,"C",13,,""
2019,148929166,123092040,7,"C",20,,""
2019,148924610,123092042,45,"C",20,,""
2019,148929173,123096149,49,"C",5,,"F"
2019,148924638,123092072,51,"C",20,,""
2019,148924646,123092079,21,"C",20,,""
2019,148924648,123096168,27,"C",25,,""
2019,148929218,123096175,51,"C",20,,""
2019,148929228,123096182,51,"C",25,,""
2019,148929238,123092115,51,"C",20,,""
2019,148924684,123092132,49,"C",20,,"N"
2019,148929269,123092147,49,"C",20,,"N"
2019,148929319,123096254,45,"C",20,,""
2019,148924744,123092193,45,"C",20,,""
2019,148924763,123092227,47,"C",19,,""
2019,148924784,123096300,45,"C",20,,""
2019,148930515,123093301,27,"C",14,,""
2019,148930540,123093323,23,"C",8,,""
2019,148930567,123093339,27,"C",20,,""
2019,148925547,123093344,45,"C",7,,""
2019,148930574,123093349,23,"C",8,,""
2019,148925571,123093374,45,"C",20,,""
2019,148930626,123093393,51,"C",18,,""
2019,148930665,123093432,16,"C",13,,""
2019,148930764,123093536,45,"C",8,,""
2019,148925679,123093557,23,"C",12,,""
2019,148925686,123097116,23,"C",12,,""
2019,148930828,123093600,45,"C",25,,""
2019,148930827,123093600,14,"C",25,,""
2019,148925751,123093663,45,"C",20,,""
2019,148930920,123093676,40,"C",13,,""
2019,148931006,123093757,51,"C",25,,""
2019,148931117,123097311,23,"C",12,,""
2019,148931226,123093953,51,"C",20,,""
2019,148931370,123094086,47,"C",20,,""
2019,148931399,123094102,49,"C",20,,"F"
2019,148926069,123094192,49,"C",20,,"F"
2019,148915613,123083696,11,"C",46,,""
2019,148922556,123083705,16,"C",14,,""
2019,148915652,123083726,16,"C",20,,""
2019,148927145,123085144,2,"C",25,,""
2019,148930519,123093307,16,"C",13,,""
2019,148930520,123093307,35,"C",13,,""
2019,148925546,123096996,45,"C",25,,""
2019,148930594,123097012,27,"C",13,,""
2019,148930612,123093382,14,"C",18,,""
2019,148925680,123093560,14,"C",21,,""
2019,148930795,123093571,45,"C",12,,""
2019,148930825,123093598,23,"C",8,,""
2019,148930876,123097160,49,"C",19,1,"N"
2019,148925737,123093647,51,"C",40,,""
2019,148925760,123097192,2,"C",29,,""
2019,148930943,123093696,63,"C",25,,""
2019,148930974,123093729,14,"C",25,,""
2019,148925794,123097224,2,"C",25,,""
2019,148930997,123093746,5,"A",25,,""
2019,148929403,123092267,21,"C",20,,""
2019,148924808,123092280,45,"C",20,,""
2019,148924813,123092290,41,"C",5,,""
2019,148929512,123092362,45,"C",5,,""
2019,148929921,123096551,45,"C",30,,""
2019,148929995,123092814,45,"C",25,,""
2019,148930007,123096613,41,"C",2,,""
2019,148930146,123092947,14,"C",20,,""
2019,148925248,123092965,45,"C",14,,""
2019,148930423,123093205,49,"C",43,,"F"
2019,148930464,123096913,16,"C",12,,""
2019,148925487,123096936,39,"C",13,,""
2019,148925515,123093300,51,"C",14,,""
2019,148930529,123093312,5,"A",24,,""
2019,148930566,123096994,16,"C",13,,""
2019,148930568,123096994,35,"C",13,,""
2019,148930580,123093352,7,"C",23,,""
2019,148925575,123097019,2,"C",7,,""
2019,148930629,123093398,23,"C",8,,""
2019,148925582,123093402,2,"C",7,,""
2019,148930638,123093408,23,"C",8,,""
2019,148925591,123093419,45,"C",24,,""
2019,148930711,123093472,23,"C",8,,""
2019,148930745,123097068,23,"C",25,,""
2019,148925660,123097090,7,"C",12,,""
2019,148930784,123097109,11,"C",7,,""
2019,148930805,123097124,14,"C",20,,""
2019,148925722,123093620,16,"C",20,,""
2019,148925721,123093620,5,"C",25,,""
2019,148925720,123093620,27,"C",13,,""
2019,148925761,123093677,45,"C",20,,""
2019,148915713,123083796,5,"C",20,,""
2019,148915749,123083829,49,"C",20,,"F"
2019,148915771,123083844,51,"C",22,,""
2019,148922638,123083855,51,"C",20,,""
2019,148915806,123083879,49,"C",20,,"F"
2019,148915837,123083910,45,"C",2,,""
2019,148922680,123083947,5,"C",20,,""
2019,148915934,123089440,51,"C",20,,""
2019,148922723,123084021,40,"C",20,,""
2019,148922724,123084021,27,"C",20,,""
2019,148922725,123084021,49,"C",20,,"F"
2019,148915963,123089454,11,"C",7,,""
2019,148915974,123084040,45,"C",20,,""
2019,148922745,123084040,44,"C",20,,""
2019,148922762,123089475,44,"C",20,,""
2019,148916071,123084124,41,"C",20,,""
2019,148916130,123084186,44,"C",20,,""
2019,148922876,123084224,45,"C",20,,""
2019,148922879,123089587,16,"C",13,,""
2019,148926213,123084268,56,"C",20,,""
2019,148926273,123084325,5,"C",13,,""
2019,148926304,123084352,2,"A",20,,""
2019,148926377,123084415,16,"C",13,,""
2019,148926557,123084581,45,"C",13,,""
2019,148926680,123084693,14,"C",5,,""
2019,148926711,123084724,45,"C",20,,""
2019,148926717,123084729,14,"C",20,,""
2019,148926740,123084749,45,"C",11,,""
2019,148926776,123084783,51,"C",5,,""
2019,148929958,123092776,21,"C",25,,""
2019,148929968,123092786,14,"C",18,,""
2019,148930000,123092818,14,"C",18,,""
2019,148925126,123092818,28,"C",8,,""
2019,148930107,123092917,23,"C",8,,""
2019,148930183,123092980,11,"C",4,,""
2019,148930260,123093047,49,"C",7,,"F"
2019,148930338,123093126,51,"C",20,,""
2019,148930339,123093126,5,"C",20,,""
2019,148930455,123093237,23,"C",12,,""
2019,148930480,123093258,23,"C",24,,""
2019,148925499,123096946,11,"A",2,,""
2019,148930526,123093309,45,"C",5,,""
2019,148925530,123093314,16,"C",13,,""
2019,148925541,123093326,23,"C",43,,""
2019,148930554,123096989,16,"C",20,,""
2019,148930483,123093263,14,"C",20,,""
2019,148925473,123093263,45,"C",20,,""
2019,148925474,123093263,5,"C",20,,""
2019,148930538,123096977,16,"C",13,,""
2019,148925561,123093356,16,"C",13,,""
2019,148925572,123093376,23,"C",25,,""
2019,148930604,123093376,2,"C",5,,""
2019,148930636,123097026,23,"C",43,,""
2019,148925602,123097048,23,"C",12,,""
2019,148925605,123093452,45,"C",23,,""
2019,148930698,123093462,23,"C",12,,""
2019,148930700,123097054,5,"A",18,,""
2019,148925626,123093496,44,"C",25,,""
2019,148930928,123093685,23,"C",20,,""
2019,148925777,123093714,49,"C",21,,"F"
2019,148925791,123097222,21,"C",18,,""
2019,148925797,123097227,14,"C",18,,""
2019,148925801,123093743,23,"C",8,,""
2019,148931041,123097264,21,"C",25,,""
2019,148931048,123093792,45,"C",14,,""
2019,148931074,123093812,49,"C",20,,"N"
2019,148925859,123093815,45,"C",43,,""
2019,148931092,123097299,16,"C",21,,""
2019,148925869,123093830,23,"C",8,,""
2019,148931195,123097347,16,"C",13,,""
2019,148931341,123094061,21,"C",20,,""
2019,148931384,123094095,14,"C",20,,""
2019,148931442,123094137,45,"C",20,,""
2019,148931441,123094137,14,"C",20,,""
2019,148931462,123094153,51,"C",20,,""
2019,148931478,123094172,14,"C",20,,""
2019,148926064,123094179,7,"C",30,,""
2019,148931314,123097413,2,"C",25,,""
2019,148931380,123094092,14,"C",20,,""
2019,148931410,123094110,49,"C",20,,"F"
2019,148931420,123094118,51,"C",20,,""
2019,148926041,123097454,14,"C",20,,""
2019,148926045,123094127,14,"C",20,,""
2019,148931508,123094203,49,"C",20,,"F"
2019,148915648,123089314,8,"C",20,,""
2019,148915698,123083784,5,"C",13,,""
2019,148922622,123083819,14,"C",20,,""
2019,148922658,123089396,51,"C",20,,""
2019,148915844,123083918,51,"C",13,,""
2019,148915856,123083928,5,"C",20,,""
2019,148915942,123084012,39,"C",13,,""
2019,148915941,123084012,35,"C",13,,""
2019,148922730,123084024,51,"C",20,,""
2019,148922735,123084027,16,"C",12,,""
2019,148922737,123084027,39,"C",12,,""
2019,148922736,123084027,35,"C",12,,""
2019,148922734,123084027,28,"C",12,,""
2019,148916019,123084077,14,"C",20,,""
2019,148922772,123089493,16,"C",13,,""
2019,148926281,123084332,51,"C",20,,""
2019,148926333,123084376,2,"C",18,,""
2019,148926532,123084556,45,"C",20,,""
2019,148926552,123084576,49,"C",25,,"F"
2019,148926681,123084694,49,"C",20,,"N"
2019,148926690,123084702,47,"C",5,,""
2019,148923097,123084707,14,"C",20,,""
2019,148926696,123084709,45,"C",20,,""
2019,148926721,123084733,14,"A",20,,""
2019,148926724,123084735,27,"C",20,,""
2019,148926731,123084741,45,"C",20,,""
2019,148926734,123084743,14,"C",20,,""
2019,148926788,123084795,47,"C",20,,""
2019,148926835,123084840,51,"C",20,,""
2019,148926868,123084872,5,"C",13,,""
2019,138082145,113031549,14,"C",8,,""
2019,138092004,113031556,51,"C",20,,""
2019,138082163,113036801,45,"C",20,,""
2019,138092010,113031559,23,"C",8,,""
2019,138082166,113026864,45,"C",20,,""
2019,138082170,113031560,45,"C",19,,""
2019,138076983,113026878,16,"C",13,,""
2019,138076991,113031571,49,"C",20,,"F"
2019,138092036,113031573,51,"C",20,,""
2019,138092040,113031578,14,"C",18,,""
2019,138077000,113031580,51,"C",20,,""
2019,138082204,113031584,14,"C",20,,""
2019,138092046,113031585,49,"C",5,,"F"
2019,138092049,113031589,5,"C",20,,""
2019,138082209,113031594,51,"C",20,,""
2019,138077011,113031596,45,"C",11,,""
2019,138092071,113031602,51,"C",20,,""
2019,138077021,113031605,5,"A",20,,""
2019,138077026,113031609,47,"C",20,,""
2019,138077028,113031613,45,"C",20,,""
2019,138077031,113031615,51,"C",20,,""
2019,138082241,113031624,44,"C",20,,""
2019,138082245,113031627,51,"C",15,,""
2019,138092114,113036870,16,"C",13,,""
2019,138077052,113031634,23,"C",8,,""
2019,138082269,113031636,27,"C",20,,""
2019,138082271,113036889,47,"C",20,,""
2019,138092140,113026995,16,"C",13,,""
2019,138077059,113036896,2,"C",20,,""
2019,138092150,113031641,2,"C",20,,""
2019,138082292,113031647,47,"C",20,,""
2019,138092184,113031661,23,"C",8,,""
2019,138092187,113031661,35,"C",8,,""
2019,138092186,113031661,16,"C",8,,""
2019,138092198,113027043,5,"C",21,,""
2019,138077078,113031666,51,"C",20,,""
2019,138082451,113031717,44,"C",20,,""
2019,138082454,113027144,45,"C",18,,""
2019,138092312,113031719,46,"C",13,,""
2019,138077147,113027152,35,"C",13,,""
2019,138077146,113027152,16,"C",13,,""
2019,138077145,113027152,11,"C",13,,""
2019,138077149,113031731,35,"C",13,,""
2019,138082464,113031731,16,"C",13,,""
2019,138077155,113031738,5,"C",20,,""
2019,138077160,113031743,23,"C",12,,""
2019,138077164,113037086,5,"C",20,,""
2019,138082469,113037086,51,"C",20,,""
2019,138077169,113031748,45,"C",23,,""
2019,138077170,113031749,51,"C",20,,""
2019,138077173,113031753,47,"C",20,,""
2019,138077180,113031758,14,"C",5,,""
2019,138077181,113031759,47,"C",20,,""
2019,138077184,113031763,47,"C",14,,""
2019,138077186,113031764,51,"C",13,,""
2019,138082484,113031765,35,"C",13,,""
2019,138082483,113031765,16,"C",13,,""
2019,138082482,113031765,47,"C",23,,""
2019,138077206,113031775,51,"C",20,,""
2019,138092348,113031776,2,"C",25,,""
2019,138082498,113031778,45,"C",14,,""
2019,138077213,113031784,5,"C",5,,""
2019,138077217,113031787,51,"C",18,,""
2019,138092357,113027185,23,"C",8,,""
2019,138082511,113031792,44,"C",20,,""
2019,138082513,113037126,46,"C",18,,""
2019,138077225,113031797,23,"C",8,,""
2019,138092368,113037130,21,"C",20,,""
2019,138077231,113031799,5,"C",13,,""
2019,138077230,113031799,51,"C",13,,""
2019,138082524,113031801,16,"C",20,,""
2019,138082526,113031803,51,"C",20,,""
2019,138077237,113031805,23,"C",8,,""
2019,138077238,113031806,44,"C",20,,""
2019,138092378,113037137,36,"C",41,,""
2019,138077244,113031814,35,"C",14,,""
2019,138092387,113031814,16,"C",14,,""
2019,138092390,113031816,5,"C",20,,""
2019,138077250,113031819,51,"C",46,,""
2019,138077253,113031820,49,"C",20,,"F"
2019,138077255,113031821,45,"C",5,,""
2019,138077261,113031827,51,"C",20,,""
2019,138092405,113031829,23,"C",8,,""
2019,138082543,113031830,63,"C",25,,""
2019,138077265,113031831,2,"C",12,,""
2019,138077264,113031831,23,"C",12,,""
2019,138077269,113031834,16,"C",13,,""
2019,138077270,113031834,35,"C",13,,""
2019,138077271,113031835,2,"C",20,,""
2019,138077273,113027237,16,"C",13,,""
2019,138077275,113031839,44,"C",20,,""
2019,138077277,113031840,5,"C",38,,""
2019,138092423,113031842,44,"C",20,,""
2019,138077279,113031844,44,"C",20,,""
2019,138077285,113031847,16,"C",13,,""
2019,138077288,113031848,5,"C",12,,""
2019,138077287,113031848,45,"C",12,,""
2019,138092436,113031850,44,"C",20,,""
2019,138092435,113031850,51,"C",20,,""
2019,138092440,113031853,28,"C",20,,""
2019,138082564,113031859,2,"C",20,,""
2019,138077298,113031861,51,"C",16,,""
2019,138077299,113031862,51,"C",20,,""
2019,138092449,113027273,5,"C",20,,""
2019,138077302,113031865,27,"C",20,,""
2019,138092462,113031867,14,"C",25,,""
2019,138077306,113031869,27,"C",20,,""
2019,138092471,113031870,51,"C",20,,""
2019,138092475,113031871,16,"C",13,,""
2019,138077310,113031872,45,"C",20,,""
2019,138077311,113031873,51,"C",20,,""
2019,138092481,113031874,14,"C",20,,""
2019,138092482,113031875,16,"C",13,,""
2019,138077312,113031876,11,"C",7,,""
2019,138077313,113031877,11,"C",20,,""
2019,138077314,113031878,62,"C",18,,""
2019,138092491,113027306,5,"C",20,,""
2019,138077316,113031879,51,"C",20,,""
2019,138077317,113031880,28,"C",8,,""
2019,138077318,113031881,51,"C",20,,""
2019,138077319,113031882,41,"C",20,,""
2019,138077320,113031883,16,"C",20,,""
2019,138082577,113031884,16,"C",20,,""
2019,144212393,118967630,14,"C",20,,""
2019,144205092,118972358,41,"C",20,,""
2019,144212403,118972360,49,"C",20,,"F"
2019,144205115,118972402,5,"C",20,,""
2019,144207136,118972402,51,"C",20,,""
2019,144205151,118972433,11,"C",20,,""
2019,144205150,118972433,45,"C",5,,""
2019,144212492,118972439,63,"C",20,,""
2019,144212506,118972446,5,"C",8,,""
2019,144212505,118972446,23,"C",8,,""
2019,144212513,118972448,7,"C",13,,""
2019,144205185,118972474,46,"C",20,,""
2019,144212558,118972489,16,"C",13,,""
2019,144212559,118972489,35,"C",13,,""
2019,144212564,118972497,49,"C",20,,"F"
2019,144205198,118972503,51,"C",20,,""
2019,144205199,118972507,40,"C",18,,""
2019,144212580,118972511,16,"C",13,,""
2019,144212587,118972519,49,"C",20,,"F"
2019,144212601,118972526,2,"C",20,,""
2019,144205210,118972532,14,"A",20,,""
2019,144212610,118972536,49,"C",20,,"N"
2019,144212629,118972553,16,"C",23,,""
2019,144212641,118967764,21,"C",5,,""
2019,144212646,118972568,51,"C",20,,""
2019,144205233,118972577,2,"C",20,,""
2019,144212660,118972581,51,"C",20,,""
2019,144205242,118967778,16,"C",13,,""
2019,144205244,118972587,45,"C",20,,""
2019,144212670,118972591,35,"C",13,,""
2019,144212669,118972591,16,"C",13,,""
2019,144212674,118972593,51,"C",20,,""
2019,144212678,118972596,46,"C",43,,""
2019,144205252,118972601,40,"C",12,,""
2019,144205255,118967786,16,"C",13,,""
2019,144205256,118967786,35,"C",13,,""
2019,144212704,118972623,2,"C",20,,""
2019,144205272,118967798,56,"C",4,,""
2019,144212711,118972631,14,"C",18,,""
2019,144212723,118972642,51,"C",20,,""
2019,144212730,118972647,2,"C",21,,""
2019,144212736,118972652,49,"C",30,,"F"
2019,144212750,118967818,35,"C",13,,""
2019,144212749,118967818,16,"C",13,,""
2019,144212757,118972663,45,"C",20,,""
2019,144205298,118967826,5,"C",15,,""
2019,144205297,118967826,51,"C",15,,""
2019,144212760,118972670,5,"C",20,,""
2019,144205315,118967844,23,"C",24,,""
2019,144205321,118972706,45,"C",20,,""
2019,144212816,118972716,45,"C",13,,""
2019,144205333,118972719,45,"C",18,,""
2019,144212848,118967867,23,"C",8,,""
2019,144212850,118972743,23,"C",23,,""
2019,144205341,118972745,2,"C",20,,""
2019,144205354,118972760,51,"C",20,,""
2019,138986879,113823190,45,"C",6,,""
2019,138981618,113818225,49,"C",7,,"F"
2019,138981619,113818225,28,"C",20,,""
2019,138986910,113823212,3,"C",20,,""
2019,138981653,113823232,49,"C",20,,"N"
2019,138986948,113818269,47,"C",20,,""
2019,138981670,113823264,16,"C",20,,""
2019,138986954,113823264,35,"C",20,,""
2019,138986961,113823271,45,"C",20,,""
2019,138991645,113828345,16,"C",13,,""
2019,138986976,113823284,14,"C",20,,""
2019,138986989,113828358,45,"C",20,,""
2019,138986996,113823295,5,"C",18,,""
2019,138981696,113828368,14,"C",13,,""
2019,138987022,113828370,27,"C",20,,""
2019,138987037,113823334,51,"C",8,,""
2019,138981723,113828382,14,"C",20,,""
2019,138987050,113828391,23,"C",12,,""
2019,138987054,113828395,21,"C",13,,""
2019,138991680,113828400,16,"C",21,,""
2019,138987071,113828410,16,"C",13,,""
2019,138991691,113828410,35,"C",13,,""
2019,138987078,113818320,30,"C",14,,""
2019,138987079,113818320,15,"C",14,,""
2019,138987084,113828428,2,"C",5,,""
2019,138987101,113818336,14,"C",18,,""
2019,138991779,113823426,45,"C",20,,""
2019,138981779,113818369,47,"C",25,,""
2019,138991787,113828495,16,"C",33,,""
2019,138991812,113828513,46,"C",2,,""
2019,138991811,113828513,41,"A",2,,""
2019,138991823,113823458,23,"C",8,,""
2019,138991828,113828526,45,"C",20,,""
2019,138991829,113823465,14,"C",18,,""
2019,138981805,113828529,11,"C",13,,""
2019,138987187,113828533,7,"A",5,,""
2019,138981840,113823500,14,"C",18,,""
2019,138987240,113828577,49,"C",20,,"F"
2019,138991883,113828588,16,"C",13,,""
2019,138981900,113828591,51,"C",14,,""
2019,138981913,113823558,40,"C",20,,""
2019,138991899,113823558,44,"C",20,,""
2019,138987276,113818476,23,"C",8,,""
2019,138981921,113828602,51,"C",13,,""
2019,138981936,113828614,51,"C",13,,""
2019,138981935,113828614,29,"C",13,,""
2019,138991939,113823595,45,"C",20,,""
2019,138991948,113823602,51,"C",20,,""
2019,138987320,113823605,45,"C",5,,""
2019,138981990,113818545,2,"C",24,,""
2019,138991971,113818556,45,"C",20,,""
2019,138982014,113828655,27,"C",3,,""
2019,138982015,113828655,5,"C",3,,""
2019,138991986,113828661,27,"C",20,,""
2019,138982030,113828667,40,"C",18,,""
2019,138987360,113818605,45,"C",20,,""
2019,138982058,113828678,23,"C",8,,""
2019,138992020,113823658,47,"C",20,,""
2019,138987388,113823664,45,"C",2,,""
2019,138987466,113828760,21,"C",20,,""
2019,138992095,113823729,44,"C",20,,""
2019,138982468,113829056,5,"A",25,,""
2019,138982475,113829069,44,"C",20,,""
2019,138992426,113823858,47,"C",20,,""
2019,138987590,113819001,49,"C",20,,"F"
2019,138992440,113823866,47,"C",20,,""
2019,138992450,113829094,2,"C",21,,""
2019,138982495,113829104,49,"C",20,,"F"
2019,138992478,113819026,40,"C",8,,""
2019,138992490,113829119,27,"C",20,,""
2019,138987622,113829137,14,"C",18,,""
2019,138987623,113829140,51,"C",20,,""
2019,138992515,113829144,45,"C",24,,""
2019,138992524,113829155,45,"C",20,,""
2019,138992528,113829158,2,"C",24,,""
2019,138982527,113823913,45,"C",12,,""
2019,138982529,113829163,47,"C",20,,""
2019,138992536,113829164,51,"C",25,,""
2019,138992555,113829194,21,"C",18,,""
2019,138992556,113829196,43,"C",20,,""
2019,138992558,113823933,51,"C",20,,""
2019,138992567,113829205,27,"C",13,,""
2019,138992569,113819060,14,"C",20,,""
2019,138992578,113829215,51,"C",20,,""
2019,138992587,113829223,49,"C",23,,"N"
2019,138992589,113829224,49,"C",20,,"F"
2019,138992599,113829232,5,"C",18,,""
2019,138987685,113829237,5,"C",25,,""
2019,138992604,113829240,49,"C",20,,"F"
2019,138982560,113829255,51,"C",20,,""
2019,138992642,113823975,51,"C",21,,""
2019,138992647,113829277,27,"C",20,,""
2019,138987711,113829280,51,"C",13,,""
2019,138992655,113829291,2,"C",47,,""
2019,138992677,113824003,40,"C",25,,""
2019,138992705,113819098,51,"C",20,,""
2019,138992708,113824028,11,"C",12,,""
2019,138982597,113829338,11,"C",5,,""
2019,138987773,113824043,62,"C",18,,""
2019,138992728,113824047,21,"C",18,,""
2019,138992743,113829358,35,"C",18,,""
2019,138992742,113829358,28,"C",18,,""
2019,138982618,113829386,51,"C",20,,""
2019,138982619,113829386,45,"C",20,,""
2019,138982621,113819126,51,"C",20,,""
2019,138992779,113824085,45,"C",20,,""
2019,138992805,113824103,47,"C",20,,""
2019,144214923,118969745,5,"C",16,,""
2019,144214943,118974717,44,"C",20,,""
2019,144214922,118969745,45,"C",20,,""
2019,144214968,118974732,5,"C",25,,""
2019,144214981,118969779,45,"C",20,,""
2019,144217474,118974749,5,"A",20,,""
2019,144214994,118974758,23,"A",8,,""
2019,144214998,118974763,11,"C",12,,""
2019,144215006,118974769,16,"C",13,,""
2019,144215011,118974774,11,"C",12,,""
2019,144215022,118974786,63,"C",20,,""
2019,144215038,118974802,5,"A",20,,""
2019,144215044,118974809,45,"C",20,,""
2019,144215061,118974821,45,"C",25,,""
2019,144215071,118974827,2,"C",20,,""
2019,144215070,118974827,45,"C",20,,""
2019,144215091,118969824,16,"C",13,,""
2019,144217515,118974851,45,"C",25,,""
2019,144215103,118974856,5,"A",20,,""
2019,144215114,118969838,49,"C",25,,"F"
2019,144217527,118969842,21,"C",20,,""
2019,144215125,118974877,16,"C",13,,""
2019,144215143,118974890,16,"C",13,,""
2019,144215196,118974939,11,"C",13,,""
2019,144215211,118974952,51,"C",20,,""
2019,144215219,118974960,16,"C",13,,""
2019,144215226,118974968,14,"C",32,,""
2019,144215240,118974975,45,"C",20,,""
2019,144215244,118969897,44,"C",20,,""
2019,144215253,118974988,45,"C",20,,""
2019,144215255,118961521,45,"C",20,,""
2019,144217590,118969902,44,"C",20,,""
2019,144215266,118975003,49,"C",20,,"N"
2019,144217598,118975024,45,"C",22,,""
2019,144215309,118961529,45,"C",20,,""
2019,144215310,118975046,27,"C",15,,""
2019,144215325,118975058,14,"C",20,,""
2019,144217613,118975061,45,"C",20,,""
2019,144215334,118975068,41,"C",5,,""
2019,144207264,118975077,27,"C",20,,""
2019,144215350,118975084,45,"C",20,,""
2019,144215364,118969933,5,"C",20,,""
2019,144215365,118975099,8,"C",47,,""
2019,144215380,118975112,45,"C",7,,""
2019,144215393,118975119,51,"C",43,,""
2019,144215397,118975124,37,"C",20,,""
2019,144215404,118975128,5,"C",20,,""
2019,144217645,118975139,14,"C",18,,""
2019,144217650,118975147,44,"C",7,,""
2019,144215425,118975151,14,"C",20,,""
2019,144217654,118975156,27,"C",20,,""
2019,144217671,118975194,5,"C",8,,""
2019,144215484,118961546,35,"C",13,,""
2019,144215497,118975219,51,"C",20,,""
2019,144217691,118975231,14,"C",20,,""
2019,144215519,118975247,23,"C",12,,""
2019,144215537,118975263,36,"C",33,,""
2019,144215545,118975271,11,"C",5,,""
2019,144215548,118975274,16,"C",20,,""
2019,144207300,118970008,21,"C",20,,""
2019,144207307,118970020,63,"A",20,,""
2019,144215585,118975307,27,"C",13,,""
2019,144207311,118975309,23,"C",12,,""
2019,138081423,113026078,40,"C",20,,""
2019,138091190,113026113,23,"C",5,,""
2019,138081482,113031129,51,"C",20,,""
2019,138076566,113026134,51,"C",16,,""
2019,138081509,113036173,16,"C",13,,""
2019,138091225,113026140,14,"C",14,,""
2019,138076578,113036183,16,"A",13,,""
2019,138081523,113031179,28,"C",20,,""
2019,138091257,113026162,49,"C",20,,"N"
2019,138091275,113036224,5,"C",21,,""
2019,138076624,113026181,46,"C",8,,""
2019,138076634,113036234,5,"C",5,,""
2019,138091313,113026213,11,"C",5,,""
2019,138081587,113031248,2,"C",4,,""
2019,138091324,113026220,16,"C",33,,""
2019,138076672,113026228,23,"C",5,,""
2019,138091336,113031260,49,"C",36,,"F"
2019,138081623,113036306,14,"C",20,,""
2019,138081634,113036318,5,"C",23,,""
2019,138091374,113026261,14,"C",5,,""
2019,138076707,113036333,14,"C",20,,""
2019,138076716,113026284,14,"C",20,,""
2019,138076745,113031339,51,"C",20,,""
2019,138091508,113026390,5,"C",5,,""
2019,138091526,113031359,11,"C",21,,""
2019,138091545,113036455,27,"C",20,,""
2019,138076780,113036460,45,"C",25,,""
2019,138091588,113031385,41,"C",25,,""
2019,138091597,113026467,45,"C",18,,""
2019,138091601,113031388,16,"C",13,,""
2019,138081825,113026482,45,"C",20,,""
2019,138091622,113031402,45,"C",25,,""
2019,138076803,113036507,45,"C",20,,""
2019,138091633,113036507,14,"C",20,,""
2019,138091647,113031408,51,"C",20,,""
2019,138091797,113031463,14,"C",20,,""
2019,138091805,113031467,41,"C",25,,""
2019,138091817,113031478,5,"C",7,,""
2019,138076887,113031482,36,"C",20,,""
2019,138091831,113026681,45,"C",18,,""
2019,138091837,113031490,45,"C",20,,""
2019,138091840,113031491,49,"C",24,,"F"
2019,138987831,113829424,2,"C",5,,""
2019,138992826,113829429,16,"C",13,,""
2019,138992835,113829440,45,"C",5,,""
2019,138987859,113824126,14,"C",20,,""
2019,138987864,113829451,46,"C",8,,""
2019,138987868,113819158,27,"C",20,,""
2019,138987875,113829455,46,"A",20,,""
2019,138987882,113819165,16,"C",10,,""
2019,138992860,113829465,51,"C",20,,""
2019,138982677,113819169,21,"C",25,,""
2019,138992864,113829469,56,"C",46,,""
2019,138992871,113829480,51,"C",20,,""
2019,138992878,113829485,46,"C",8,,""
2019,138987905,113829509,21,"C",20,,""
2019,138992909,113829513,23,"C",12,,""
2019,138992916,113829520,21,"C",24,,""
2019,138987910,113829522,49,"C",20,,"N"
2019,138982714,113829522,45,"C",20,,""
2019,138992926,113829529,49,"C",20,,"F"
2019,138987922,113829540,23,"C",17,,""
2019,138992945,113829548,51,"C",15,,""
2019,146843427,121282870,45,"C",20,,""
2019,146847786,121279344,51,"C",20,,""
2019,146847794,121282875,44,"C",20,,""
2019,138987932,113829561,28,"C",13,,""
2019,138987937,113829568,16,"C",18,,""
2019,138987944,113819233,5,"C",18,,""
2019,138982776,113829597,16,"C",13,,""
2019,146851483,121288226,45,"C",25,,""
2019,138982781,113829603,44,"C",25,,""
2019,138992992,113829612,51,"C",46,,""
2019,138992999,113829616,49,"C",20,,"F"
