"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,12,109525164,,,10194077
2019,12,109513567,2.005,1,10199927
2019,12,109525216,7.075,1,10199929
2019,5,109522111,1.004,1,10200004
2019,16,109514206,4,9,10203523
2019,12,109526767,1,11,10194175
2019,4,109523186,1,11,10200053
2019,5,109529814,0.001,1,10194185
2019,17,109529889,,,10194188
2019,17,109523516,,,10194190
2019,17,109523524,,,10200070
2019,17,109527130,,,10194192
2019,17,109523608,,,10203565
2019,17,109527168,,,10200079
2019,17,109527212,,,10194200
2019,12,111483792,0.001,1,10536260
2019,12,111499373,14.004,1,10536317
2019,12,111499396,25.005,1,10536318
2019,12,111493756,1.008,1,10524661
2019,16,111500381,1,9,10536427
2019,12,111493778,1.022,1,10524663
2019,12,111500394,1.007,1,10536428
2019,4,111500460,1,11,10536430
2019,12,111500471,1,11,10536432
2019,4,111500493,15.008,1,10536434
2019,17,111500496,0.013,1,10536435
2019,17,111500616,,,10536446
2019,17,111493830,,,10524666
2019,17,111500620,,,10536447
2019,17,111500627,,,10536448
2019,17,111493840,,,10524667
2019,17,111498151,,,10532530
2019,17,111498166,,,10532532
2019,17,111493885,,,10536449
2019,12,111519504,3.044,1,10532689
2019,12,111507065,,,10524748
2019,16,111516780,5,9,10536628
2019,12,116431968,1,1,11504248
2019,4,116431968,2,1,11504250
2019,12,116423169,1,1,11499930
2019,12,116432026,1,1,11504258
2019,16,116432026,87,9,11490474
2019,4,116436135,4,1,11499937
2019,12,116436135,7,1,11499936
2019,16,116423418,8,9,11490487
2019,4,116432416,7,1,11504304
2019,12,116432416,1,1,11504305
2019,12,116432593,1,9,11504327
2019,5,116432927,0,1,11504361
2019,17,116423714,21,9,11504394
2019,17,116423825,11,1,11504422
2019,12,116433592,16,1,11504430
2019,17,116433592,4,1,11499993
2019,4,116433592,11,1,11504431
2019,4,116436876,1,1,11504487
2019,12,116424549,1,1,11500044
2019,12,116444626,1,9,11490551
2019,12,116444628,2,1,11504514
2019,4,116437138,0,1,11490552
2019,12,116437238,1,1,11500061
2019,17,116440478,1,9,11490562
2019,4,116440478,12.77,1,11490563
2019,12,116440478,7.32,1,11490561
2019,4,116440503,45,1,11500069
2019,12,116440503,14,1,11500068
2019,4,116440838,1,9,11504591
2019,12,115447691,22,1,11216257
2019,4,115450351,2,1,11216276
2019,16,115454889,2,1,11216282
2019,12,109519243,1,11,10199795
2019,5,109520295,3,1,10199866
2019,5,109525203,2.005,1,10199924
2019,17,109529886,,,10194187
2019,17,109523586,,,10200078
2019,17,109523647,,,10200081
2019,2,109527530,10.006,1,10194214
2019,12,109537761,0.006,1,10194265
2019,16,123468547,18,9,13594079
2019,12,123475167,5,1,13589669
2019,16,123472465,47,9,13594085
2019,4,123472494,1,1,13585835
2019,12,123472494,1,1,13585834
2019,5,123468808,38,1,13585839
2019,12,123468808,0,1,13585838
2019,8,123468942,22,9,13585848
2019,12,123468942,1,1,13589688
2019,15,123468942,11,9,13589687
2019,4,123469489,1,1,13585891
2019,12,123469510,0,1,13585895
2019,16,123473191,27,9,13589756
2019,12,123473191,0,1,13594167
2019,1,123476574,3,1,13589765
2019,4,123476574,4,1,13589764
2019,12,123476574,2,1,13589763
2019,4,123479847,6,1,13589769
2019,16,123479847,15,9,13589768
2019,4,123479896,9,1,13594184
2019,12,123479896,1,1,13594183
2019,12,123476721,1,1,13589779
2019,4,123473597,10,1,13589786
2019,12,123473597,16,1,13585942
2019,12,123473691,0,1,13594209
2019,12,123480207,1,11,13585948
2019,12,123480219,1,1,13594211
2019,12,123480218,1,1,13585949
2019,4,123480242,1,9,13585954
2019,12,123480305,2,9,13585958
2019,4,123473809,15,1,13594216
2019,12,123473809,42,4,13594215
2019,12,115458043,25.65,1,11205157
2019,12,115452990,2,1,11205185
2019,3,115458415,2,7,11216578
2019,4,115458756,1,9,11216619
2019,5,115459067,3,1,11216634
2019,12,115464246,0,1,11205250
2019,4,115453774,1,9,11209548
2019,4,115453927,1,11,11216686
2019,8,115464691,1,11,11216688
2019,4,115461985,1,11,11209572
2019,12,115461985,4,1,11209573
2019,16,115465015,1,9,11216711
2019,5,115465349,1,1,11209594
2019,2,115469577,10,1,11209599
2019,4,115469577,108,1,11209600
2019,12,115469577,85,1,11216738
2019,12,115462469,0,1,11209621
2019,4,115465881,10,1,11209645
2019,4,115448036,3,1,11209224
2019,12,115455174,16,1,11209286
2019,4,115455174,1,1,11209285
2019,5,115455199,2,9,11216358
2019,17,115455344,19,1,11209306
2019,12,115450748,1,1,11209309
2019,4,115448297,1,9,11216369
2019,15,115450787,1,9,11209312
2019,4,115455444,2,1,11209315
2019,12,115450862,0,5,11209321
2019,5,115448816,5,1,11209342
2019,4,115455943,19,1,11209345
2019,5,115455996,1,1,11216407
2019,12,115448992,4,9,11216409
2019,12,115449000,1,11,11205009
2019,4,115449084,1,1,11205016
2019,12,115459227,1,1,11205024
2019,12,115459249,1,11,11205027
2019,12,115451809,4,3,11205075
2019,12,115459725,17,1,11205077
2019,17,115459773,1,9,11205081
2019,16,115459773,4,5,11209384
2019,6,115459773,9,9,11209385
2019,12,115451936,5,3,11209387
2019,12,115451948,0,1,11205086
2019,4,115457338,2,1,11205108
2019,17,115457668,1,9,11216523
2019,5,115460452,1,1,11205140
2019,8,115457748,27,1,11205144
2019,12,115452658,0,1,11216541
2019,12,115470600,2,1,11209889
2019,12,115470886,0,1,11209921
2019,4,111546666,0.005,1,10537396
2019,12,111546684,2.005,1,10537400
2019,4,111555187,0.007,1,10525790
2019,17,116437396,2,9,11500084
2019,12,116445135,7,1,11500093
2019,4,116441065,60,1,11504615
2019,5,116445206,1,9,11500100
2019,12,116437569,5,1,11504624
2019,4,116445436,5,1,11500114
2019,12,116445657,1,9,11500125
2019,12,116445660,1,1,11500126
2019,4,116445748,1,9,11504640
2019,12,116441586,36,1,11504649
2019,12,116441715,0,1,11504657
2019,4,116441715,0,1,11504658
2019,5,116441751,44,1,11504662
2019,4,116437958,9,1,11500176
2019,16,116437958,25,9,11500173
2019,12,116437958,13,1,11500175
2019,17,116442324,1,1,11504745
2019,4,116438189,0,1,11490655
2019,12,116438189,0,1,11490654
2019,12,116438193,0,1,11490656
2019,12,116442465,9.6,1,11504756
2019,12,116442499,0,1,11504759
2019,4,116442499,1,9,11504760
2019,4,116442797,0,1,11504797
2019,12,116438440,0,1,11500307
2019,5,116447259,0,1,11500321
2019,12,116447259,9,1,11500320
2019,4,116443082,0,1,11504821
2019,16,116443166,18,9,11500339
2019,12,116443166,0,1,11490688
2019,12,116447454,1,1,11500341
2019,5,116447584,14,1,11500360
2019,16,116447584,2,9,11500361
2019,12,116447625,23,1,11500366
2019,16,115104571,7,9,11141422
2019,1,115104571,1.7,1,11141421
2019,4,115104729,0.8,1,11141426
2019,4,115098111,2,1,11146354
2019,1,115098111,0,1,11146355
2019,4,115104813,0,1,11141427
2019,12,115104813,1,1,11141428
2019,8,115104813,2,9,11146358
2019,12,115104909,2,1,11141431
2019,4,115104909,1,1,11141432
2019,4,115098264,1,1,11146360
2019,12,115110193,1,1,11135267
2019,12,115098313,2,1,11141435
2019,4,115098443,3,1,11146366
2019,16,115098443,2,9,11146367
2019,12,115467099,1,1,11205592
2019,17,117027680,64,1,11675158
2019,16,117031418,1,9,11675163
2019,12,117035031,18,1,11678150
2019,4,117035031,3,1,11682615
2019,5,117032554,152,1,11678209
2019,12,117032595,1,1,11682699
2019,4,117032595,0,1,11682700
2019,17,117032611,7,9,11682701
2019,12,117055206,1,1,11675646
2019,12,117034501,1,9,11675330
2019,7,117040521,1,9,11675337
2019,4,117040521,1,9,11675338
2019,12,117040521,1,9,11678289
2019,12,117036914,1,11,11678290
2019,12,117040850,1,9,11675349
2019,12,117041019,1,9,11675359
2019,16,117045457,1,11,11682872
2019,12,117045457,10,1,11682871
2019,4,117045550,0,1,11682875
2019,12,117045550,4,1,11682876
2019,12,117041548,2,9,11678333
2019,4,117041548,1,9,11675404
2019,5,117046178,0,3,11678359
2019,12,117042303,1,11,11675458
2019,12,117042440,1,11,11675466
2019,12,117050659,1,1,11678526
2019,16,117049317,2,9,11683112
2019,12,117049317,2,1,11683113
2019,4,117049317,1,1,11683114
2019,12,117055971,1,9,11678532
2019,12,117056307,1,1,11675698
2019,12,117059557,1,9,11675703
2019,12,117056413,1,9,11675704
2019,12,117056488,2,9,11675707
2019,16,117056488,1,9,11675706
2019,12,117059602,2.6,1,11683129
2019,4,117059602,9.9,1,11683130
2019,17,115458640,2,9,11216592
2019,4,115461231,1,9,11205208
2019,4,115453208,1,9,11209488
2019,12,115453208,1,9,11205210
2019,12,115453208,0,1,11216610
2019,8,115461393,6,9,11205227
2019,12,115453597,1,1,11205247
2019,5,115464288,1,9,11216653
2019,5,115453722,1,1,11205256
2019,12,115453762,1,1,11209543
2019,16,115469282,2,9,11216712
2019,5,115462156,5,1,11205287
2019,12,115469508,196,1,11216720
2019,4,115465357,1,1,11216735
2019,12,115462580,1,11,11205319
2019,12,115470351,7,1,11209864
2019,16,115470351,15,9,11209865
2019,5,115462917,6,1,11205551
2019,14,115462917,60,9,11205550
2019,4,111504843,2,1,10524697
2019,4,111504987,1.054,1,10524702
2019,17,111505007,,,10524704
2019,12,111502083,0.003,1,10536503
2019,17,111520635,,,10532731
2019,4,111507140,0.002,1,10524755
2019,4,111507157,0.004,1,10524756
2019,17,111507456,,,10524780
2019,17,111521146,16.008,1,10532775
2019,12,111507489,8.003,1,10524784
2019,12,111507496,9.009,1,10524786
2019,17,111517460,,,10524809
2019,12,111517462,1.004,1,10536690
2019,17,111507769,,,10524820
2019,12,111507770,15.002,1,10524821
2019,17,111507882,,,10524829
2019,12,111543279,1.002,1,10525616
2019,12,111543293,1.003,1,10525617
2019,12,109509043,4.003,1,10203408
2019,4,109519200,1,9,10199786
2019,12,109509046,0.007,1,10193982
2019,8,109509137,1,9,10199803
2019,2,109509148,0.001,1,10203422
2019,12,109524216,19.007,1,10194004
2019,12,109524834,0.001,1,10199891
2019,12,109524905,1,1,10194058
2019,12,109524926,1,11,10194059
2019,4,109513479,1,1,10203468
2019,4,109513541,,,10203469
2019,12,109513557,0.007,1,10203475
2019,4,109523377,0.003,1,10203555
2019,12,109527070,0.004,1,10194189
2019,17,111493877,,,10524673
2019,12,111500718,0.006,1,10536452
2019,4,111501954,4.043,1,10536499
2019,17,111501953,,,10536498
2019,12,111504947,1.057,1,10524700
2019,5,111504958,0.031,1,10524701
2019,12,111507480,3.006,1,10524783
2019,4,111507493,1,11,10524785
2019,12,111521570,3,1,10524830
2019,17,111507893,,,10524831
2019,12,111507894,37,1,10524832
2019,17,111521614,,,10524836
2019,4,111507918,25,1,10524837
2019,5,111507983,3.005,1,10524842
2019,17,111521700,,,10532807
2019,17,111508047,,,10536726
2019,5,111508048,7,1,10524846
2019,5,111517761,7.003,1,10536734
2019,17,111508073,,,10524849
2019,17,111508093,,,10524853
2019,12,111508095,2.001,1,10524854
2019,17,111508131,,,10524855
2019,5,111508132,3,1,10524856
2019,12,111508180,1.001,1,10524863
2019,17,111508179,,,10524862
2019,17,111508405,,,10524883
2019,12,111508406,1.001,1,10524884
2019,8,111508457,7,9,10524890
2019,17,111508455,,,10524889
2019,12,115454310,0,1,11204885
2019,5,115450010,4,1,11209208
2019,4,115450029,2,1,11216267
2019,12,115450320,1,1,11209215
2019,12,115450342,2,1,11209217
2019,4,115450342,6,1,11209218
2019,12,115450509,1,1,11209279
2019,7,115448218,1,9,11209291
2019,17,115455359,14,1,11209310
2019,12,115459213,1,9,11205019
2019,12,115459214,1,11,11209350
2019,12,115451603,1,11,11209359
2019,12,115451621,1,9,11209361
2019,12,109559543,1,9,10194634
2019,4,109556435,0.001,1,10194641
2019,16,109559704,1,11,10194642
2019,12,109552154,1,9,10204010
2019,17,109557900,2,1,10200878
2019,4,109557931,1.002,1,10200884
2019,17,109558357,,,10194736
2019,17,109561084,,,10194737
2019,17,109558631,,,10204067
2019,12,109566131,2.301,1,10201108
2019,5,109546023,2,9,10200460
2019,17,109546022,,,10203790
2019,17,109541567,1,11,10194420
2019,17,109541566,,,10203795
2019,12,109546748,0.006,1,10194449
2019,17,109546746,,,10194447
2019,17,109542026,,,10194476
2019,5,109549688,1.004,1,10194505
2019,4,109559550,9.023,1,10200776
2019,12,109556184,1,1,10200779
2019,2,109544958,1,1,10200381
2019,12,109556314,0.002,1,10200781
2019,17,109533435,,,10203751
2019,17,109533460,,,10203757
2019,14,109556450,1,11,10200785
2019,12,109559871,1.035,1,10200806
2019,5,109560149,1,11,10200833
2019,12,109557304,1,9,10200841
2019,12,109533463,3,1,10203760
2019,12,109557668,1,9,10200858
2019,12,109552457,4.009,1,10204032
2019,17,109552855,,,10204068
2019,17,109558744,,,10200943
2019,12,120047411,0,1,12713452
2019,4,120052598,0,9,12709043
2019,12,120052615,1,1,12709045
2019,4,120052627,3,1,12709046
2019,4,120052684,11,1,12709048
2019,12,120052704,6,1,12709052
2019,4,120047828,1,1,12713498
2019,12,120047828,1,1,12709064
2019,4,120053125,2,1,12709086
2019,4,120048062,10,1,12713518
2019,8,120048202,3,9,12713523
2019,12,120048307,0,1,12709199
2019,4,120048307,0,1,12713539
2019,12,120033501,3,1,12712855
2019,4,120033730,1,1,12708175
2019,12,120033788,29,1,12708181
2019,4,120033788,7,1,12708182
2019,17,120033894,4,9,12712896
2019,4,120033894,1,1,12708195
2019,4,120036852,0,1,12712897
2019,12,120036852,0,1,12708197
2019,8,120036852,10,9,12708196
2019,5,120033941,1,1,12708204
2019,12,120036951,6,1,12712921
2019,16,120034051,6,1,12708225
2019,12,120034164,0,1,12712942
2019,7,120037101,3,9,12712954
2019,12,120034336,0,1,12708255
2019,12,120037283,0,1,12712973
2019,4,120037452,6,1,12712990
2019,4,120034469,7,1,12708270
2019,12,120037683,1,1,12713010
2019,4,120037704,1,1,12713012
2019,5,120039766,62,1,12708300
2019,12,120040011,21,1,12713051
2019,4,120040286,1,9,12713076
2019,4,120038350,31,1,12708346
2019,8,120038350,4,9,12713077
2019,4,109512650,0.005,1,10193981
2019,5,109512728,5,1,10193997
2019,12,109524720,3,1,10194036
2019,12,109524734,9.075,1,10194042
2019,16,116156223,0.002,9,11431195
2019,4,116159727,0.48,1,11435599
2019,5,116156507,1,1,11431228
2019,4,116156524,5.1,1,11431229
2019,8,116159903,2,9,11435619
2019,12,116159907,0.8,1,11435620
2019,12,116154326,3,1,11426734
2019,12,116154337,1.1,1,11426737
2019,8,116154337,28,9,11426736
2019,4,116154337,5.5,1,11426735
2019,4,116156663,14.8,1,11431251
2019,16,116156663,50,9,11426738
2019,12,116156663,0.74,1,11431250
2019,16,116156684,1.4,1,11431254
2019,8,116154378,18.2,1,11426745
2019,5,116160004,1,11,11435631
2019,4,116154444,0.1,1,11426757
2019,12,116154454,0.8,1,11426760
2019,12,116154468,0.6,1,11426762
2019,12,116156747,9.79,1,11426763
2019,12,116154495,0.4,1,11426764
2019,12,116160247,1.3,1,11435650
2019,12,116156869,1,11,11431263
2019,8,116156869,7,9,11431262
2019,5,116156908,1,9,11435663
2019,17,116156915,18.2,1,11431271
2019,5,116160374,0.6,1,11435665
2019,4,109508994,109,1,10199777
2019,5,109512730,2,1,10193998
2019,12,109524214,16.009,1,10194003
2019,12,109512818,10.002,1,10194005
2019,12,109520952,,,10194078
2019,17,109525924,,,10194138
2019,17,109521902,,,10199992
2019,12,109529454,0.024,1,10203537
2019,12,109526874,0.004,1,10203547
2019,17,109523564,,,10203561
2019,8,109539460,0.009,9,10194258
2019,16,109538202,,,10200204
2019,5,109540057,1,11,10200215
2019,17,109532429,,,10203651
2019,12,109538983,2,9,10200263
2019,12,109532794,1.004,1,10203680
2019,12,109540591,37.007,1,10194335
2019,12,109540819,4.003,1,10194358
2019,17,109540817,,,10194357
2019,17,109544417,,,10203718
2019,5,109544419,1.001,1,10200305
2019,8,109544430,3,9,10200307
2019,17,109544429,,,10200306
2019,12,109544799,2,1,10200354
2019,17,109533355,,,10200353
2019,4,109544848,26.005,1,10194387
2019,17,109541122,,,10200361
2019,8,109544981,6,9,10194394
2019,17,109544980,,,10200383
2019,17,109533453,,,10203755
2019,12,109545002,1,1,10194397
2019,4,109545743,18.008,1,10200444
2019,17,109533739,,,10203783
2019,5,109545829,14,1,10200452
2019,17,109545827,,,10200451
2019,4,109546057,2.001,1,10200464
2019,17,109546056,,,10200462
2019,4,109546178,1.004,1,10200469
2019,17,109541592,,,10194423
2019,5,109546502,7,1,10203806
2019,17,109546498,,,10203805
2019,12,109546685,2.005,1,10200508
2019,17,109546682,,,10200507
2019,17,109534101,,,10203824
2019,12,109546757,10.072,1,10200514
2019,17,109546947,,,10194467
2019,17,109542032,,,10194479
2019,17,109542051,,,10200535
2019,4,109547613,1,1,10200569
2019,17,109547611,,,10203865
2019,4,109565857,0.002,1,10201102
2019,12,109563217,0.004,1,10204130
2019,5,118751752,,,12162864
2019,17,118751850,,,12159867
2019,4,118749220,1,11,12160059
2019,12,118759616,1,1,12160129
2019,12,118759659,2,1,12160133
2019,2,118759659,0,1,12160132
2019,4,118759831,1,1,12160156
2019,12,118756975,0,1,12160178
2019,2,109529434,0.095,1,10200018
2019,12,109523193,1,11,10200054
2019,17,109523584,,,10200077
2019,17,109537569,,,10203623
2019,4,109531935,0.003,1,10203624
2019,5,109538338,1,1,10200213
2019,12,109545544,6.001,1,10200431
2019,17,109533655,,,10194409
2019,17,109533856,,,10203794
2019,12,109546085,0.008,1,10200466
2019,17,109546260,,,10200475
2019,4,109546262,0.003,1,10200476
2019,17,109533942,,,10203800
2019,12,109546325,1,11,10200482
2019,17,109541655,,,10194427
2019,12,109541656,22.007,1,10203802
2019,12,109541816,1,9,10200511
2019,17,109546715,,,10200510
2019,4,109542382,3.007,1,10194497
2019,5,109547810,3.006,1,10200582
2019,12,109543544,2,9,10194576
2019,12,109550535,1,9,10200694
2019,12,109559547,1,9,10200775
2019,4,109551475,5.002,1,10203972
2019,12,109556438,1,11,10200784
2019,12,109556896,0.065,1,10200819
2019,2,109556909,0.073,1,10200821
2019,12,109559992,1,9,10194659
2019,8,109560032,1,11,10194663
2019,12,109557244,1,9,10200836
2019,8,109557347,1,9,10194676
2019,12,109557352,2,9,10194678
2019,12,109557644,1,11,10200856
2019,4,109557713,3,9,10200860
2019,16,109557941,7,9,10204028
2019,12,115450678,2,1,11216363
2019,4,115448376,1,1,11204974
2019,4,115450908,1,9,11204986
2019,17,115450908,1,1,11204985
2019,12,115456115,1,9,11205012
2019,4,115459338,1,1,11205041
2019,5,115459338,1,11,11205040
2019,12,115459338,1,11,11205039
2019,17,115466520,111,1,11217233
2019,12,115466558,22,1,11217241
2019,4,115470348,0,7,11205549
2019,4,115470402,0,1,11209870
2019,4,115466778,1,1,11217272
2019,12,115466778,0,1,11217273
2019,4,115470857,1,1,11209918
2019,1,115467148,0,1,11217311
2019,2,115467192,1,1,11209924
2019,4,109553252,1.008,1,10204111
2019,12,111548083,2,1,10537492
2019,12,111548237,2,9,10537509
2019,12,111551666,2,9,10533529
2019,12,111548270,1,9,10537510
2019,12,111548271,1,9,10537511
2019,4,111548486,2,9,10537524
2019,5,111548496,1,9,10537525
2019,12,111548551,1,9,10525940
2019,4,111551906,1,9,10533549
2019,12,111548577,1,11,10537529
2019,12,111548677,1,9,10537530
2019,5,111548971,10.007,1,10537547
2019,17,111559739,,,10537606
2019,17,111559156,,,10526049
2019,17,111559795,,,10537610
2019,4,118760255,1,1,12160206
2019,4,118754044,8,1,12149751
2019,4,118754073,1,1,12149756
2019,12,118754073,1,1,12149757
2019,5,118754086,8,1,12149760
2019,12,118754086,0,1,12149759
2019,14,118754204,5,9,12163073
2019,4,111546662,0.004,1,10537395
2019,4,109560779,0.004,1,10200886
2019,17,109558414,,,10200917
2019,17,109558609,,,10200938
2019,12,115469924,3,1,11209634
2019,12,115465797,1,1,11209638
2019,12,115465807,0,1,11209641
2019,5,111483714,1,11,10516251
2019,5,111483716,13.012,4,10536252
2019,17,111483786,,,10536259
2019,12,111483789,0.001,1,10524496
2019,12,111495655,0.001,1,10532306
2019,4,111492126,0.001,1,10524499
2019,12,111483802,0.001,1,10536264
2019,4,111499558,163.012,1,10536337
2019,5,111492451,,,10536285
2019,5,111484034,10.008,1,10536288
2019,12,111492533,1.006,4,10524546
2019,12,111492538,5.007,1,10524547
2019,12,111484111,15,1,10536295
2019,12,111484116,4.004,1,10536296
2019,12,111499527,5.024,1,10536334
2019,12,111496572,4.001,1,10532386
2019,4,111496597,0.001,1,10532391
2019,5,111499729,1,1,10536346
2019,12,111499732,8.065,1,10536347
2019,12,111499746,32.093,1,10536350
2019,4,111499753,82.021,1,10536351
2019,12,111497027,,,10532448
2019,12,111546585,1,1,10537385
2019,12,111546599,4.013,1,10537386
2019,4,111546608,0.001,1,10537387
2019,12,109513546,,,10199915
2019,5,109513552,56.003,1,10203471
2019,5,109513592,40.009,1,10199935
2019,5,109513730,10.005,1,10199954
2019,4,109526975,0.003,1,10203553
2019,16,109539959,,,10194274
2019,4,109538258,1,1,10200207
2019,5,109538849,26,1,10200256
2019,17,109544900,,,10200370
2019,4,109533417,4.003,1,10200371
2019,17,109544909,,,10200374
2019,8,109544912,1,9,10200375
2019,17,109545026,,,10203756
2019,5,109533461,101.048,1,10203758
2019,17,109541409,,,10194412
2019,12,109545597,3.008,1,10200436
2019,17,109542014,,,10194471
2019,17,109542040,,,10200534
2019,12,109542483,0.001,1,10194503
2019,5,109542522,2,1,10200580
2019,4,109543495,1,9,10194569
2019,4,109554410,1,9,10194571
2019,12,109554441,248.007,1,10200688
2019,12,109543543,1,9,10200689
2019,4,109550523,0.003,1,10203922
2019,4,109556160,1,9,10203966
2019,5,109556238,1,9,10200780
2019,12,109559768,7.005,1,10194647
2019,4,109551659,1.078,1,10203988
2019,12,109556840,1,1,10200816
2019,12,109557041,1,11,10200825
2019,4,109557140,1,11,10194667
2019,17,109560916,,,10194730
2019,17,109561281,,,10194760
2019,4,109542447,0.002,1,10203867
2019,5,109547813,23.003,1,10200585
2019,1,109564633,0.003,1,10201070
2019,12,109562365,0.001,1,10194842
2019,12,109565259,0.006,1,10194843
2019,2,109565932,7,1,10194853
2019,4,109566241,0.004,1,10201110
2019,12,111497933,1,9,10532507
2019,4,111500380,1,9,10536426
2019,17,111500572,,,10536441
2019,12,111501839,0.002,1,10536483
2019,4,111502101,0.005,1,10536505
2019,2,111508146,1.001,1,10524858
2019,4,111518023,4.002,1,10536773
2019,17,111518022,,,10536772
2019,17,111518189,,,10536786
2019,12,111518190,1.009,1,10536787
2019,17,111518557,,,10536810
2019,4,111518558,1.006,1,10536811
2019,17,111508985,,,10524928
2019,4,111518610,1,9,10524929
2019,12,111518612,1,9,10536819
2019,17,111518611,,,10536818
2019,17,111518619,,,10536820
2019,4,111518620,0.008,1,10536821
2019,17,111518653,,,10536827
2019,12,111518654,7.004,1,10536828
2019,12,111518746,0.009,1,10536844
2019,4,111522556,0.002,1,10532895
2019,12,111509170,0.002,1,10524961
2019,4,111518760,4.007,1,10536845
2019,4,111518773,1.002,1,10536846
2019,17,111518844,,,10536853
2019,4,111501880,0.094,1,10536490
2019,17,111501878,,,10536489
2019,4,111501930,0.065,1,10536495
2019,4,111501949,0.031,1,10536497
2019,12,111504943,2.041,1,10524699
2019,17,111504942,,,10524698
2019,5,111509694,3.006,1,10532582
2019,4,111502092,0.003,1,10536504
2019,12,111516382,,,10536596
2019,12,111516477,12.067,1,10536606
2019,12,111516688,1.001,1,10536619
2019,8,111516712,0.001,1,10536625
2019,12,111516832,0.005,1,10536637
2019,15,111516848,10,9,10536640
2019,8,111517155,1,1,10536661
2019,17,111517501,19,9,10536694
2019,17,111517500,,,10536693
2019,17,111521405,5,9,10532791
2019,17,111521404,,,10532790
2019,17,111517649,,,10536712
2019,12,111517650,3.006,1,10536713
2019,12,111517659,6,1,10536715
2019,17,111517658,,,10536714
2019,12,111517662,0.003,1,10536718
2019,17,111517661,,,10536717
2019,17,111517663,,,10536719
2019,5,111517664,4,1,10536720
2019,17,111507917,,,10524835
2019,12,111517666,9,1,10536721
2019,17,111507979,,,10524840
2019,4,111507980,15,1,10524841
2019,5,111517768,1,1,10536737
2019,17,111517767,,,10536736
2019,4,111517815,0.006,1,10536747
2019,17,111517814,,,10536746
2019,17,111508145,,,10524857
2019,17,109508998,,,10199778
2019,17,109512610,,,10203404
2019,5,109519125,50.006,1,10193975
2019,5,109519194,1.002,1,10203407
2019,2,109524713,20,1,10194034
2019,5,109520347,1,1,10203460
2019,12,109524787,0.003,1,10194050
2019,12,109520543,2,1,10199894
2019,13,109513590,0.003,1,10203481
2019,17,109529887,,,10203558
2019,17,109523526,,,10203559
2019,17,109527112,,,10200074
2019,13,109527547,0.001,1,10194215
2019,17,109541184,,,10194395
2019,12,109512649,1.003,1,10199785
2019,17,109512705,,,10199796
2019,16,109524746,6,9,10199876
2019,4,109513453,128.008,1,10199905
2019,12,109520824,2,9,10199906
2019,12,109521308,1.008,1,10199957
2019,17,109523582,,,10203563
2019,4,109537754,,,10200192
2019,12,109539934,,,10194271
2019,12,109544781,1,11,10200349
2019,17,109541059,,,10200348
2019,17,109544834,,,10200357
2019,8,109544835,1,9,10200358
2019,17,109533450,,,10203753
2019,17,109533451,1,11,10203754
2019,11,109533519,0.006,1,10203773
2019,17,109545155,,,10203772
2019,17,109545753,,,10200445
2019,4,109545754,6.005,1,10200446
2019,17,109541587,,,10194422
2019,12,109533885,0.004,1,10203797
2019,17,109533968,1,11,10203803
2019,17,109546419,,,10200489
2019,17,109546992,,,10203839
2019,17,109547000,,,10200529
2019,17,109542034,,,10194482
2019,17,109549279,,,10200537
2019,5,109547448,10.002,1,10200565
2019,12,115466590,1,1,11217249
2019,12,115463037,3,1,11205570
2019,12,115466799,0,1,11217274
2019,4,115466800,0,1,11217275
2019,12,115466800,1,1,11209888
2019,12,115470622,0,1,11209895
2019,4,115470719,0,1,11209903
2019,12,115470719,0,1,11209904
2019,16,115470719,1,9,11209902
2019,4,115470776,1,1,11217295
2019,12,115470797,1,1,11217298
2019,12,115467011,4,1,11209916
2019,5,115467080,181,1,11217306
2019,1,115463153,0,1,11205590
2019,12,115470898,8,1,11217308
2019,5,115470902,110,1,11205593
2019,12,115467230,1,1,11205595
2019,12,115467269,0,1,11217327
2019,12,115467329,0,1,11217335
2019,12,115467344,3,1,11217339
2019,12,115471088,10,1,11209935
2019,4,115471088,4,1,11209934
2019,12,109564875,1,1,10201080
2019,12,115454228,4.4,1,11216254
2019,4,115454327,0,1,11216259
2019,4,115454433,2,1,11216269
2019,12,115448217,2,1,11209289
2019,4,115448217,4,1,11216352
2019,5,115448346,1,1,11204959
2019,17,118751727,,,12149374
2019,4,118748496,1,9,12159889
2019,4,118752455,0,1,12149485
2019,12,118752455,0,1,12149484
2019,4,118752528,1,9,12149492
2019,16,118748692,20,9,12149504
2019,4,118752584,20,1,12149512
2019,18,118748709,,,12159931
2019,5,118748709,16,1,12159929
2019,2,118748709,4,1,12159930
2019,12,118752649,3,9,12149535
2019,12,118756722,1,1,12163028
2019,12,118759788,4,1,12160154
2019,12,118759968,1,1,12149720
2019,12,118729265,1,1,12148947
2019,12,118729311,29,1,12148954
2019,4,118729352,1,9,12148962
2019,16,118743783,1,1,12162515
2019,4,118729371,0,1,12148967
2019,12,118745739,1,11,12159402
2019,2,118729393,,,12148969
2019,17,118729489,,,12159440
2019,16,118746072,4,9,12159449
2019,17,118746072,4,9,12159448
2019,4,118746072,6,1,12159450
2019,12,118729532,1,9,12148980
2019,4,118746177,0,1,12159470
2019,17,118749578,,,12148992
