"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,134665467,122691495,1,4,,,,5,24,"M",1,3,"R",24,0
2019,134660323,122691496,1,4,,,,5,26,"M",0,3,"R",26,0
2019,134660332,122691502,1,1,,,,,,"",,,"",,
2019,134660337,122691506,1,4,,,,5,41,"M",1,1,"R",41,0
2019,134660340,122691508,1,4,,,,5,26,"M",1,3,"R",26,0
2019,134657040,122696621,1,4,,,,5,17,"M",0,3,"N",17,0
2019,134660343,122687104,1,4,,,,5,40,"F",1,3,"",40,0
2019,134665487,122687104,2,4,,,,5,48,"F",4,3,"R",48,0
2019,134657041,122687104,3,8,,,,,,"",,,"",,
2019,134660344,122691512,2,4,,,,5,37,"F",2,2,"R",37,0
2019,134657046,122691512,1,4,,,,5,17,"F",2,2,"R",17,0
2019,134660346,122691515,1,1,,,,,,"",,,"",,
2019,134657058,122691522,1,4,,,,5,31,"F",1,1,"R",31,0
2019,134665504,122687115,1,4,,,,5,22,"F",1,2,"R",22,0
2019,134665501,122687113,1,4,,,,5,55,"M",1,3,"R",55,0
2019,134660360,122691528,1,4,,,,5,24,"M",1,3,"",24,0
2019,134657072,122687125,1,1,,,,,,"",,,"",,
2019,134660368,122691533,1,4,,,,5,38,"F",1,2,"U",38,0
2019,134657080,122691536,1,4,,,,5,20,"F",1,2,"R",20,0
2019,134657093,122691543,1,4,,,,5,42,"F",1,3,"",42,0
2019,134660379,122687148,1,4,,,,5,27,"M",1,2,"R",27,0
2019,134660382,122691546,1,4,,,,5,71,"M",1,2,"R",71,0
2019,134657105,122687156,1,4,,,,4,,"M",1,3,"R",,
2019,134660384,122691549,1,1,,,,,,"",,,"",,
2019,134660385,122691550,1,4,,,,5,37,"M",1,2,"R",37,0
2019,134660393,122691556,1,4,,,,5,38,"M",1,2,"R",38,0
2019,134660395,122691560,1,1,,,,,,"",,,"",,
2019,134660399,122687172,1,4,,,,5,29,"F",1,3,"R",29,0
2019,134657143,122696700,1,4,,,,5,52,"M",1,2,"R",52,0
2019,134665579,122687183,1,1,,,,,,"",,,"",,
2019,134660402,122691567,1,4,,,,5,23,"F",1,3,"",23,0
2019,134657151,122696707,1,4,,,,5,43,"M",1,2,"N",43,0
2019,134657153,122696711,1,4,,,,5,37,"M",4,3,"U",37,0
2019,134657154,122696711,2,1,,,,,,"",,,"",,
2019,134657159,122687191,1,4,,,,5,21,"F",0,3,"",21,0
2019,134657161,122687191,2,4,,,,5,21,"M",2,3,"",21,0
2019,134665595,122687194,2,3,,,,,,"",,,"",,
2019,134665594,122687194,1,4,,,,5,60,"M",1,2,"R",60,0
2019,134660418,122691582,1,4,,,,5,65,"F",1,3,"",65,0
2019,134665598,122691584,1,4,,,,5,44,"M",4,3,"R",44,0
2019,134660427,122691591,1,4,,,,5,24,"M",1,2,"R",24,0
2019,134660435,122691597,2,4,,,,5,21,"M",2,3,"U",21,0
2019,134665616,122691597,1,4,,,,5,74,"M",1,3,"U",74,0
2019,134660434,122691598,1,4,,,,5,34,"M",1,3,"N",34,0
2019,134660439,122691602,1,4,,,,5,57,"M",0,3,"R",57,0
2019,134660442,122696756,1,4,,,,5,36,"F",1,3,"R",36,0
2019,134657217,122687216,1,4,,,,5,32,"M",1,3,"R",32,0
2019,134660453,122691614,1,4,,,,5,31,"M",1,1,"R",31,0
2019,134665634,122687228,1,4,,,,5,57,"M",1,3,"R",57,0
2019,134657226,122687235,1,4,,,,5,24,"F",2,3,"R",24,0
2019,134657229,122691626,1,1,,,,,,"",,,"",,
2019,134665648,122687244,1,1,,,,,,"",,,"",,
2019,134660473,122691633,1,4,,,,5,61,"M",1,3,"",61,0
2019,134665657,122691636,1,4,,,,5,23,"F",1,3,"",23,0
2019,134660475,122691634,1,4,,,,5,28,"M",2,2,"R",28,0
2019,134665663,122696788,1,4,,,,5,81,"M",1,3,"",81,0
2019,134660491,122696792,1,4,,,,5,26,"F",4,3,"N",26,0
2019,134660492,122696792,2,4,,,,5,24,"F",4,3,"N",24,0
2019,134657260,122696796,1,4,,,,5,56,"M",1,3,"R",56,0
2019,134660497,122691650,1,4,,,,5,59,"M",0,3,"",59,0
2019,134665678,122687272,1,4,,,,5,27,"F",1,2,"R",27,0
2019,134657267,122696800,1,4,,,,5,23,"F",1,3,"R",23,0
2019,134657266,122696800,2,4,,,,5,24,"M",1,3,"R",24,0
2019,134665679,122691656,1,4,,,,5,35,"M",0,3,"U",35,0
2019,134665683,122691661,1,4,,,,5,28,"F",1,3,"R",28,0
2019,134665685,122687277,1,4,,,,5,23,"M",1,3,"R",23,0
2019,134660511,122687281,1,4,,,,5,41,"F",1,3,"R",41,0
2019,134660519,122691672,1,4,,,,5,47,"M",1,3,"R",47,0
2019,134660524,122687291,1,4,,,,5,82,"M",1,3,"R",82,0
2019,134660525,122691675,1,4,,,,5,34,"M",1,2,"R",34,0
2019,134660528,122691678,1,1,,,,,,"",,,"",,
2019,134660542,122687309,1,4,,,,5,78,"M",1,3,"R",78,0
2019,134660549,122691696,1,4,,,,5,36,"M",1,3,"R",36,0
2019,134657332,122691708,1,1,,,,,,"",,,"",,
2019,134657344,122696867,1,4,,,,5,55,"M",1,3,"R",55,0
2019,134660564,122691712,1,4,,,,5,43,"M",1,3,"",43,0
2019,134665759,122687332,1,4,,,,5,94,"F",1,3,"",94,0
2019,134660585,122691728,1,4,,,,5,63,"F",1,2,"R",63,0
2019,134660587,122691730,1,4,,,,5,67,"M",1,2,"R",67,0
2019,134660590,122696889,1,4,,,,5,17,"F",0,3,"R",17,0
2019,134665795,122691735,1,4,,,,5,27,"F",1,2,"R",27,0
2019,134660599,122691737,1,4,,,,5,37,"F",0,3,"R",37,0
2019,134665800,122687364,1,4,,,,5,71,"M",1,2,"R",71,0
2019,134660604,122691745,1,4,,,,5,21,"M",1,2,"R",21,0
2019,134660608,122691747,1,1,,,,,,"",,,"",,
2019,134660609,122691748,1,1,,,,,,"",,,"",,
2019,134657387,122691749,1,4,,,,5,37,"M",1,2,"R",37,0
2019,134665812,122691752,1,4,,,,5,66,"M",2,3,"",66,0
2019,134660619,122691761,1,4,,,,5,49,"F",1,2,"R",49,0
2019,134665819,122687377,1,3,,,,,,"",,,"",,
2019,134660626,122691767,1,1,,,,,,"",,,"",,
2019,134657406,122687380,1,4,,,,5,28,"F",8,3,"",28,0
2019,134660639,122691779,2,4,,,,5,27,"F",1,2,"",27,0
2019,134665833,122691779,1,4,,,,5,21,"M",2,3,"",21,0
2019,134665842,122696931,1,4,,,,5,47,"F",2,2,"R",47,0
2019,134657424,122691786,1,1,,,,,,"",,,"",,
2019,134665861,122696940,1,4,,,,5,16,"F",4,3,"R",16,0
2019,134660658,122691797,1,4,,,,5,75,"M",0,3,"",75,0
2019,134657441,122691800,1,8,,,,,,"",,,"",,
2019,134660660,122691801,1,4,,,,5,30,"F",1,3,"R",30,0
2019,134657449,122696953,2,3,,,,,,"",,,"",,
2019,134665884,122696953,1,4,,,,5,86,"F",1,2,"R",86,0
2019,134657457,122696961,1,4,,,,5,56,"M",1,3,"",56,0
2019,134657468,122696970,1,4,,,,5,30,"F",1,3,"",30,0
2019,134665904,122687429,1,4,,,,5,29,"M",0,3,"U",29,0
2019,134657482,122696976,3,8,,,,,,"",,,"",,
2019,134665910,122696976,2,1,,,,,,"",,,"",,
2019,134665909,122696976,1,4,,,,5,38,"M",1,3,"R",38,0
2019,134657522,122697013,1,1,,,,,,"",,,"",,
2019,134657527,122691822,1,4,,,,5,40,"M",1,3,"R",40,0
2019,134660684,122691826,1,4,,,,5,27,"M",1,3,"",27,0
2019,134657542,122691827,1,1,,,,,,"",,,"",,
2019,134657545,122687480,1,1,,,,,,"",,,"",,
2019,134665972,122687497,1,4,,,,5,53,"M",1,3,"R",53,0
2019,134657577,122687503,1,4,,,,5,68,"M",1,3,"R",68,0
2019,134666003,122687521,1,4,,,,5,38,"F",1,3,"R",38,0
2019,134660695,122691841,1,4,,,,5,26,"M",2,2,"R",26,0
2019,134666029,122697097,2,4,,,,5,89,"M",1,3,"",89,0
2019,134666031,122697097,1,1,,,,,,"",,,"",,
2019,134666037,122687542,1,4,,,,5,45,"M",0,3,"",45,0
2019,134657620,122697101,1,4,,,,5,18,"M",1,2,"R",18,0
2019,134666046,122687549,1,4,,,,5,26,"F",1,3,"R",26,0
2019,134666063,122687563,1,4,,,,5,25,"M",1,2,"R",25,0
2019,134666074,122687576,2,4,,,,5,25,"M",1,3,"U",25,0
2019,134666076,122687576,1,4,,,,5,24,"F",1,3,"U",24,0
2019,134660711,122697138,1,4,,,,5,27,"M",1,3,"R",27,0
2019,134660731,122691875,1,4,,,,5,59,"F",1,2,"R",59,0
2019,134660733,122691877,1,1,,,,,,"",,,"",,
2019,134660738,122691883,1,1,,,,,,"",,,"",,
2019,134660748,122691887,1,4,,,,5,84,"F",1,2,"R",84,0
2019,134660756,122691893,1,1,,,,,,"",,,"",,
2019,134657767,122691909,1,1,,,,,,"",,,"",,
2019,134660780,122691915,1,4,,,,5,49,"M",1,3,"",49,0
2019,134666222,122691918,1,4,,,,5,63,"M",0,3,"",63,0
2019,134666224,122691920,1,4,,,,5,34,"M",1,2,"",34,0
2019,134666241,122691930,1,4,,,,5,42,"F",1,2,"R",42,0
2019,134666287,122691949,1,4,,,,5,31,"F",0,3,"U",31,0
2019,134660823,122691956,1,4,,,,5,25,"M",1,3,"R",25,0
2019,134666306,122691960,1,4,,,,5,44,"F",1,3,"N",44,0
2019,134666312,122691964,1,4,,,,5,37,"F",1,2,"R",37,0
2019,134660834,122691969,1,4,,,,5,21,"F",1,3,"R",21,0
2019,134666332,122687799,2,4,,,,5,33,"M",1,3,"",33,0
2019,134666333,122687799,3,8,,,,,,"",,,"",,
2019,134657865,122687817,1,4,,,,6,,"U",0,3,"",,
2019,134666357,122687823,1,4,,,,5,55,"M",1,2,"R",55,0
2019,134660847,122691980,2,4,,,,5,54,"F",1,3,"R",54,0
2019,134660846,122691980,1,4,,,,5,77,"F",1,2,"R",77,0
2019,134666389,122697337,1,4,,,,5,47,"F",1,2,"U",47,0
2019,134685176,122695788,1,1,,,,,,"",,,"",,
2019,134688638,122709137,1,4,,,,5,46,"F",0,3,"U",46,0
2019,134685180,122695791,1,4,,,,5,26,"F",1,3,"R",26,0
2019,134688645,122709146,1,4,,,,5,23,"F",0,3,"N",23,0
2019,134685188,122695796,1,4,,,,5,31,"F",1,3,"",31,0
2019,134688653,122695798,1,4,,,,5,29,"M",1,3,"",29,0
2019,134685197,122695804,2,4,,,,5,41,"M",0,3,"U",41,0
2019,134685199,122695804,1,1,,,,,,"",,,"",,
2019,134685198,122695804,3,8,,,,,,"",,,"",,
2019,134685200,122695805,1,4,,,,5,23,"F",4,3,"",23,0
2019,134688673,122695806,1,4,,,,5,29,"F",4,3,"",29,0
2019,134685215,122695819,1,4,,,,5,29,"M",1,3,"",29,0
2019,134685218,122695821,1,1,,,,,,"",,,"",,
2019,134688698,122709199,1,4,,,,5,37,"F",1,2,"R",37,0
2019,134685225,122695825,1,4,,,,5,56,"M",1,2,"",56,0
2019,134688714,122695828,1,4,,,,5,39,"M",0,3,"R",39,0
2019,134685230,122695830,1,4,,,,5,28,"U",0,3,"",28,0
2019,134688719,122709218,1,4,,,,5,72,"M",4,3,"R",72,0
2019,134685234,122695834,1,4,,,,5,28,"F",0,3,"",28,0
2019,134685237,122695836,1,4,,,,5,64,"M",1,3,"",64,0
2019,134685238,122695837,1,4,,,,5,65,"F",1,3,"R",65,0
2019,134685239,122695837,2,4,,,,5,43,"M",0,3,"R",43,0
2019,134688727,122695838,1,4,,,,5,29,"M",1,3,"",29,0
2019,134685242,122695840,1,4,,,,5,71,"M",1,3,"",71,0
2019,134681137,122695843,1,4,,,,5,22,"M",4,3,"R",22,0
2019,134685245,122695844,1,1,,,,,,"",,,"",,
2019,134688742,122709242,1,4,,,,5,60,"M",2,3,"",60,0
2019,134685251,122695850,1,4,,,,5,34,"F",1,3,"",34,0
2019,134685259,122695857,1,4,,,,5,50,"M",1,3,"",50,0
2019,134685262,122695859,1,4,,,,5,28,"F",1,3,"",28,0
2019,134688750,122709252,1,4,,,,5,36,"M",1,3,"R",36,0
2019,134685267,122695863,1,4,,,,5,35,"M",3,3,"",35,0
2019,134685274,122709261,1,4,,,,5,25,"F",4,3,"",25,0
2019,134685276,122695870,2,1,,,,,,"",,,"",,
2019,134685275,122695870,1,4,,,,5,29,"M",1,2,"",29,0
2019,134681140,122704497,1,4,,,,5,55,"M",4,3,"R",55,0
2019,134685287,122695878,2,4,,,,5,34,"F",1,2,"",34,0
2019,134685288,122695878,1,1,,,,,,"",,,"",,
2019,134681142,122709277,1,1,,,,,,"",,,"",,
2019,134685296,122695885,1,4,,,,5,20,"M",1,3,"",20,0
2019,134685298,122695887,1,4,,,,5,34,"F",0,3,"R",34,0
2019,134685303,122695892,1,4,,,,5,30,"M",1,3,"R",30,0
2019,134685304,122695892,2,8,,,,,,"",,,"",,
2019,134688792,122709293,1,4,,,,5,19,"F",4,3,"",19,0
2019,134685310,122695899,1,4,,,,5,55,"M",0,3,"",55,0
2019,134685316,122695905,2,4,,,,5,30,"F",1,2,"",30,0
2019,134685317,122695905,1,1,,,,,,"",,,"",,
2019,134685321,122695908,1,4,,,,5,36,"F",1,3,"",36,0
2019,134685323,122695910,1,4,,,,5,37,"M",2,3,"R",37,0
2019,134688810,122709308,1,6,,,,,,"",,,"",,
2019,134685331,122695915,1,4,,,,5,35,"F",1,2,"R",35,0
2019,134685333,122695917,1,1,,,,,,"",,,"",,
2019,134685335,122695920,1,9,,,,,,"",,,"",,
2019,134685337,122695922,1,4,,,,5,46,"M",1,3,"",46,0
2019,134685340,122695926,1,4,,,,5,48,"F",1,3,"R",48,0
2019,134685342,122704514,1,4,,,,5,18,"F",1,2,"",18,0
2019,134685349,122695933,1,4,,,,5,25,"M",4,3,"",25,0
2019,134685351,122695935,1,4,,,,5,89,"M",1,3,"",89,0
2019,134688836,122695937,1,4,,,,5,26,"F",4,3,"",26,0
2019,134685365,122695943,1,4,,,,5,29,"M",1,3,"R",29,0
2019,134681172,122704532,1,4,,,,5,41,"F",4,3,"",41,0
2019,134685369,122695949,1,4,,,,5,40,"M",1,3,"",40,0
2019,134685375,122695954,1,4,,,,5,37,"M",0,3,"",37,0
2019,134685376,122695955,1,8,,,,,,"",,,"",,
2019,134685382,122695961,1,4,,,,5,75,"F",1,3,"",75,0
2019,134688876,122695963,1,4,,,,5,26,"F",0,3,"",26,0
2019,134681185,122695964,1,4,,,,5,62,"F",0,3,"R",62,0
2019,134685388,122695968,1,4,,,,5,31,"F",0,3,"U",31,0
2019,134685392,122695971,1,1,,,,,,"",,,"",,
2019,134688895,122695977,1,4,,,,5,29,"F",4,3,"",29,0
2019,134685400,122695978,1,4,,,,5,26,"M",4,3,"",26,0
2019,134685402,122695980,1,4,,,,5,35,"M",0,3,"",35,0
2019,134685403,122695983,1,4,,,,5,37,"F",0,3,"R",37,0
2019,134681204,122695988,1,4,,,,5,32,"M",0,3,"R",32,0
2019,134685408,122695990,1,4,,,,5,70,"F",1,2,"",70,0
2019,134681209,122704559,1,4,,,,5,39,"M",1,3,"",39,0
2019,134685411,122695993,1,4,,,,5,33,"M",1,3,"",33,0
2019,134688922,122704561,1,4,,,,5,59,"M",2,3,"N",59,0
2019,134688926,122695996,1,4,,,,5,46,"M",1,3,"",46,0
2019,134685416,122695998,1,4,,,,5,30,"M",1,3,"",30,0
2019,134685418,122709414,1,4,,,,5,66,"M",4,3,"",66,0
2019,129123854,117878350,1,1,,,,,,"",,,"",,
2019,129121127,117882546,1,4,,,,5,54,"M",1,2,"R",54,0
2019,129123861,117878355,1,1,,,,,,"",,,"",,
2019,129111636,117878356,1,4,,,,5,38,"M",4,2,"",38,0
2019,129123862,117878356,2,4,,,,5,65,"F",4,2,"",65,0
2019,129123865,117878359,1,1,,,,,,"",,,"",,
2019,129123874,117878364,1,1,,,,,,"",,,"",,
2019,129121156,117874094,1,1,,,,,,"",,,"",,
2019,129121161,117882576,1,4,,,,5,8,"F",1,2,"R",8,0
2019,129123886,117878373,1,1,,,,,,"",,,"",,
2019,129123889,117878375,1,4,,,,5,28,"M",1,2,"N",28,0
2019,129123895,117878381,1,4,,,,5,21,"F",2,2,"R",21,0
2019,129123896,117878382,1,1,,,,,,"",,,"",,
2019,129123897,117878382,2,8,,,,,,"",,,"",,
2019,129123901,117878386,1,1,,,,,,"",,,"",,
2019,129123905,117878391,1,4,,,,5,31,"M",2,2,"R",31,0
2019,129121210,117882622,1,1,,,,,,"",,,"",,
2019,129111707,117878401,1,4,,,,5,70,"F",1,,"",70,0
2019,129123916,117878408,1,4,,,,5,58,"F",1,2,"R",58,0
2019,129111727,117878414,2,8,,,,,,"",,,"",,
2019,129121239,117878414,1,1,,,,,,"",,,"",,
2019,129123927,117878419,1,4,,,,5,21,"M",1,1,"N",21,0
2019,129121249,117882650,1,4,,,,4,,"U",0,,"",,
2019,129123941,117878430,1,4,,,,5,42,"M",0,2,"R",42,0
2019,129123942,117878431,1,4,,,,5,30,"F",1,2,"R",30,0
2019,129123947,117878436,1,8,,,,,,"",,,"",,
2019,129123951,117878438,1,4,,,,5,32,"F",1,2,"R",32,0
2019,129111763,117874189,1,8,,,,,,"",,,"",,
2019,129123954,117878442,1,4,,,,5,39,"F",2,2,"R",39,0
2019,129121292,117882686,1,4,,,,5,22,"M",2,2,"R",22,0
2019,129121294,117882687,1,8,,,,,,"",,,"",,
2019,129123956,117878446,1,5,3,4,,5,23,"M",1,2,"N",23,0
2019,129123959,117878451,1,4,,,,5,36,"F",1,2,"R",36,0
2019,129123961,117878455,1,4,,,,5,21,"M",1,2,"R",21,0
2019,129121317,117874201,1,1,,,,,,"",,,"",,
2019,129123965,117878458,1,8,,,,,,"",,,"",,
2019,129111789,117878461,1,4,,,,5,40,"F",1,2,"R",40,0
2019,129123969,117878464,1,1,,,,,,"",,,"",,
2019,129121353,117882739,1,4,,,,5,52,"F",1,2,"",52,0
2019,129121359,117878477,1,4,,,,5,33,"M",1,3,"R",33,0
2019,129123984,117874229,1,4,,,,5,37,"M",2,2,"U",37,0
2019,129123985,117878481,1,8,,,,,,"",,,"",,
2019,129123988,117878483,1,4,,,,5,64,"M",4,2,"R",64,0
2019,129125569,117879811,1,4,,,,4,,"M",0,3,"R",,
2019,129125570,117879812,1,4,,,,5,19,"M",0,,"",19,0
2019,129116023,117860901,1,4,,,,5,20,"F",1,3,"R",20,0
2019,129116028,117860907,1,1,,,,,,"",,,"",,
2019,129116041,117860917,1,4,,,,5,11,"M",1,2,"R",11,0
2019,129116046,117860922,1,4,,,,5,20,"F",0,3,"U",20,0
2019,129116112,117860984,1,4,,,,5,72,"M",1,2,"N",72,0
2019,129118654,117861010,1,1,,,,,,"",,,"",,
2019,129116199,117865539,1,1,,,,,,"",,,"",,
2019,129116266,117865611,1,1,,,,,,"",,,"",,
2019,129116271,117876148,1,4,,,,5,46,"M",1,2,"",46,0
2019,129118802,117876157,1,8,,,,,,"",,,"",,
2019,129118803,117876157,2,1,,,,,,"",,,"",,
2019,129118813,117865626,1,4,,,,5,50,"F",4,2,"R",50,0
2019,129109800,117865662,1,4,,,,5,39,"M",0,,"",38,40
2019,129116352,117876222,1,4,,,,5,32,"M",2,2,"R",32,0
2019,129109813,117872538,1,4,,,,5,56,"M",1,,"",56,0
2019,129116369,117876235,1,1,,,,,,"",,,"",,
2019,129116415,117876282,1,4,,,,5,39,"F",1,2,"",39,0
2019,129109863,117865716,1,4,,,,5,17,"M",1,3,"U",17,0
2019,129116430,117876293,1,4,,,,5,70,"M",1,3,"",70,0
2019,129116442,117876302,1,4,,,,5,16,"F",1,2,"R",16,0
2019,129109904,117872617,1,4,,,,5,24,"F",0,,"",24,0
2019,129118956,117872627,1,1,,,,,,"",,,"",,
2019,129118980,117865783,2,4,,,,5,25,"F",1,,"",25,0
2019,129118978,117865783,1,8,,,,,,"",,,"",,
2019,129118986,117876396,1,4,,,,5,47,"F",0,1,"R",47,0
2019,129117313,117877062,1,4,,,,5,23,"M",2,3,"U",23,0
2019,129109767,117865604,1,4,,,,5,35,"F",1,2,"",35,0
2019,129118859,117865671,1,4,,,,5,36,"F",0,,"N",36,0
2019,129116351,117876221,2,4,,,,5,54,"M",1,,"",54,0
2019,129118871,117876221,1,1,,,,,,"",,,"",,
2019,129116358,117876225,1,4,,,,5,43,"M",1,,"",43,0
2019,129116365,117876229,1,4,,,,5,32,"M",1,2,"",32,0
2019,129109826,117872546,1,4,,,,5,15,"M",1,1,"R",15,0
2019,129116401,117876265,1,4,,,,5,51,"F",1,2,"",51,0
2019,129118894,117872558,1,4,,,,5,38,"F",1,,"R",38,0
2019,129116509,117876359,1,4,,,,5,9,"F",1,2,"R",9,0
2019,129116513,117876363,1,1,,,,,,"",,,"",,
2019,129116520,117876366,1,4,,,,4,,"F",0,,"",,
2019,129116525,117876371,1,8,,,,,,"",,,"",,
2019,129118959,117865765,1,4,,,,5,72,"M",1,,"",72,0
2019,129109946,117872652,1,1,,,,,,"",,,"",,
2019,129116572,117865809,1,4,,,,5,62,"F",1,,"",62,0
2019,129116581,117876418,1,4,,,,5,76,"M",1,3,"U",76,0
2019,129110079,117872759,2,4,,,,5,40,"F",1,2,"",40,0
2019,129119118,117872759,1,4,,,,5,60,"F",1,,"",60,0
2019,129110088,117872767,1,4,,,,5,51,"F",1,,"R",51,0
2019,129116791,117876589,1,8,,,,,,"",,,"",,
2019,129117099,117876856,1,1,,,,,,"",,,"",,
2019,129117106,117876862,1,4,,,,5,36,"M",0,2,"R",36,0
2019,129117116,117876875,1,4,,,,5,27,"M",1,3,"U",27,0
2019,129119440,117876984,1,4,,,,5,56,"F",1,2,"R",56,0
2019,129117237,117876988,1,4,,,,5,13,"F",1,2,"",13,0
2019,129117263,117877015,1,4,,,,5,56,"F",1,2,"R",56,0
2019,129125096,117883888,1,4,,,,5,36,"F",1,2,"",36,0
2019,129125113,117879430,1,1,,,,,,"",,,"",,
2019,129125120,117879435,1,4,,,,5,23,"F",1,2,"R",23,0
2019,129125122,117879437,1,4,,,,5,28,"F",1,2,"R",28,0
2019,129127929,117879440,1,4,,,,5,33,"M",4,3,"N",33,0
2019,129122712,117883904,1,8,,,,,,"",,,"",,
2019,129125130,117879446,1,4,,,,5,16,"F",0,3,"R",16,0
2019,129125131,117879446,2,4,,,,5,17,"M",0,3,"R",17,0
2019,129125133,117879450,2,5,3,7,,5,41,"M",1,,"",41,0
2019,129122721,117879458,1,4,,,,5,33,"M",1,2,"R",33,0
2019,129127946,117875215,1,8,,,,,,"",,,"",,
2019,129127949,117875219,1,4,,,,5,28,"F",1,1,"R",28,0
2019,129125161,117879467,1,1,,,,,,"",,,"",,
2019,129125178,117879478,1,4,,,,5,32,"F",0,3,"R",32,0
2019,129125179,117879481,1,4,,,,5,36,"F",1,2,"R",36,0
2019,129125186,117879485,1,8,,,,,,"",,,"",,
2019,129125187,117879486,1,4,,,,5,27,"F",1,2,"R",27,0
2019,129125203,117879500,1,4,,,,5,25,"F",1,2,"R",25,0
2019,129122879,117884045,3,4,,,,5,14,"M",1,1,"U",14,0
2019,129122880,117884045,4,4,,,,5,14,"M",0,3,"U",14,0
2019,129122877,117884045,1,4,,,,5,14,"F",1,3,"R",14,0
2019,129122878,117884045,2,4,,,,5,14,"M",1,1,"R",14,0
2019,129122881,117884046,1,8,,,,,,"",,,"",,
2019,129125254,117875269,1,4,,,,5,36,"F",1,1,"R",36,0
2019,129122891,117884052,1,4,,,,5,36,"M",1,2,"",36,0
2019,129125263,117879550,1,4,,,,5,29,"F",1,,"R",29,0
2019,129122897,117884058,1,4,,,,5,26,"M",1,1,"R",26,0
2019,129125269,117879556,1,4,,,,5,20,"M",1,2,"R",20,0
2019,129125273,117879556,2,4,,,,5,16,"M",1,2,"R",16,0
2019,129132924,117879565,1,4,,,,5,38,"F",1,,"",38,0
2019,129128028,117879568,1,4,,,,5,41,"M",1,,"",41,0
2019,129125290,117879568,2,4,,,,5,60,"M",1,2,"",60,0
2019,129128029,117879568,3,4,,,,5,55,"F",1,2,"",55,0
2019,129125292,117875303,1,8,,,,,,"",,,"",,
2019,129125295,117875313,2,4,,,,5,58,"F",1,1,"R",58,0
2019,129132939,117875313,1,4,,,,5,53,"M",1,2,"R",53,0
2019,129128060,117879582,1,4,,,,5,32,"M",1,2,"R",32,0
2019,129125307,117879582,2,4,,,,5,33,"F",1,2,"R",33,0
2019,129125316,117879590,1,1,,,,,,"",,,"",,
2019,129128077,117879593,1,4,,,,5,27,"F",1,1,"R",27,0
2019,129125320,117879596,1,1,,,,,,"",,,"",,
2019,129132976,117884123,1,8,,,,,,"",,,"",,
2019,129125327,117879605,1,4,,,,5,58,"F",1,1,"R",58,0
2019,129125343,117875370,1,4,,,,5,34,"M",1,2,"",34,0
2019,129133002,117884146,1,8,,,,,,"",,,"",,
2019,129125381,117879662,1,4,,,,5,4,"F",1,2,"",4,0
2019,129128169,117875416,1,4,,,,5,32,"M",1,3,"",32,0
2019,129133278,117875452,1,4,,,,5,38,"F",1,2,"R",38,0
2019,129133299,117884403,1,1,,,,,,"",,,"",,
2019,129125582,117875547,1,4,,,,5,52,"M",4,2,"N",52,0
2019,129125583,117875547,2,1,,,,,,"",,,"",,
2019,129128328,117879835,1,4,,,,5,39,"M",3,,"",39,0
2019,129125593,117879843,1,4,,,,5,9,"F",0,,"",1,17
2019,129128338,117879844,1,4,,,,5,53,"M",1,2,"R",53,0
2019,129128339,117879844,2,1,,,,,,"",,,"",,
2019,129128340,117875560,1,8,,,,,,"",,,"",,
2019,129125606,117879856,1,4,,,,5,21,"M",1,1,"",21,0
2019,129125616,117879865,1,8,,,,,,"",,,"",,
2019,129125621,117879871,1,4,,,,5,64,"M",1,3,"",64,0
2019,129125630,117879880,1,4,,,,5,13,"M",3,3,"",13,0
2019,129125637,117879887,1,4,,,,5,38,"M",1,2,"N",38,0
2019,129125638,117879887,2,1,,,,,,"",,,"",,
2019,129125645,117879894,1,4,,,,5,58,"M",1,2,"R",58,0
2019,129128382,117875593,1,4,,,,5,51,"F",2,3,"N",51,0
2019,129128392,117879915,1,4,,,,5,30,"F",1,1,"",30,0
2019,129125680,117879929,1,4,,,,5,42,"M",3,2,"",42,0
2019,129125690,117879939,1,4,,,,5,69,"M",1,,"",69,0
2019,129125693,117879942,1,1,,,,,,"",,,"",,
2019,129125700,117879949,1,4,,,,5,11,"F",3,2,"R",11,0
2019,129125706,117879955,1,1,,,,,,"",,,"",,
2019,129125708,117879957,1,4,,,,5,27,"M",1,2,"",27,0
2019,129128421,117875629,1,4,,,,5,22,"M",1,1,"R",22,0
2019,129125729,117879972,1,4,,,,5,52,"M",1,,"",52,0
2019,129125737,117879978,1,1,,,,,,"",,,"",,
2019,129125743,117879982,2,1,,,,,,"",,,"",,
2019,129125742,117879982,3,1,,,,,,"",,,"",,
2019,132525731,120837382,1,4,,,,5,1,"M",1,2,"R",1,0
2019,132525749,120834550,1,4,,,,5,64,"F",1,2,"R",64,0
2019,132528352,120828796,1,4,,,,5,19,"M",1,2,"R",19,0
2019,132525949,120828986,1,1,,,,,,"",,,"",,
2019,132528582,120828992,1,4,,,,5,39,"F",1,2,"",39,0
2019,132520358,120837643,2,4,,,,5,30,"M",1,,"R",30,0
2019,132528632,120837643,1,4,,,,5,29,"M",1,,"R",29,0
