"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2018,118623104,95811496,45,"C",5,,""
2018,118623314,95811708,5,"C",10,,""
2018,118623509,95811883,35,"C",8,,""
2018,118623506,95811883,16,"C",8,,""
2018,118623503,95811883,23,"C",8,,""
2018,131658275,107289145,63,"C",25,,""
2018,118623846,95812165,45,"C",13,,""
2018,118623909,95812225,21,"C",20,,""
2018,118624097,95812388,51,"C",20,,""
2018,118624139,95812429,51,"C",20,,""
2018,118624418,95812673,23,"C",12,,""
2018,118625119,95813247,49,"C",20,,"F"
2018,118625160,95813278,5,"C",18,,""
2018,118625188,95813322,5,"C",20,,""
2018,118625190,95813322,45,"C",20,,""
2018,118625251,95813361,45,"C",13,,""
2018,118625329,95813431,51,"C",20,,""
2018,131664627,107289192,40,"C",18,,""
2018,131658378,107289225,45,"C",18,,""
2018,118627099,95814896,5,"C",25,,""
2018,118627243,95815025,18,"C",12,,""
2018,118627375,95815149,21,"C",25,,""
2018,118627591,95815342,14,"C",43,,""
2018,118627667,95815403,23,"C",43,,""
2018,118627771,95815502,5,"C",5,,""
2018,118627835,95815559,30,"C",14,,""
2018,118627880,95815607,5,"C",24,,""
2018,118628029,95815741,23,"C",7,,""
2018,118628110,95815817,14,"C",25,,""
2018,118628287,95815968,45,"C",25,,""
2018,118628535,95816187,47,"C",20,,""
2018,118628630,95816270,51,"C",21,,""
2018,118628925,95816551,45,"C",20,,""
2018,131658385,107289231,45,"C",25,,""
2018,118628986,95816601,35,"C",12,,""
2018,118629784,95817298,21,"C",18,,""
2018,118629871,95817364,51,"C",20,,""
2018,118629953,95817436,45,"C",20,,""
2018,118630222,95817678,14,"C",20,,""
2018,118630343,95817784,45,"C",20,,""
2018,118632147,95819324,49,"C",5,,"F"
2018,118632155,95819324,5,"C",5,,""
2018,118632229,95819382,35,"C",18,,""
2018,131664693,107289232,5,"C",13,,""
2018,118632388,95819527,51,"C",20,,""
2018,118632529,95819654,16,"C",18,,""
2018,118632555,95819674,45,"C",20,,""
2018,131658386,107289233,11,"C",2,,""
2018,131658389,107289237,41,"C",8,,""
2018,118632708,95819824,7,"C",13,,""
2018,118633080,95820154,49,"C",20,,"N"
2018,118633130,95820191,45,"C",24,,""
2018,118633228,95820274,51,"C",41,,""
2018,118633417,95820438,40,"C",25,,""
2018,118633587,95820600,5,"C",20,,""
2018,118633766,95820739,51,"C",20,,""
2018,118633818,95820792,21,"C",20,,""
2018,118633912,95820875,49,"C",18,,"N"
2018,118633935,95820907,47,"C",8,,""
2018,118635281,95822117,23,"C",7,,""
2018,118635278,95822117,40,"C",7,,""
2018,118635376,95822197,45,"C",14,,""
2018,118635450,95822261,5,"C",24,,""
2018,118635736,95822522,14,"C",18,,""
2018,118635786,95822569,21,"C",20,,""
2018,118635886,95822651,5,"C",20,,""
2018,118636019,95822773,5,"C",20,,""
2018,118636236,95822960,5,"C",20,,""
2018,118636276,95822995,14,"C",18,,""
2018,118636368,95823079,49,"A",5,,"F"
2018,118636370,95823079,5,"C",5,,""
2018,118636496,95823199,45,"C",20,,""
2018,118636589,95823293,5,"C",20,,""
2018,118636588,95823293,49,"C",20,,"F"
2018,118636810,95823460,41,"A",5,,""
2018,120559842,97492843,14,"C",5,,""
2018,120560001,97492993,21,"C",5,,""
2018,120560354,97493304,51,"C",5,,""
2018,120560375,97493326,51,"C",20,,""
2018,120560419,97493365,60,"C",14,,""
2018,120560578,97493508,35,"C",13,,""
2018,120560734,97493653,45,"C",46,,""
2018,120561234,97494096,27,"C",15,,""
2018,120561325,97494188,5,"C",20,,""
2018,120561332,97494188,39,"C",20,,""
2018,120561377,97494227,45,"C",20,,""
2018,118770261,95937725,51,"C",20,,""
2018,118770294,95937747,45,"C",20,,""
2018,118770340,95937787,5,"C",18,,""
2018,118770334,95937787,45,"C",18,,""
2018,118770376,95937818,21,"C",18,,""
2018,118771073,95938441,14,"C",25,,""
2018,118771109,95938477,45,"C",46,,""
2018,118771287,95938622,46,"C",25,,""
2018,118771335,95938668,51,"C",20,,""
2018,118771572,95938875,23,"C",8,,""
2018,118771731,95939026,16,"C",41,,""
2018,118772012,95939279,14,"C",19,,""
2018,118772287,95939524,14,"C",20,,""
2018,118772278,95939524,45,"C",20,,""
2018,118772347,95939569,5,"C",20,,""
2018,118772353,95939579,5,"C",20,,""
2018,118772369,95939617,14,"C",20,,""
2018,118773300,95940382,45,"C",20,,""
2018,118773766,95940786,51,"C",20,,""
2018,118775608,95942430,14,"C",18,,""
2018,118775698,95942510,45,"C",6,,""
2018,118775722,95942536,21,"C",20,,""
2018,118775939,95942732,45,"C",25,,""
2018,118776159,95942941,16,"C",41,,""
2018,118776285,95943047,45,"C",20,,""
2018,121488539,98297577,49,"C",25,,"F"
2018,121488643,98297659,5,"C",20,,""
2018,121488682,98297696,51,"C",20,,""
2018,121488777,98297769,44,"C",20,,""
2018,121488898,98297882,51,"C",20,,""
2018,121488915,98297904,21,"C",41,,""
2018,121488918,98297904,28,"C",13,,""
2018,121489039,98298004,51,"C",20,,""
2018,121489218,98298154,39,"C",13,,""
2018,121489272,98298211,18,"C",7,,""
2018,121489422,98298340,51,"C",20,,""
2018,121489556,98298455,44,"C",20,,""
2018,121489655,98298538,27,"C",25,,""
2018,121489685,98298570,16,"C",3,,""
2018,121489687,98298570,35,"C",3,,""
2018,119716938,96764071,45,"C",22,,""
2018,119717654,96764674,47,"C",14,,""
2018,119717700,96764717,23,"C",12,,""
2018,119717804,96764807,23,"C",8,,""
2018,119717879,96764863,51,"C",20,,""
2018,119718017,96764966,41,"C",8,,""
2018,119718008,96764966,47,"C",21,,""
2018,119718105,96765041,2,"C",20,,""
2018,119718197,96765129,41,"C",14,,""
2018,119718200,96765129,16,"C",14,,""
2018,119718201,96765129,35,"C",14,,""
2018,119718405,96765289,21,"C",20,,""
2018,119718798,96765618,16,"C",13,,""
2018,119719029,96765804,49,"C",20,,"N"
2018,119719098,96765852,45,"C",13,,""
2018,119719165,96765904,49,"C",4,,"F"
2018,119719194,96765935,49,"C",25,,"F"
2018,119719342,96766062,45,"C",20,,""
2018,119719778,96766435,56,"C",20,,""
2018,119719898,96766526,51,"C",13,,""
2018,119720072,96766702,18,"C",31,,""
2018,119720102,96766737,51,"C",20,,""
2018,119720105,96766737,5,"C",20,,""
2018,119720201,96766815,51,"C",41,,""
2018,119720248,96766859,14,"A",13,,""
2018,119720951,96767465,40,"C",12,,""
2018,119723890,96769888,45,"C",24,,""
2018,119724051,96770017,11,"C",2,,""
2018,119724289,96770239,45,"C",25,,""
2018,119724379,96770314,23,"C",43,,""
2018,119724437,96770365,23,"C",43,,""
2018,119724460,96770388,45,"C",20,,""
2018,119724471,96770399,23,"C",24,,""
2018,119724572,96770491,23,"C",24,,""
2018,119724696,96770599,45,"C",20,,""
2018,119724807,96770700,21,"A",20,,""
2018,118841751,95998988,14,"C",18,,""
2018,118841919,95999151,21,"C",13,,""
2018,118841994,95999201,14,"C",18,,""
2018,118842165,95999349,7,"C",18,,""
2018,118842585,95999720,51,"C",21,,""
2018,118842812,95999925,14,"C",18,,""
2018,118842984,96000079,45,"C",14,,""
2018,118843101,96000175,51,"C",13,,""
2018,118843205,96000263,45,"C",20,,""
2018,118843532,96000540,14,"A",18,,""
2018,118843663,96000667,23,"C",8,,""
2018,118843776,96000762,49,"C",20,,"F"
2018,118843789,96000779,5,"C",20,,""
2018,118843813,96000800,5,"C",13,,""
2018,118843898,96000866,51,"C",13,,""
2018,118844005,96000972,14,"C",18,,""
2018,118844042,96000999,49,"C",20,,"N"
2018,118844126,96001088,49,"C",19,1,"F"
2018,118844181,96001131,49,"C",20,,"N"
2018,118844487,96001400,49,"C",20,,"F"
2018,118844566,96001461,14,"C",18,,""
2018,118844657,96001537,41,"C",12,,""
2018,129131014,105024273,51,"C",41,,""
2018,118845130,96001955,14,"C",13,,""
2018,118845183,96001993,45,"C",20,,""
2018,118845262,96002064,14,"C",18,,""
2018,118845348,96002145,49,"C",20,,"F"
2018,131680525,107315204,16,"C",14,,""
2018,118845462,96002238,51,"C",20,,""
2018,118845891,96002605,51,"C",21,,""
2018,118845914,96002632,40,"A",25,,""
2018,118846025,96002734,5,"C",18,,""
2018,118846023,96002734,14,"C",18,,""
2018,118846110,96002798,5,"C",13,,""
2018,118846173,96002858,23,"C",24,,""
2018,118846332,96002993,7,"C",18,,""
2018,118846474,96003124,14,"C",13,,""
2018,118846528,96003171,14,"C",13,,""
2018,129133359,105024308,47,"C",20,,""
2018,118846792,96003382,27,"C",10,,""
2018,118846877,96003461,49,"C",20,,"N"
2018,129133362,105024317,5,"C",20,,""
2018,118847054,96003610,51,"C",20,,""
2018,129131079,105024320,21,"C",20,,""
2018,118847190,96003737,16,"C",13,,""
2018,118847237,96003784,14,"C",13,,""
2018,118847265,96003813,41,"C",24,,""
2018,129133364,105015081,41,"C",2,,""
2018,118847463,96003994,23,"C",8,,""
2018,129133365,105015081,14,"C",13,,""
2018,129131096,105015090,51,"C",20,,""
2018,118847577,96004106,21,"C",13,,""
2018,118847616,96004143,14,"C",18,,""
2018,118847627,96004152,5,"C",22,,""
2018,129133374,105015090,5,"C",20,,""
2018,118847775,96004294,44,"C",5,,""
2018,118847853,96004356,51,"C",13,,""
2018,129138395,105024351,16,"C",18,,""
2018,118847999,96004508,21,"C",13,,""
2018,118848059,96004568,21,"C",18,,""
2018,118848105,96004609,14,"C",13,,""
2018,129138397,105024351,5,"C",18,,""
2018,118848370,96004863,45,"C",5,,""
2018,118848433,96004918,45,"C",13,,""
2018,118848454,96004937,45,"C",13,,""
2018,129138396,105024351,14,"C",18,,""
2018,118848608,96005076,5,"C",20,,""
2018,129133387,105024351,49,"C",18,,"F"
2018,118848746,96005209,49,"C",20,,"F"
2018,118848790,96005251,14,"C",18,,""
2018,118848834,96005291,27,"C",18,,""
2018,118848921,96005377,23,"C",8,,""
2018,118848971,96005415,5,"C",13,,""
2018,118848983,96005438,14,"C",13,,""
2018,118849002,96005449,49,"A",25,,"F"
2018,118849059,96005505,7,"C",13,,""
2018,118849084,96005530,5,"C",4,,""
2018,118849124,96005568,45,"C",18,,""
2018,129133395,105018541,49,"C",20,,"F"
2018,129138408,105024360,49,"A",5,,"N"
2018,129133400,105024361,44,"C",20,,""
2018,118849341,96005779,14,"C",10,,""
2018,118849403,96005835,21,"A",13,,""
2018,118849549,96005982,49,"C",18,,"F"
2018,118849598,96006026,14,"A",13,,""
2018,118849633,96006063,14,"C",20,,""
2018,118849669,96006098,23,"C",46,,""
2018,118849793,96006212,41,"C",21,,""
2018,129141138,105024361,5,"C",20,,""
2018,118849870,96006289,46,"C",12,,""
2018,118849867,96006289,41,"C",12,,""
2018,118849920,96006339,14,"C",18,,""
2018,118849992,96006391,51,"C",20,,""
2018,118850020,96006417,5,"C",13,,""
2018,118850032,96006434,51,"C",13,,""
2018,129141149,105015122,50,"C",25,,""
2018,129141151,105015122,5,"C",25,,""
2018,118850179,96006568,14,"C",18,,""
2018,118850202,96006587,5,"C",20,,""
2018,129133407,105024385,47,"C",5,,""
2018,118850309,96006694,49,"C",12,,"N"
2018,118850439,96006812,47,"C",3,,""
2018,118850470,96006841,45,"C",10,,""
2018,118850500,96006862,23,"C",12,,""
2018,129138446,105024404,21,"C",20,,""
2018,118850595,96006951,44,"C",20,,""
2018,129133418,105024404,14,"C",20,,""
2018,129141221,105018590,21,"C",18,,""
2018,129133432,105024436,45,"C",20,,""
2018,118850754,96007111,14,"C",18,,""
2018,118850781,96007125,14,"A",20,,""
2018,129141252,105018604,45,"C",5,,""
2018,118850964,96007556,49,"C",18,,"N"
2018,118851270,96007592,14,"C",13,,""
2018,118851325,96007641,5,"C",11,,""
2018,118851350,96007666,49,"C",18,,"F"
2018,129141277,105024464,51,"C",18,,""
2018,129141280,105024464,23,"C",8,,""
2018,118851520,96007827,5,"C",13,,""
2018,129133460,105018623,23,"C",8,,""
2018,118851608,96007897,45,"C",25,,""
2018,118851684,96007972,14,"A",18,,""
2018,131639764,107274238,14,"C",20,,""
2018,131639792,107274261,35,"C",20,,""
2018,131639791,107274261,16,"C",20,,""
2018,131639798,107274267,45,"C",20,,""
2018,131639914,107274374,11,"C",2,,""
2018,126433411,102639768,5,"C",3,,""
2018,126438694,102639776,51,"C",20,,""
2018,126429570,102639799,14,"C",18,,""
2018,126429579,102646922,51,"C",3,,""
2018,126433444,102639820,45,"C",25,,""
2018,126433459,102642872,41,"C",25,,""
2018,126438769,102642874,45,"C",13,,""
2018,126429634,102639854,49,"C",20,,"N"
2018,126433477,102642903,27,"C",12,,""
2018,126429655,102639879,49,"C",14,1,"F"
2018,126438812,102642910,47,"C",7,,""
2018,126433508,102639915,5,"C",24,,""
2018,126429745,102647022,44,"C",20,,""
2018,126429757,102639978,49,"C",18,,"N"
2018,126429767,102639986,14,"C",20,,""
2018,126433550,102639987,14,"A",20,,""
2018,126438951,102647043,7,"C",20,,""
2018,126438983,102647062,14,"C",13,,""
2018,126429818,102640042,45,"C",21,,""
2018,126439040,102640083,47,"C",25,,""
2018,126429862,102640091,23,"C",23,,""
2018,126429898,102643155,23,"C",8,,""
2018,126433644,102647127,21,"C",20,,""
2018,126433652,102640143,41,"C",12,,""
2018,126429953,102643219,51,"C",22,,""
2018,126439157,102647172,23,"C",7,,""
2018,126433702,102643248,14,"C",18,,""
2018,126429986,102640210,21,"C",18,,""
2018,126439180,102640212,14,"C",20,,""
2018,126439187,102640226,51,"C",3,,""
2018,126433722,102647185,49,"C",21,,"F"
2018,126433732,102640240,21,"C",13,,""
2018,126433760,102640274,5,"C",20,,""
2018,126439276,102647232,23,"C",46,,""
2018,126439286,102643356,51,"C",20,,""
2018,126439297,102647243,7,"C",13,,""
2018,126433800,102643367,49,"C",20,,"F"
2018,126439306,102643370,45,"C",25,,""
2018,126433808,102640349,49,"C",20,,"N"
2018,126433806,102640349,27,"C",20,,""
2018,126433821,102643393,49,"C",20,,"N"
2018,126430165,102640386,14,"C",13,,""
2018,126430187,102640400,51,"C",25,,""
2018,126433854,102643442,45,"C",20,,""
2018,126430202,102640410,5,"C",20,,""
2018,126439399,102640432,14,"C",18,,""
2018,126433871,102647319,40,"A",13,,""
2018,126439419,102640446,23,"C",24,,""
2018,126430254,102647330,27,"C",20,,""
2018,126430256,102647330,49,"C",20,,"N"
2018,126433896,102647335,40,"C",13,,""
2018,126481949,102681749,45,"C",20,,""
2018,126475103,102681758,21,"C",13,,""
2018,126475116,102686238,44,"C",20,,""
2018,126475121,102686244,45,"C",25,,""
2018,126481974,102681783,49,"C",25,,"F"
2018,126477811,102681796,51,"C",13,,""
2018,126481994,102678507,51,"C",20,,""
2018,126477842,102686301,51,"C",25,,""
2018,126482000,102686304,44,"C",20,,""
2018,126477875,102686336,23,"C",8,,""
2018,126475173,102686340,49,"C",20,,"F"
2018,126475184,102686365,45,"C",20,,""
2018,126477938,102686402,21,"C",13,,""
2018,126477945,102681882,14,"C",18,,""
2018,126475253,102686412,45,"C",11,,""
2018,126477953,102681889,14,"C",13,,""
2018,126475263,102681895,14,"C",13,,""
2018,126477960,102681904,23,"C",12,,""
2018,126477997,102686457,14,"C",13,,""
2018,126475362,102681978,51,"C",13,,""
2018,126475360,102681978,45,"C",13,,""
2018,126478011,102686482,51,"C",20,,""
2018,126475396,102682009,44,"C",13,,""
2018,126478036,102686508,51,"C",20,,""
2018,126475419,102686522,5,"C",24,,""
2018,126478065,102686539,14,"C",20,,""
2018,126478069,102686542,14,"C",20,,""
2018,126478075,102686546,14,"A",18,,""
2018,126478089,102686559,5,"C",3,,""
2018,126482093,102686560,21,"C",13,,""
2018,126478095,102678608,51,"C",46,,""
2018,126475444,102682053,39,"C",13,,""
2018,126475476,102682087,45,"C",20,,""
2018,126482114,102686597,45,"C",20,,""
2018,126482190,102678677,27,"C",20,,""
2018,126482202,102686708,49,"C",13,,"N"
2018,131718597,107343684,45,"C",21,,""
2018,131718631,107343708,45,"C",21,,""
2018,131719004,107344021,45,"C",20,,""
2018,131719008,107344027,44,"C",11,,""
2018,131719012,107344029,35,"C",20,,""
2018,131719011,107344029,16,"C",20,,""
2018,131719021,107344037,39,"C",20,,""
2018,131715752,107344042,16,"C",12,,""
2018,131715751,107344042,47,"C",12,,""
2018,131719047,107344059,20,"C",20,,""
2018,131719066,107344072,45,"C",13,,""
2018,131725272,107344204,16,"C",13,,""
2018,131719209,107344205,16,"C",20,,""
2018,131719208,107344205,49,"C",20,,"N"
2018,131719234,107344222,23,"C",8,,""
2018,131719236,107344226,23,"C",8,,""
2018,131719239,107344228,44,"C",2,,""
2018,131719242,107344231,27,"C",13,,""
2018,131719243,107344231,16,"C",13,,""
2018,131719265,107344248,23,"C",8,,""
2018,131719292,107344270,46,"C",13,,""
2018,131719295,107344270,16,"C",13,,""
2018,131719293,107344270,28,"C",13,,""
2018,131719294,107344270,39,"C",13,,""
2018,131719297,107344272,44,"C",25,,""
2018,131719298,107344273,7,"C",13,,""
2018,131719303,107344277,16,"C",13,,""
2018,131719334,107344302,23,"C",8,,""
2018,131719342,107344307,5,"C",4,,""
2018,131719346,107344310,5,"C",20,,""
2018,131719355,107344318,23,"C",24,,""
2018,131719358,107344320,28,"C",14,,""
2018,131719359,107344320,16,"C",14,,""
2018,131719360,107344321,44,"C",20,,""
2018,131726177,107344325,16,"C",18,,""
2018,131726176,107344325,28,"C",18,,""
2018,131719366,107344326,40,"C",13,,""
2018,131719367,107344327,51,"C",13,,""
2018,131675843,107308421,21,"C",18,,""
2018,131681915,107308422,21,"C",20,,""
2018,131675876,107308451,46,"C",20,,""
2018,131675878,107308453,14,"C",13,,""
2018,131675885,107312581,11,"C",5,,""
2018,131675886,107312581,49,"C",5,,"F"
2018,131675887,107308458,51,"C",20,,""
2018,131675888,107308458,5,"C",20,,""
2018,131675901,107308467,45,"C",24,,""
2018,131677411,107312599,45,"C",18,,""
2018,131682055,107308589,35,"C",13,,""
2018,131677573,107308589,16,"C",13,,""
2018,131676056,107308596,5,"C",15,,""
2018,131677594,107308600,49,"C",11,,"N"
2018,131676063,107308601,35,"C",13,,""
2018,131676062,107308601,16,"C",13,,""
2018,131676064,107308602,14,"C",20,,""
2018,131677610,107312756,56,"C",20,,""
2018,131676073,107308611,45,"C",20,,""
2018,131686402,107308885,21,"C",34,,""
2018,131686407,107308888,5,"C",20,,""
2018,131686408,107308889,49,"C",20,,"N"
2018,131677934,107313006,21,"C",13,,""
2018,131686416,107308898,36,"C",20,,""
2018,131677940,107308901,51,"C",20,,""
2018,131686421,107308903,16,"C",41,,""
2018,131686539,107309014,7,"C",18,,""
2018,131686543,107309016,49,"C",18,,"N"
2018,131686544,107309017,49,"C",20,,"F"
2018,131682262,107309023,14,"C",20,,""
2018,131686557,107309029,45,"C",13,,""
2018,131686559,107309032,49,"C",20,,"F"
2018,131686560,107309032,5,"C",20,,""
2018,131678105,107309038,51,"C",20,,""
2018,131686580,107309050,49,"C",25,,"F"
2018,131678111,107309051,45,"C",20,,""
2018,131686586,107309054,51,"C",20,,""
2018,131686622,107309090,14,"C",18,,""
2018,131686626,107309094,14,"C",20,,""
2018,131686631,107309098,21,"C",20,,""
2018,131686636,107309102,45,"C",18,,""
2018,131686641,107309104,51,"C",20,,""
2018,131686642,107309105,51,"C",20,,""
2018,131686643,107309105,5,"C",20,,""
2018,131686648,107309109,51,"C",21,,""
2018,131686650,107309111,51,"C",20,,""
2018,131686660,107309115,5,"C",20,,""
2018,131686659,107309115,49,"A",20,,"F"
2018,131678213,107313244,21,"C",18,,""
2018,131686701,107309153,29,"C",20,,""
2018,131686702,107309153,27,"C",20,,""
2018,131686722,107309168,27,"C",20,,""
2018,131686724,107309169,35,"C",20,,""
2018,131686723,107309169,16,"C",20,,""
2018,131686726,107309171,51,"C",20,,""
2018,131686727,107309171,39,"C",20,,""
2018,131686729,107303954,5,"C",1,,""
2018,131686734,107313268,14,"C",20,,""
2018,131686741,107309179,45,"C",20,,""
2018,131686744,107309182,51,"C",20,,""
2018,131686756,107309191,45,"C",25,,""
2018,131686760,107309194,36,"C",20,,""
2018,131678245,107309198,5,"C",20,,""
2018,131678244,107309198,49,"C",20,,"F"
2018,131678247,107309201,49,"C",19,1,"F"
2018,131686772,107309205,14,"C",20,,""
2018,131686777,107309208,5,"C",18,,""
2018,131686776,107309208,14,"C",18,,""
2018,131686784,107309213,45,"C",20,,""
2018,131686786,107309216,5,"C",13,,""
2018,131686788,107309217,45,"C",20,,""
2018,131686787,107309217,5,"C",20,,""
2018,131686793,107309222,27,"C",20,,""
2018,131686803,107309230,45,"C",20,,""
2018,131686815,107309239,21,"C",18,,""
2018,131686817,107309241,45,"C",5,,""
2018,136750144,111841935,27,"C",20,,""
2018,136754494,111835357,49,"C",8,,"N"
2018,136740075,111842010,51,"C",20,,""
2018,136754752,111842223,23,"C",12,,""
2018,136740268,111842229,23,"C",12,,""
2018,136750483,111835608,51,"C",41,,""
2018,136750845,111838586,51,"C",38,,""
2018,136740629,111835938,51,"C",20,,""
2018,136755126,111836023,29,"C",20,,""
2018,136755128,111836023,27,"C",20,,""
2018,136755276,111842707,27,"C",13,,""
2018,136740992,111842862,28,"C",8,,""
2018,136755783,111846561,51,"C",13,,""
2018,136755796,111839157,56,"C",42,,""
2018,136766426,111847070,5,"C",38,,""
2018,136766533,111843813,47,"C",21,,""
2018,136762266,111847314,2,"C",47,,""
2018,136762322,111847326,23,"C",12,,""
2018,136766854,111844075,5,"C",20,,""
2018,136766853,111844075,51,"C",20,,""
2018,136758388,111840535,16,"C",22,,""
2018,136767477,111844664,51,"C",20,,""
2018,136266205,111417450,16,"C",13,,""
2018,136266204,111417450,27,"C",13,,""
2018,131686820,107309244,5,"C",13,,""
2018,131686821,107309245,21,"C",20,,""
2018,131686829,107309254,5,"C",20,,""
2018,131686828,107309254,49,"C",25,,"F"
2018,131678290,107309262,51,"C",20,,""
2018,131686838,107309265,14,"C",18,,""
2018,131686841,107309266,36,"C",20,,""
2018,131686860,107309281,49,"C",20,,"F"
2018,131686863,107309284,5,"C",20,,""
2018,131686864,107309285,45,"C",20,,""
2018,131686866,107309287,51,"C",20,,""
2018,131686869,107309289,21,"C",18,,""
2018,131686873,107309293,16,"C",11,,""
2018,131682403,107309296,45,"C",35,,""
2018,131686921,107309331,40,"C",2,,""
2018,131686925,107309336,45,"C",13,,""
2018,131686935,107309344,49,"C",20,,"F"
2018,131686939,107309347,49,"C",25,,"F"
2018,131686945,107309352,51,"C",20,,""
2018,131686968,107309370,21,"C",18,,""
2018,131686987,107309390,21,"C",18,,""
2018,131687001,107309398,21,"C",20,,""
2018,131687223,107309591,49,"C",20,,"F"
2018,131687226,107309593,16,"C",41,,""
2018,131687243,107309605,7,"C",1,,""
2018,131687245,107309608,45,"C",6,,""
2018,131682612,107309612,5,"C",20,,""
2018,131687262,107309624,63,"C",47,,""
2018,131687284,107309641,51,"C",20,,""
2018,131687285,107309642,8,"C",25,,""
2018,131687290,107309645,49,"C",20,,"F"
2018,131687306,107309657,51,"C",13,,""
2018,131687315,107309664,47,"C",20,,""
2018,131687320,107309669,23,"C",8,,""
2018,131687335,107309681,51,"C",20,,""
2018,131687350,107309694,49,"C",5,,"F"
2018,131687356,107309699,51,"C",20,,""
2018,131687374,107304218,16,"C",20,,""
2018,131687377,107309716,51,"C",20,,""
2018,131687376,107309716,44,"C",20,,""
2018,131687378,107309717,5,"C",20,,""
2018,131687382,107309720,44,"C",20,,""
2018,131687397,107309735,5,"C",20,,""
2018,131678557,107309752,45,"C",20,,""
2018,131687463,107309794,14,"C",20,,""
2018,131687464,107309794,5,"C",20,,""
2018,131687470,107309800,49,"C",20,,"F"
2018,131687474,107309803,40,"C",23,,""
2018,131687512,107309838,21,"C",20,,""
2018,131687552,107309874,27,"C",20,,""
2018,131687572,107309891,5,"C",20,,""
2018,131687578,107309895,7,"C",18,,""
2018,131687577,107309895,5,"C",18,,""
2018,131682804,107309900,51,"C",20,,""
2018,131682831,107313653,16,"C",12,,""
2018,131687623,107313653,49,"C",12,,"N"
2018,131687633,107309938,7,"C",13,,""
2018,131678714,107313676,23,"C",12,,""
2018,131687634,107309939,5,"C",20,,""
2018,131687637,107309940,51,"C",20,,""
2018,131687639,107309943,43,"A",20,,""
2018,131687641,107309945,45,"C",20,,""
2018,131687645,107309948,21,"C",18,,""
2018,131678728,107313685,63,"C",24,,""
2018,131687657,107309958,45,"C",6,,""
2018,131687658,107309959,7,"C",18,,""
2018,131687671,107309969,11,"C",20,,""
2018,131687686,107309980,51,"C",20,,""
2018,131687687,107309981,40,"C",20,,""
2018,131687696,107309990,51,"C",20,,""
2018,131687697,107309990,5,"C",20,,""
2018,131687774,107310054,51,"C",13,,""
2018,131687778,107310059,40,"C",13,,""
2018,131687779,107310059,5,"C",13,,""
2018,131687816,107310091,45,"C",20,,""
2018,131687826,107310098,49,"C",6,,"N"
2018,131687837,107310109,51,"C",20,,""
2018,131687840,107310112,45,"C",20,,""
2018,131687846,107310116,21,"C",13,,""
2018,131687848,107310118,11,"C",2,,""
2018,131687880,107310150,5,"C",20,,""
2018,131687892,107310158,23,"C",24,,""
2018,131687893,107310159,51,"C",38,,""
2018,131687894,107310160,36,"C",38,,""
2018,131687900,107310165,45,"C",1,,""
2018,131687901,107310166,45,"C",18,,""
2018,131687903,107310166,5,"C",18,,""
2018,131687902,107310166,14,"C",18,,""
2018,131688020,107310269,45,"C",20,,""
2018,131688021,107310270,45,"C",20,,""
2018,131688040,107310286,56,"C",20,,""
2018,131688042,107310290,7,"C",18,,""
2018,131688055,107310302,45,"C",20,,""
2018,131683331,107310305,21,"C",25,,""
2018,131688059,107310307,21,"C",20,,""
2018,131688062,107310311,47,"C",20,,""
2018,131688066,107310315,16,"C",8,,""
2018,131688069,107310317,39,"C",38,,""
2018,131688070,107310318,51,"C",13,,""
2018,131688074,107310322,14,"C",18,,""
2018,131688079,107310326,51,"C",20,,""
2018,131688083,107310330,5,"C",20,,""
2018,131688082,107310330,49,"A",20,,"F"
2018,131688087,107310334,16,"C",18,,""
2018,131688088,107310334,35,"C",18,,""
2018,131688116,107310358,21,"C",13,,""
2018,131688117,107310359,51,"C",13,,""
2018,131688118,107310360,51,"C",20,,""
2018,131688121,107310363,21,"C",14,,""
2018,131688123,107310365,18,"C",21,,""
2018,131688130,107310369,21,"C",13,,""
2018,131688131,107310370,14,"C",20,,""
2018,131688139,107310375,51,"C",20,,""
2018,131688140,107310376,49,"C",6,,"N"
2018,131688143,107310378,5,"C",13,,""
2018,131688142,107310378,14,"C",13,,""
2018,131688145,107310380,5,"C",18,,""
2018,131688151,107310387,45,"C",20,,""
2018,131688160,107310394,51,"C",13,,""
2018,131688161,107310395,44,"C",20,,""
2018,131688164,107310398,14,"C",13,,""
2018,131688165,107310398,5,"C",13,,""
2018,131688166,107310399,51,"C",20,,""
2018,131679482,107314321,14,"C",20,,""
2018,131688170,107310403,63,"C",20,,""
2018,131688174,107310407,49,"C",21,,"F"
2018,131688175,107310408,46,"C",25,,""
2018,131688176,107310409,21,"C",20,,""
2018,131688182,107310412,5,"A",20,,""
2018,131688185,107310413,7,"C",25,,""
2018,131688187,107310415,35,"C",20,,""
2018,131679506,107310418,44,"C",13,,""
2018,131688191,107310419,16,"C",13,,""
2018,131679508,107314347,45,"C",20,,""
2018,131688537,107310715,16,"C",13,,""
2018,131688535,107310715,51,"C",13,,""
2018,131688536,107310715,35,"C",13,,""
2018,131688541,107310719,47,"C",20,,""
2018,131688546,107310724,51,"C",20,,""
2018,131688551,107310727,5,"C",20,,""
2018,131688550,107310727,14,"C",20,,""
