"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,112402013,99495093,0,,,"",,,,
2018,112395087,99495096,1,5,26,"M",1,,26,0
2018,112395103,99492107,0,,,"",,,,
2018,112402036,99492111,0,,,"",,,,
2018,112395111,99498105,0,,,"",,,,
2018,112402064,99498132,1,5,36,"F",1,,36,0
2018,112399433,99498135,0,,,"",,,,
2018,112395179,99498143,0,,,"",,,,
2018,112395183,99498153,1,5,27,"M",1,,27,0
2018,112399457,99498166,1,5,26,"M",1,,26,0
2018,112399459,99498166,2,5,24,"F",1,,24,0
2018,112399476,99492195,1,4,,"M",0,,,
2018,112399483,99498193,1,5,25,"M",1,,25,0
2018,112402124,99498196,0,,,"",,,,
2018,112399504,99492224,1,5,38,"M",1,,38,0
2018,112395276,99498237,0,,,"",,,,
2018,112395291,99498245,0,,,"",,,,
2018,112402199,99495228,1,5,30,"M",4,,30,0
2018,112395405,99498352,1,5,33,"M",1,,33,0
2018,112402263,99498390,1,5,38,"M",1,2,38,0
2018,112399712,99498409,1,5,49,"M",1,2,49,0
2018,112395477,99495307,0,,,"",,,,
2018,112395485,99492423,0,,,"",,,,
2018,112399746,99498443,0,,,"",,,,
2018,112399760,99492442,0,,,"",,,,
2018,112395521,99498467,0,,,"",,,,
2018,112395623,99492514,0,,,"",,,,
2018,112402408,99498546,0,,,"",,,,
2018,112399855,99492540,1,5,40,"M",1,2,40,0
2018,112402430,99498570,0,,,"",,,,
2018,112402442,99498588,1,5,37,"M",1,1,37,0
2018,112399894,99495456,0,,,"",,,,
2018,112395700,99498605,0,,,"",,,,
2018,112395704,99498610,0,,,"",,,,
2018,112395711,99492580,0,,,"",,,,
2018,112399927,99498626,1,5,19,"U",1,,19,0
2018,112402530,99498695,2,5,39,"M",1,,39,0
2018,112402529,99498695,1,4,,"F",2,,,
2018,112400001,99498703,1,5,31,"F",2,,31,0
2018,112395826,99498716,0,,,"",,,,
2018,112402544,99502668,0,,,"",,,,
2018,112400016,99502672,1,5,26,"F",1,,26,0
2018,112400019,99502672,2,5,27,"M",1,,27,0
2018,112400033,99498735,1,5,25,"M",1,,25,0
2018,112402563,99502678,1,5,24,"M",1,,24,0
2018,112400060,99502709,1,5,22,"F",1,,22,0
2018,112402615,99502728,1,5,37,"F",2,,37,0
2018,112400083,99498780,0,,,"",,,,
2018,112400096,99498795,0,,,"",,,,
2018,112395953,99502769,1,5,49,"F",1,,49,0
2018,112402641,99502776,1,5,29,"M",2,,29,0
2018,112402642,99502776,2,5,54,"F",2,,54,0
2018,112400144,99502799,1,5,23,"M",1,,23,0
2018,112407282,99500063,0,,,"",,,,
2018,112407321,99500096,1,5,27,"M",1,,27,0
2018,112401413,99500125,1,5,30,"F",1,,30,0
2018,112407373,99500144,1,5,23,"F",1,,23,0
2018,112407385,99500157,1,5,27,"M",1,,27,0
2018,112407400,99496642,0,,,"",,,,
2018,112403957,99504025,1,5,46,"F",0,,46,0
2018,112403960,99504025,2,5,62,"F",0,,62,0
2018,112403962,99504025,3,5,62,"M",4,,62,0
2018,112401535,99500257,1,5,32,"M",2,,32,0
2018,112407504,99500263,1,5,30,"M",2,,30,0
2018,112403970,99504037,0,,,"",,,,
2018,112404004,99500299,0,,,"",,,,
2018,112401589,99496796,1,4,,"U",0,,,
2018,112401609,99500363,0,,,"",,,,
2018,112407615,99500368,1,5,38,"M",1,,38,0
2018,112401615,99504104,0,,,"",,,,
2018,112401617,99500376,1,5,38,"M",2,,38,0
2018,112407639,99500388,0,,,"",,,,
2018,112404091,99496844,0,,,"",,,,
2018,112401651,99496851,0,,,"",,,,
2018,112404104,99500417,1,5,41,"M",2,,41,0
2018,112407701,99496882,1,5,30,"M",1,,30,0
2018,112407708,99496894,0,,,"",,,,
2018,112407714,99500461,0,,,"",,,,
2018,112404165,99500476,1,5,18,"M",2,,18,0
2018,112401741,99496928,1,5,30,"F",2,,30,0
2018,112407787,99504238,1,4,,"F",2,,,
2018,112401766,99504247,1,5,20,"M",1,,20,0
2018,112407834,99500538,0,,,"",,,,
2018,112407841,99496986,0,,,"",,,,
2018,112401817,99497014,0,,,"",,,,
2018,112401838,99497030,0,,,"",,,,
2018,112401848,99497034,0,,,"",,,,
2018,112407913,99497045,1,5,33,"M",2,,33,0
2018,112401865,99497049,1,5,31,"M",1,,31,0
2018,112404331,99497066,0,,,"",,,,
2018,112401901,99500670,1,5,35,"M",2,,35,0
2018,112407961,99500670,2,5,41,"M",2,,41,0
2018,112407973,99500683,1,5,14,"M",2,,14,0
2018,112411935,99500718,2,5,20,"M",1,,20,0
2018,112411934,99500718,1,5,40,"F",1,,40,0
2018,112404397,99500727,0,,,"",,,,
2018,112408036,99500736,1,5,26,"M",2,,25,28
2018,112408046,99500748,1,4,,"U",0,,,
2018,112408080,99500771,1,5,35,"M",1,,35,0
2018,112411994,99497166,1,5,28,"M",2,,28,0
2018,112408100,99500789,1,5,24,"F",2,,24,0
2018,112404458,99500824,0,,,"",,,,
2018,112408151,99500828,0,,,"",,,,
2018,112412058,99497213,0,,,"",,,,
2018,112412068,99497215,1,5,30,"M",2,,30,0
2018,112412069,99497215,2,5,20,"F",1,,20,0
2018,112408178,99504524,0,,,"",,,,
2018,112412101,99504554,0,,,"",,,,
2018,112404515,99500893,0,,,"",,,,
2018,113933405,100823560,0,,,"",,,,
2018,113933435,100819760,0,,,"",,,,
2018,113933506,100823637,1,5,21,"M",0,3,21,0
2018,128563065,113451222,1,5,58,"M",1,3,18,98
2018,113933549,100823662,0,,,"",,,,
2018,113942212,100823664,0,,,"",,,,
2018,113933563,100823667,0,,,"",,,,
2018,128563066,113451222,2,5,32,"F",1,2,32,0
2018,113943749,100815033,1,5,25,"M",1,,25,0
2018,113933639,100823734,1,5,14,"M",1,,14,0
2018,113943807,100815093,1,5,21,"F",1,,21,0
2018,113943823,100823767,1,5,35,"F",1,,35,0
2018,113947067,100825915,2,5,45,"M",1,2,45,0
2018,113947066,100825915,1,5,22,"M",1,1,22,0
2018,113947078,100825923,1,5,31,"M",1,2,31,0
2018,113951739,100825933,0,,,"",,,,
2018,113954823,100827781,1,5,30,"F",1,2,30,0
2018,113954824,100827781,2,5,31,"M",1,2,31,0
2018,113947102,100832775,1,5,51,"F",1,2,51,0
2018,128563091,113445803,1,4,,"F",0,3,,
2018,113954851,100832798,1,5,36,"M",1,,36,0
2018,113954869,100825967,0,,,"",,,,
2018,128558799,113445816,1,5,37,"M",2,3,37,0
2018,113947173,100826011,1,5,37,"F",1,,37,0
2018,113947182,100827843,1,5,38,"F",1,,38,0
2018,113947194,100827851,1,5,13,"M",1,,13,0
2018,113955054,100832957,0,,,"",,,,
2018,113951928,100827958,0,,,"",,,,
2018,113951949,100836193,1,5,37,"M",1,,37,0
2018,113955131,100836202,0,,,"",,,,
2018,113951962,100836216,1,5,33,"M",1,,33,0
2018,113951966,100836222,0,,,"",,,,
2018,113955173,100828017,1,5,36,"M",0,,36,0
2018,113951999,100833063,0,,,"",,,,
2018,113955185,100836257,1,5,29,"M",2,,29,0
2018,113947395,100836268,0,,,"",,,,
2018,113955204,100828046,0,,,"",,,,
2018,113947409,100833097,0,,,"",,,,
2018,113952056,100828066,1,5,19,"M",1,,19,0
2018,113955262,100828099,1,4,,"U",0,,,
2018,113952092,100828105,2,5,33,"F",1,,33,0
2018,113952091,100828105,1,5,40,"M",0,,40,0
2018,113955281,100836337,1,5,42,"F",1,,42,0
2018,113955309,100836360,1,5,43,"F",1,,43,0
2018,113955310,100836360,2,5,39,"M",1,,39,0
2018,113947477,100836381,1,4,,"M",0,,,
2018,113952144,100836388,1,5,23,"F",1,,23,0
2018,113952155,100833185,1,4,,"U",0,,,
2018,113955392,100836432,1,5,93,"M",4,,93,0
2018,113952191,100828174,1,5,17,"M",1,,17,18
2018,113955399,100836440,1,4,,"U",0,,,
2018,113952206,100836443,1,4,,"U",0,,,
2018,113947541,100833232,1,4,,"U",0,,,
2018,113952234,100836470,1,4,,"U",0,,,
2018,113952254,100836482,1,4,,"U",0,,,
2018,113955464,100836492,1,5,28,"M",1,,28,0
2018,113955467,100828255,1,4,,"U",0,,,
2018,113955475,100836506,1,5,48,"F",1,,48,0
2018,113955476,100836506,2,5,56,"M",1,,56,0
2018,113955502,100836526,1,5,19,"M",1,,18,20
2018,113955524,100836542,1,5,48,"M",1,,48,0
2018,113955532,100836546,1,4,,"U",0,,,
2018,113952318,100836551,2,5,32,"M",1,,32,0
2018,113952316,100836551,1,5,29,"M",1,,29,0
2018,113947649,100836561,1,4,,"U",0,,,
2018,113947655,100836566,1,4,,"U",0,,,
2018,113947677,100828342,2,4,,"U",0,,,
2018,113955570,100828342,1,5,45,"M",1,,45,0
2018,113947685,100828351,1,4,,"U",0,,,
2018,113952361,100836602,1,4,,"U",0,,,
2018,113955600,100833364,1,4,,"U",0,,,
2018,113955636,100836649,1,4,,"U",0,,,
2018,113952411,100836658,1,5,33,"F",1,,33,0
2018,113952420,100836671,1,4,,"U",0,,,
2018,128565221,113445853,1,5,22,"M",1,2,22,0
2018,113947798,100828447,1,4,,"U",0,,,
2018,113947802,100833439,1,4,,"U",0,,,
2018,113952478,100836736,1,5,15,"F",1,,15,0
2018,113955730,100836740,1,5,63,"M",1,,63,0
2018,128563150,113445857,1,4,,"M",1,3,,
2018,128563151,113445857,2,5,19,"M",1,2,19,0
2018,113955785,100833496,1,5,34,"M",1,,34,0
2018,113952539,100836803,1,5,28,"M",0,,28,0
2018,113947899,100828534,1,5,57,"M",1,,57,0
2018,113955813,100833517,1,4,,"U",0,,,
2018,113947914,100836834,1,4,,"M",1,,,
2018,113952566,100836849,1,5,34,"F",1,,34,0
2018,113955918,100833579,1,5,58,"M",2,,18,98
2018,113955922,100828630,1,5,25,"M",2,,25,0
2018,113948013,100828640,2,5,30,"F",1,,30,0
2018,113948012,100828640,1,5,34,"M",1,,34,0
2018,113948029,100836946,1,4,,"U",0,,,
2018,113952681,100833611,1,4,,"U",0,,,
2018,113955964,100836958,1,5,24,"F",1,,24,0
2018,113952689,100836965,1,4,,"U",0,,,
2018,113948072,100837008,1,5,55,"M",1,,55,0
2018,113956055,100828731,1,5,60,"F",1,,60,0
2018,113956076,100837060,1,4,,"U",0,,,
2018,113952782,100833699,1,5,30,"M",1,,30,0
2018,113952805,100828760,1,4,,"M",0,,,
2018,113948155,100828774,1,4,,"U",0,,,
2018,113956115,100837105,1,5,52,"M",1,,52,0
2018,113952840,100833740,1,4,,"U",0,,,
2018,113948195,100828822,1,4,,"U",0,,,
2018,113956172,100828841,1,4,,"U",0,,,
2018,113948220,100833795,2,5,58,"F",1,,18,98
2018,113948219,100833795,1,5,36,"M",1,,36,0
2018,113948231,100828862,1,5,37,"F",1,,37,0
2018,113956199,100833811,1,5,31,"F",1,,31,0
2018,113952935,100833825,1,5,58,"F",0,,18,98
2018,128563162,113445870,1,4,,"M",1,2,,
2018,113956241,100833845,1,5,33,"F",3,,33,0
2018,113948266,100833847,1,5,34,"F",3,,30,39
2018,113952967,100837210,1,4,,"U",0,,,
2018,113952976,100837220,1,5,61,"M",1,,61,0
2018,113956268,100828920,1,5,16,"F",1,,16,0
2018,113948301,100837240,1,4,,"U",0,,,
2018,113956292,100837253,1,4,,"M",0,,,
2018,113953039,100828951,1,4,,"M",0,,,
2018,113956311,100828973,2,4,,"M",1,,,
2018,113956310,100828973,1,4,,"M",1,,,
2018,113956312,100828973,3,5,16,"M",4,,15,17
2018,113948360,100837292,1,5,75,"M",1,,75,0
2018,113948380,100833941,1,4,,"U",0,,,
2018,113953097,100829011,1,5,47,"M",1,,47,0
2018,113953112,100829029,1,4,,"U",0,,,
2018,113948413,100837337,1,5,50,"M",1,,45,55
2018,113956403,100833984,2,5,36,"F",1,,36,0
2018,113953146,100833984,1,5,24,"F",0,,24,0
2018,113948431,100829059,1,4,,"U",0,,,
2018,113956463,100834033,1,5,30,"M",1,2,30,0
2018,113948484,100837420,0,,,"",,,,
2018,113953227,100837427,2,5,23,"M",1,2,23,0
2018,113953226,100837427,1,5,23,"M",1,2,23,0
2018,113948500,100829138,0,,,"",,,,
2018,113948506,100829146,0,,,"",,,,
2018,113956513,100829154,1,5,21,"M",1,2,21,0
2018,113956522,100837460,1,5,42,"M",1,2,42,0
2018,113956534,100837469,0,,,"",,,,
2018,113953285,100829182,0,,,"",,,,
2018,113956549,100837485,2,5,28,"M",1,2,28,0
2018,113956548,100837485,1,5,28,"M",1,2,28,0
2018,113953309,100834112,0,,,"",,,,
2018,113953312,100837497,0,,,"",,,,
2018,113956602,100829248,1,5,29,"M",1,,29,0
2018,113948605,100837525,1,5,24,"M",1,,24,0
2018,113948615,100829266,1,4,,"U",0,,,
2018,113948617,100837544,1,5,28,"M",3,,28,0
2018,113948618,100837544,2,5,37,"F",1,,35,40
2018,113956639,100837552,1,5,58,"U",0,,18,98
2018,113953402,100837556,1,5,44,"M",1,,44,0
2018,113956649,100837562,1,5,34,"F",1,,34,0
2018,113956656,100829291,1,5,36,"M",1,,36,0
2018,113953441,100837590,1,5,24,"M",1,,20,29
2018,113956706,100834220,2,5,52,"F",1,,50,55
2018,113956708,100834220,3,4,,"U",0,,,
2018,113956705,100834220,1,5,32,"M",1,,30,35
2018,113953481,100837630,1,4,,"U",0,,,
2018,113956752,100834252,1,4,,"U",0,,,
2018,113948702,100829369,1,5,36,"M",1,,36,0
2018,113953527,100834279,1,4,,"U",0,,,
2018,113956793,100834284,1,5,33,"F",1,,33,0
2018,113953539,100837682,1,5,53,"F",1,,53,0
2018,113953550,100834292,1,5,56,"F",0,,56,0
2018,116553230,103101737,0,,,"",,,,
2018,116554657,103095998,0,,,"",,,,
2018,116553245,103100561,1,5,39,"M",0,,39,0
2018,116554666,103096009,0,,,"",,,,
2018,116547771,103101762,2,5,15,"M",1,,15,0
2018,116553258,103101762,4,5,15,"M",1,,15,0
2018,116547772,103101762,3,5,15,"M",1,,15,0
2018,116554677,103101762,1,5,15,"M",1,,15,0
2018,116554736,103101825,0,,,"",,,,
2018,116554752,103101852,0,,,"",,,,
2018,116554756,103106072,3,5,13,"M",2,,12,15
2018,116547865,103106072,2,5,13,"M",2,,12,15
2018,116554755,103106072,1,5,14,"M",1,,12,17
2018,116547875,103101869,1,5,17,"M",1,,17,0
2018,116547885,103106083,0,,,"",,,,
2018,116547934,103100735,1,5,22,"M",1,,22,0
2018,116554823,103100745,0,,,"",,,,
2018,116547963,103100752,0,,,"",,,,
2018,116553467,103100770,1,5,28,"M",1,,28,0
2018,116554846,103100785,0,,,"",,,,
2018,116548015,103102006,1,5,36,"F",1,,36,0
2018,116548016,103102006,2,5,27,"M",1,,27,0
2018,116548030,103102016,0,,,"",,,,
2018,116553513,103102027,0,,,"",,,,
2018,116554878,103100822,1,4,,"U",0,,,
2018,116548063,103102044,0,,,"",,,,
2018,116554896,103106213,0,,,"",,,,
2018,116554907,103102057,0,,,"",,,,
2018,116548126,103102093,1,4,,"U",0,,,
2018,116553618,103102102,1,5,32,"F",1,,32,0
2018,116553636,103102113,1,4,,"U",0,,,
2018,116553643,103102124,2,5,39,"M",1,,39,0
2018,116553642,103102124,1,5,30,"F",1,,30,0
2018,116548149,103102124,3,5,32,"M",2,,32,0
2018,116553655,103100943,1,4,,"U",0,,,
2018,116554992,103102148,2,5,24,"F",1,,24,0
2018,116554991,103102148,1,4,,"U",0,,,
2018,116553667,103102148,3,5,24,"M",0,,24,0
2018,116548184,103102157,1,4,,"U",0,,,
2018,116553691,103100977,1,4,,"U",0,,,
2018,116555026,103102180,2,5,30,"M",1,1,30,0
2018,116548218,103102180,1,5,31,"F",1,1,31,0
2018,116553727,103102200,1,5,33,"M",1,2,33,0
2018,116555050,103101020,1,5,27,"F",1,2,27,0
2018,116555058,103101032,1,5,20,"F",1,2,20,0
2018,116555059,103101032,2,5,60,"M",1,1,60,0
2018,116548267,103102225,2,5,31,"M",1,2,31,0
2018,116548266,103102225,1,5,32,"F",1,2,32,0
2018,116548281,103106366,0,,,"",,,,
2018,116553778,103101061,0,,,"",,,,
2018,116555082,103102244,0,,,"",,,,
2018,116553807,103102261,1,5,28,"M",1,,28,0
2018,116553808,103102261,2,5,25,"F",1,,25,0
2018,116548314,103102264,1,5,27,"M",1,,27,28
2018,116555132,103102288,1,4,,"U",0,,,
2018,116555152,103102308,3,5,27,"F",4,,27,0
2018,116548362,103102308,1,5,52,"M",1,,52,0
2018,116555151,103102308,2,5,58,"F",0,,18,98
2018,116553878,103102318,1,4,,"U",0,,,
2018,116555182,103102329,1,4,,"U",0,,,
2018,116555184,103111170,1,4,,"U",0,,,
2018,116548395,103111176,1,5,35,"M",1,,35,0
2018,116555189,103111176,2,5,39,"M",1,,39,0
2018,116548416,103111198,1,4,,"U",0,,,
2018,116548430,103102358,1,4,,"M",0,,,
2018,116555214,103102364,1,5,24,"M",2,,24,0
2018,116555219,103102367,1,4,,"M",2,,,
2018,116553939,103111215,1,4,,"U",0,,,
2018,116555231,103102379,1,5,18,"M",1,,17,19
2018,116548460,103102384,1,5,24,"M",3,,20,29
2018,116555251,103106523,1,5,25,"M",1,,25,0
2018,116555256,103102396,1,5,48,"F",1,,48,49
2018,116548473,103102396,2,5,60,"F",1,,60,61
2018,116553959,103106532,1,4,,"F",1,,,
2018,116553960,103106532,2,4,,"F",1,,,
2018,116548505,103102425,1,5,45,"M",1,,45,0
2018,116555310,103102446,1,5,27,"M",1,,25,30
2018,116554014,103106582,1,5,64,"M",1,,60,69
2018,116555358,103106612,1,4,,"U",0,,,
2018,116554053,103102512,1,4,,"U",0,,,
2018,116555417,103102568,1,4,,"U",0,,,
2018,116554102,103106670,1,4,,"U",0,,,
2018,116555435,103106685,1,5,42,"F",1,,42,0
2018,116548687,103102597,1,5,28,"M",2,,28,0
2018,116554135,103106699,1,4,,"U",0,,,
2018,116554164,103111405,1,5,36,"M",1,,36,0
2018,116555506,103102656,1,4,,"U",0,,,
2018,116548755,103102667,1,5,23,"F",1,,23,0
2018,116548774,103102682,1,5,14,"F",2,,12,16
2018,116548775,103102682,2,5,15,"F",1,,15,0
2018,116555537,103102688,1,4,,"U",0,,,
2018,116554203,103111453,1,5,48,"F",1,,48,0
2018,116554212,103102705,1,5,20,"M",1,,20,0
2018,116555569,103102713,2,4,,"M",1,,,
2018,116548804,103102713,1,5,25,"M",1,,20,30
2018,116548805,103102713,3,4,,"F",1,,,
2018,116548811,103102722,1,5,29,"M",1,,29,0
2018,116554229,103102730,1,4,,"U",0,,,
2018,116548825,103111487,1,5,23,"M",1,,23,0
2018,116548841,103102749,1,5,44,"M",1,,40,49
2018,116554246,103102754,1,5,51,"M",1,,48,55
2018,116555650,103102787,1,5,44,"F",3,,44,0
2018,116555656,103102797,1,5,48,"M",1,,48,0
2018,116548902,103106843,1,5,53,"M",1,,53,0
2018,116555681,103106863,1,4,,"U",0,,,
2018,116555695,103111549,1,4,,"U",0,,,
2018,116554305,103111553,1,4,,"U",1,,,
2018,116548978,103111568,1,5,50,"M",1,,50,0
2018,116555749,103106932,1,5,33,"M",1,,33,0
2018,116549048,103106967,1,4,,"U",0,,,
2018,116555796,103106985,1,4,,"U",0,,,
2018,116549072,103106990,1,5,37,"M",1,,35,40
2018,116549073,103106990,2,5,39,"M",2,,39,0
2018,116549093,103102941,1,5,37,"M",1,,37,0
2018,116554431,103102950,1,5,24,"M",2,,24,0
2018,116555835,103107026,1,5,29,"F",1,,20,39
2018,116549149,103111686,1,4,,"U",0,,,
2018,116549163,103103000,1,5,15,"M",1,,15,0
2018,116549164,103103000,2,5,17,"M",1,,17,0
2018,116549189,103103024,1,4,,"U",0,,,
2018,116554501,103111718,1,5,44,"M",1,2,44,0
2018,116554502,103111718,2,5,31,"M",1,2,31,0
2018,116555922,103111728,0,,,"",,,,
2018,116555944,103107103,1,5,25,"M",1,2,25,0
2018,116549242,103107122,0,,,"",,,,
2018,116554566,103103106,1,5,18,"M",1,2,18,0
2018,116549261,103111778,2,5,44,"M",1,1,44,0
2018,116555978,103111778,1,5,43,"F",1,1,43,0
2018,116549275,103103125,1,5,40,"M",1,2,40,0
2018,116549281,103111800,1,5,37,"F",1,1,37,0
2018,116554601,103107157,1,5,14,"M",1,2,14,0
2018,116549291,103103140,0,,,"",,,,
2018,116549316,103103157,0,,,"",,,,
2018,116559667,103103201,0,,,"",,,,
2018,116549385,103103215,1,5,15,"M",1,1,15,0
2018,116549390,103103219,0,,,"",,,,
2018,116556089,103107226,1,5,30,"M",1,1,30,0
2018,116559701,103103240,1,5,38,"F",1,2,38,0
2018,116556105,103103256,0,,,"",,,,
2018,116549437,103103266,0,,,"",,,,
2018,116559768,103103303,1,5,17,"F",1,2,17,0
2018,116559785,103103312,1,5,46,"M",1,1,46,0
2018,116549527,103107317,0,,,"",,,,
2018,116556223,103107365,1,5,41,"F",1,1,41,0
2018,116556228,103103427,0,,,"",,,,
2018,116559923,103103442,0,,,"",,,,
2018,116559929,103112111,0,,,"",,,,
2018,116556274,103103473,1,5,25,"M",0,3,25,0
2018,116564646,103103477,0,,,"",,,,
2018,116559961,103103486,1,5,46,"M",1,1,46,0
2018,116560070,103103593,0,,,"",,,,
2018,116560121,103103647,1,5,19,"M",1,2,19,0
2018,116560127,103112297,0,,,"",,,,
2018,116564849,103103671,0,,,"",,,,
2018,116564894,103103708,1,5,33,"M",1,1,33,0
2018,116560177,103112351,1,5,46,"M",1,1,46,0
2018,116564954,103103757,0,,,"",,,,
2018,116556460,103103758,1,5,22,"M",0,,22,0
2018,116560212,103103762,1,5,31,"M",2,,31,0
2018,116564969,103103770,3,5,29,"M",1,,29,0
2018,116564968,103103770,2,4,,"M",1,,,
2018,116564967,103103770,1,4,,"M",1,,,
2018,116564970,103103770,4,5,25,"M",2,,25,0
2018,116556482,103103796,1,5,26,"M",2,,26,0
2018,116565005,103103802,0,,,"",,,,
2018,116556488,103103804,1,5,39,"M",1,,39,0
2018,116556532,103107631,1,5,37,"M",1,,37,0
2018,116556541,103103860,1,5,31,"M",1,,31,0
2018,116556551,103103867,1,5,25,"M",1,,25,0
2018,116556552,103103867,2,5,26,"F",1,,26,0
2018,116556553,103103867,3,5,31,"M",4,,31,0
2018,116565078,103103873,1,5,34,"M",2,,34,0
2018,116556581,103107669,1,5,41,"F",3,,41,0
2018,116556582,103107669,2,4,,"F",0,,,
2018,116565113,103103903,1,5,24,"M",1,,24,0
2018,116556594,103103908,1,5,30,"M",1,,30,0
2018,116556597,103107680,0,,,"",,,,
2018,116565122,103103913,1,5,40,"M",1,,40,0
2018,116565126,103103917,1,5,46,"M",2,,46,0
2018,116556611,103103922,1,5,62,"M",2,,62,0
2018,116565140,103103926,1,5,29,"M",1,,29,0
2018,116565144,103103930,1,5,27,"M",0,,27,0
2018,116565165,103103945,1,5,24,"F",1,,24,0
2018,116565190,103103969,1,5,35,"F",4,,35,0
2018,113972168,100847430,0,,,"",,,,
2018,116058134,102663451,1,5,19,"M",1,,19,0
2018,116063822,102671923,1,5,62,"M",1,,60,65
2018,116065559,102667586,0,,,"",,,,
2018,116058151,102663466,0,,,"",,,,
2018,116058168,102671946,0,,,"",,,,
2018,121432493,107317979,1,5,28,"F",1,2,28,0
2018,121432494,107317979,2,5,38,"M",1,2,38,0
2018,121423699,107317982,1,5,31,"F",1,1,31,0
2018,116058183,102671962,1,5,16,"M",1,,16,0
2018,116065632,102671970,1,5,44,"F",1,,44,0
2018,116065642,102663513,0,,,"",,,,
2018,116058200,102663515,1,5,33,"F",2,,33,0
2018,116058205,102671985,0,,,"",,,,
2018,116065660,102671995,1,5,35,"M",1,,35,0
2018,116065665,102671998,0,,,"",,,,
2018,116065667,102672000,0,,,"",,,,
2018,116065677,102672006,0,,,"",,,,
2018,116065678,102672007,1,5,29,"M",1,,29,0
2018,116065679,102672008,0,,,"",,,,
2018,116065680,102672009,1,5,55,"M",1,,55,0
2018,116065681,102672010,0,,,"",,,,
2018,116065713,102667664,1,5,55,"F",1,2,55,0
2018,121423709,107322491,1,5,22,"F",1,,22,0
2018,116058328,102672139,0,,,"",,,,
2018,116058336,102672152,0,,,"",,,,
2018,116065855,102672168,1,5,32,"F",1,2,32,0
2018,116058350,102663658,0,,,"",,,,
2018,116058355,102667907,1,5,12,"M",1,2,12,0
2018,116058368,102667911,1,5,38,"M",1,2,38,0
2018,116058369,102667911,2,5,31,"F",1,2,31,0
2018,116064193,102663686,0,,,"",,,,
2018,116064202,102667923,1,5,25,"M",1,2,25,0
2018,116065912,102667923,2,5,29,"F",1,2,29,0
2018,116065917,102663698,1,5,66,"F",1,,66,0
2018,116058401,102672238,0,,,"",,,,
2018,121432510,107317995,1,5,47,"F",1,,47,0
2018,121429299,107322502,0,,,"",,,,
2018,121432525,107318011,1,4,,"M",0,,,
2018,121432536,107318021,1,5,28,"M",1,,28,0
2018,121432538,107318023,0,,,"",,,,
2018,121429303,107318025,0,,,"",,,,
2018,121432540,107318026,1,5,34,"M",2,,34,0
2018,121432541,107318027,0,,,"",,,,
2018,121432553,107318040,2,5,9,"M",1,,8,10
2018,121432554,107318040,3,5,30,"M",1,,28,32
2018,121432552,107318040,1,5,31,"M",1,,28,35
2018,116066737,102672940,1,5,19,"M",1,,19,0
2018,116066749,102672950,0,,,"",,,,
2018,116066758,102672956,0,,,"",,,,
2018,116069830,102672970,1,5,35,"M",1,,35,0
2018,116059465,102664733,1,5,37,"M",1,,37,0
2018,116059469,102672987,0,,,"",,,,
2018,116059474,102664743,0,,,"",,,,
2018,116069867,102668543,1,5,26,"F",1,,26,0
2018,116059534,102664785,2,5,15,"M",1,,15,0
2018,116066830,102664785,1,5,15,"F",1,,15,0
2018,116069900,102664794,1,5,34,"F",1,,34,0
2018,116066859,102664809,1,5,25,"M",1,,25,0
2018,116066884,102668611,0,,,"",,,,
2018,116069945,102664877,0,,,"",,,,
2018,116066894,102664882,0,,,"",,,,
2018,116069956,102668625,0,,,"",,,,
2018,116066908,102664908,2,5,20,"M",1,1,20,0
2018,116066910,102664908,4,5,27,"M",1,1,27,0
2018,116066909,102664908,3,5,24,"M",1,1,24,0
2018,116074673,102664908,1,5,32,"M",1,2,32,0
2018,116074705,102668661,0,,,"",,,,
2018,116066967,102673125,0,,,"",,,,
2018,116074716,102673139,0,,,"",,,,
2018,116070063,102665009,1,5,40,"M",1,,40,0
2018,116074744,102673158,0,,,"",,,,
2018,116074773,102673181,0,,,"",,,,
2018,116074790,102673191,0,,,"",,,,
2018,116070101,102665079,1,5,22,"M",1,,22,0
2018,116074815,102668787,0,,,"",,,,
2018,116070110,102668792,0,,,"",,,,
2018,116074832,102673217,1,5,24,"F",1,,24,0
2018,116074905,102673281,0,,,"",,,,
2018,116067174,102673296,1,5,38,"F",1,2,38,0
2018,116067192,102668849,1,5,42,"M",1,2,42,0
2018,116070175,102673309,0,,,"",,,,
2018,116067205,102665204,1,5,44,"F",2,2,44,0
2018,116074957,102673325,1,5,22,"M",1,2,22,0
2018,116067210,102673325,2,5,21,"M",2,2,21,0
2018,116067217,102673333,0,,,"",,,,
2018,116070194,102665229,1,5,42,"M",1,2,42,0
2018,116067241,102673353,1,4,,"U",0,,,
2018,116067249,102665289,1,5,35,"M",1,,30,40
2018,116067297,102673403,1,5,28,"F",1,,28,0
2018,116075140,102665362,2,5,18,"M",8,,18,19
2018,116067328,102665362,1,5,18,"M",2,,18,19
2018,116075150,102673432,1,4,,"U",0,,,
2018,116075151,102665372,1,4,,"U",0,,,
2018,116070257,102665382,1,5,30,"M",1,,30,0
2018,116070284,102673478,1,4,,"U",0,,,
2018,116046197,102640550,1,5,20,"F",1,1,20,0
