"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,137369478,112393272,63,"C",20,,""
2019,137369479,112390959,21,"C",21,,""
2019,137363818,112390972,47,"C",25,,""
2019,137363824,112393278,2,"C",20,,""
2019,137363826,112393279,21,"C",20,,""
2019,137363832,112398445,23,"C",7,,""
2019,137363836,112393288,14,"C",18,,""
2019,137363837,112393289,2,"C",21,,""
2019,137363840,112393291,21,"A",18,,""
2019,137369504,112393292,14,"C",20,,""
2019,137372989,112393293,45,"C",21,,""
2019,137372991,112393294,14,"C",41,,""
2019,137369507,112393296,40,"C",13,,""
2019,137363846,112393299,14,"C",20,,""
2019,137369514,112393302,45,"C",6,,""
2019,137369521,112398465,49,"C",20,,"F"
2019,137373003,112393303,49,"C",20,,"F"
2019,137363849,112393305,45,"C",13,,""
2019,137363852,112393308,2,"C",20,,""
2019,137363853,112393308,11,"C",20,,""
2019,137363855,112393309,2,"C",13,,""
2019,137363854,112393309,45,"C",13,,""
2019,137369535,112398477,45,"C",25,,""
2019,137369534,112393316,49,"C",4,,"N"
2019,137369549,112393321,11,"C",20,,""
2019,137369548,112393321,2,"C",20,,""
2019,137363872,112393324,14,"C",20,,""
2019,137363877,112393329,47,"C",25,,""
2019,137363882,112393332,47,"C",20,,""
2019,137363883,112393333,21,"C",18,,""
2019,137363884,112393335,21,"C",13,,""
2019,137363885,112393336,41,"C",20,,""
2019,137369592,112393338,21,"C",20,,""
2019,137373083,112393339,49,"C",20,,"F"
2019,137373086,112393340,51,"C",20,,""
2019,137373087,112393340,45,"C",20,,""
2019,137369601,112393346,49,"C",20,,"N"
2019,137363894,112393347,14,"C",18,,""
2019,137369608,112393348,45,"C",20,,""
2019,137373111,112393350,49,"C",20,,"N"
2019,137373120,112401108,14,"A",18,,""
2019,137369632,112393352,47,"C",20,,""
2019,137369639,112393354,14,"C",20,,""
2019,137373139,112393355,14,"C",13,,""
2019,137373141,112393356,41,"C",8,,""
2019,137369651,112393357,47,"C",14,,""
2019,137363899,112393358,51,"C",20,,""
2019,137369662,112393362,49,"C",20,,"N"
2019,137369663,112393362,5,"C",20,,""
2019,137369694,112393369,49,"C",20,,"F"
2019,137363911,112393372,47,"C",20,,""
2019,137363912,112393373,49,"C",4,,"F"
2019,137363914,112393374,21,"C",20,,""
2019,137363916,112393377,21,"C",45,,""
2019,137363915,112393377,47,"C",45,,""
2019,137363917,112393379,21,"C",21,,""
2019,137373217,112393382,21,"C",8,,""
2019,137373216,112393382,47,"C",8,,""
2019,137373223,112398668,45,"C",3,,""
2019,137363927,112393387,2,"C",21,,""
2019,137363930,112401201,5,"C",5,,""
2019,137363929,112401201,45,"A",5,,""
2019,137363934,112393390,2,"A",20,,""
2019,137369757,112401211,49,"C",20,,"F"
2019,137373253,112401218,45,"C",12,,""
2019,137363938,112393394,45,"C",20,,""
2019,137373270,112393402,21,"C",20,,""
2019,137373273,112393403,49,"C",20,,"N"
2019,147367393,121724460,16,"C",20,,""
2019,138790193,113653978,16,"C",13,,""
2019,138792519,113656789,21,"C",18,,""
2019,138790222,113649565,16,"C",13,,""
2019,138790225,113656801,45,"C",25,,""
2019,147367392,121724460,35,"C",20,,""
2019,138792542,113656813,14,"C",25,,""
2019,147367395,121724463,21,"C",20,,""
2019,138785803,113656831,35,"C",14,,""
2019,138785802,113656831,16,"C",14,,""
2019,138792565,113656837,23,"C",8,,""
2019,138792569,113656842,39,"C",20,,""
2019,138792576,113654009,51,"C",20,,""
2019,138792592,113656869,21,"C",20,,""
2019,138790263,113649589,51,"C",20,,""
2019,138792607,113656884,51,"C",20,,""
2019,147367415,121724478,16,"C",13,,""
2019,147367414,121724478,35,"C",13,,""
2019,138792631,113656901,51,"C",20,,""
2019,138785834,113654029,63,"C",20,,""
2019,138792639,113656911,47,"C",20,,""
2019,138790279,113656919,21,"C",20,,""
2019,138792655,113656926,5,"C",20,,""
2019,138792656,113656926,28,"C",20,,""
2019,138792661,113654045,45,"C",13,,""
2019,138790292,113656931,5,"C",20,,""
2019,138785859,113656939,14,"C",20,,""
2019,138790294,113656939,49,"C",23,,"F"
2019,138785862,113649623,16,"C",13,,""
2019,138785863,113649623,35,"C",13,,""
2019,138790307,113656949,49,"C",20,,"F"
2019,138790306,113656949,51,"C",20,,""
2019,147367436,121724493,16,"C",13,,""
2019,138785907,113649660,45,"C",20,,""
2019,138792726,113656987,45,"C",2,,""
2019,138792731,113656992,51,"C",20,,""
2019,138792737,113656995,21,"C",18,,""
2019,138790343,113649669,49,"C",11,,"N"
2019,138790344,113649669,21,"C",11,,""
2019,138792744,113657001,27,"C",20,,""
2019,138790355,113657005,51,"C",20,,""
2019,147367434,121724493,35,"C",13,,""
2019,138790363,113657019,16,"C",18,,""
2019,138790367,113657022,28,"C",13,,""
2019,138790373,113657028,51,"C",20,,""
2019,147365794,121724496,27,"C",20,,""
2019,138790380,113657039,5,"C",20,,""
2019,138792801,113657046,11,"C",25,,""
2019,138790382,113657052,45,"C",20,,""
2019,138792820,113649721,14,"C",21,,""
2019,138792828,113657064,51,"C",20,,""
2019,138785947,113657065,45,"C",18,,""
2019,138792832,113657067,47,"C",20,,""
2019,138792837,113657070,23,"C",12,,""
2019,138785954,113649735,16,"C",13,,""
2019,138785956,113649735,35,"C",13,,""
2019,138792847,113657076,41,"C",7,,""
2019,138792852,113657081,16,"C",13,,""
2019,138785972,113657084,51,"C",20,,""
2019,138790398,113657088,51,"C",13,,""
2019,138792866,113657093,41,"A",2,,""
2019,138792870,113657098,51,"C",20,,""
2019,138792882,113657109,51,"C",20,,""
2019,138792888,113649772,5,"C",20,,""
2019,138785994,113649774,5,"C",20,,""
2019,138792889,113657115,5,"C",20,,""
2019,138786001,113657117,5,"C",20,,""
2019,138792898,113649783,14,"C",20,,""
2019,138792906,113657125,2,"C",2,,""
2019,138786015,113657138,51,"C",20,,""
2019,138786016,113657138,5,"C",20,,""
2019,138792939,113657152,23,"C",8,,""
2019,138786027,113657154,45,"C",13,,""
2019,138792949,113657160,14,"C",18,,""
2019,138786034,113657162,8,"C",47,,""
2019,138792954,113657164,45,"C",20,,""
2019,138792958,113657169,51,"C",14,,""
2019,138792969,113657179,49,"C",20,,"F"
2019,147355467,121724501,21,"C",18,,""
2019,147367459,121724512,51,"C",20,,""
2019,138793024,113657216,49,"C",20,,"F"
2019,138786069,113657220,16,"C",20,,""
2019,138786070,113657220,35,"C",20,,""
2019,138793032,113649840,51,"C",20,,""
2019,138793042,113657231,45,"C",23,,""
2019,138786081,113657235,7,"C",18,,""
2019,138793072,113649852,5,"C",20,,""
2019,138793075,113657260,51,"C",20,,""
2019,138793090,113649860,11,"C",20,,""
2019,138790468,113649860,51,"C",20,,""
2019,138786104,113657286,11,"C",23,,""
2019,138793112,113657290,23,"C",8,,""
2019,138786111,113657292,45,"C",20,,""
2019,138786110,113657292,5,"C",20,,""
2019,138793129,113657303,49,"C",20,,"N"
2019,138793132,113649875,5,"C",13,,""
2019,138793142,113657314,14,"C",20,,""
2019,138786131,113649890,45,"C",20,,""
2019,138786134,113657341,35,"C",13,,""
2019,138786133,113657341,16,"C",13,,""
2019,147367483,121724527,14,"C",20,,""
2019,138793204,113657364,23,"C",8,,""
2019,138793207,113657367,45,"C",18,,""
2019,138793213,113657372,8,"C",47,,""
2019,138793214,113657377,7,"C",20,,""
2019,138793223,113649918,51,"C",20,,""
2019,138786162,113657384,35,"C",13,,""
2019,138793226,113657384,16,"C",13,,""
2019,138793235,113657388,11,"C",7,,""
2019,138793243,113649925,28,"C",20,,""
2019,138793242,113649925,21,"C",13,,""
2019,138790526,113654240,14,"C",18,,""
2019,147367501,121724543,21,"C",18,,""
2019,138793266,113657412,16,"C",13,,""
2019,138790534,113657414,51,"C",20,,""
2019,138793280,113657420,43,"C",10,,""
2019,138793279,113657420,36,"C",10,,""
2019,138793288,113657427,5,"C",4,,""
2019,138796183,113657427,45,"C",4,,""
2019,147367514,121724550,47,"C",20,,""
2019,138793298,113657436,16,"C",13,,""
2019,138793297,113657436,35,"C",13,,""
2019,138793308,113657443,5,"C",6,,""
2019,138793316,113657451,7,"C",13,,""
2019,147367527,121724563,44,"C",20,,""
2019,138796203,113657475,14,"C",20,,""
2019,138793356,113657486,7,"C",18,,""
2019,138793359,113657488,49,"C",20,,"F"
2019,138793358,113657488,51,"C",20,,""
2019,147367572,121724594,27,"C",18,,""
2019,138793400,113657514,21,"C",24,,""
2019,147355521,121724597,21,"C",14,,""
2019,138793421,113657529,45,"C",2,,""
2019,138793424,113657532,49,"C",20,,"N"
2019,138796247,113649998,5,"C",20,,""
2019,138796246,113649998,49,"C",20,,"F"
2019,138796245,113649998,27,"C",20,,""
2019,138796252,113657544,16,"C",13,,""
2019,138793451,113657553,27,"C",20,,""
2019,138793458,113657555,35,"C",13,,""
2019,138793459,113657555,39,"C",13,,""
2019,138793456,113657555,16,"C",13,,""
2019,138796285,113657568,45,"C",34,,""
2019,138793493,113657586,41,"C",8,,""
2019,138790623,113654324,2,"C",47,,""
2019,138796325,113654329,23,"C",7,,""
2019,138793518,113650059,7,"C",20,,""
2019,138796332,113657603,51,"C",13,,""
2019,138796334,113657605,14,"C",20,,""
2019,138796346,113657612,23,"C",46,,""
2019,147367576,121724599,23,"C",8,,""
2019,138796354,113654334,51,"C",18,,""
2019,138796353,113654334,5,"C",20,,""
2019,138793541,113657624,16,"C",13,,""
2019,138793547,113657631,45,"C",23,,""
2019,147367584,121724605,16,"C",13,,""
2019,138793551,113657636,51,"C",20,,""
2019,147355535,121724610,35,"C",13,,""
2019,147367592,121724613,16,"C",13,,""
2019,147367591,121724613,35,"C",13,,""
2019,147367595,121724618,40,"C",3,,""
2019,138793573,113654348,21,"C",20,,""
2019,138796431,113657684,2,"C",20,,""
2019,138796430,113657684,14,"C",20,,""
2019,147367616,121724628,21,"C",20,,""
2019,147367615,121724628,49,"C",20,,"N"
2019,147367619,121724633,45,"C",25,,""
2019,138796455,113657702,49,"C",20,,"F"
2019,138796468,113654410,49,"C",20,,"N"
2019,138796472,113654419,51,"C",20,,""
2019,147367620,121724633,21,"C",25,,""
2019,147366004,121724638,32,"C",20,,""
2019,147355556,121727194,49,"C",20,,"F"
2019,138790803,113654473,23,"C",43,,""
2019,138796518,113650216,49,"C",20,,"F"
2019,138796537,113657771,35,"C",18,,""
2019,138790854,113654500,16,"C",13,,""
2019,138796538,113654500,35,"C",13,,""
2019,147367630,121736934,21,"C",20,,""
2019,138790889,113657788,47,"C",20,,""
2019,138790905,113657794,14,"C",20,,""
2019,147355561,121724649,27,"C",20,,""
2019,138793780,113657813,45,"C",20,,""
2019,138796564,113657817,7,"C",18,,""
2019,138790953,113657820,5,"C",20,,""
2019,138796569,113654574,44,"C",41,,""
2019,138796568,113654574,51,"C",41,,""
2019,147367634,121724652,35,"C",13,,""
2019,147367635,121724652,16,"C",13,,""
2019,138790979,113657839,49,"C",19,1,"N"
2019,138790980,113654593,16,"C",13,,""
2019,138790981,113654593,35,"C",13,,""
2019,138793823,113657849,23,"C",8,,""
2019,138793833,113657858,23,"C",8,,""
2019,147367637,121724653,49,"C",20,,"F"
2019,138794009,113657997,21,"C",20,,""
2019,138801342,113658016,35,"C",13,,""
2019,138801344,113658016,16,"C",13,,""
2019,147367648,121724664,27,"C",5,,""
2019,147366038,121736956,47,"C",14,,""
2019,147367665,121724675,39,"C",13,,""
2019,138794040,113658022,35,"C",20,,""
2019,138794041,113658022,16,"C",20,,""
2019,138794045,113658024,5,"C",18,,""
2019,147367666,121724675,35,"C",13,,""
2019,138801390,113658031,16,"C",20,,""
2019,138794061,113658032,16,"C",13,,""
2019,138794060,113658032,35,"C",13,,""
2019,147367667,121724675,16,"C",13,,""
2019,138794064,113658034,35,"C",13,,""
2019,138794065,113658034,16,"C",13,,""
2019,138801402,113658036,16,"C",13,,""
2019,138801400,113658036,51,"C",13,,""
2019,138801401,113658036,35,"C",13,,""
2019,140155514,115235420,47,"C",8,,""
2019,140155515,115235421,51,"C",13,,""
2019,140155516,115235422,5,"C",20,,""
2019,140157220,115235423,49,"C",20,,"F"
2019,140157221,115235424,16,"C",13,,""
2019,140155518,115235426,45,"C",20,,""
2019,140157223,115239712,35,"C",38,,""
2019,140155519,115235427,49,"C",20,,"F"
2019,140155520,115235428,14,"C",20,,""
2019,140155522,115235430,14,"C",20,,""
2019,140155523,115235431,47,"C",20,,""
2019,140155524,115235432,45,"C",20,,""
2019,140157225,115235433,14,"C",20,,""
2019,140155525,115235434,51,"C",20,,""
2019,140155526,115235435,14,"C",20,,""
2019,140155528,115235436,41,"C",25,,""
2019,140157231,115235438,14,"C",14,,""
2019,140157233,115235439,14,"C",20,,""
2019,140157232,115235439,5,"C",20,,""
2019,140155530,115235440,36,"C",20,,""
2019,140157234,115235441,5,"C",20,,""
2019,140155531,115235442,5,"C",2,,""
2019,140155532,115235443,5,"C",18,,""
2019,140155533,115235443,14,"C",18,,""
2019,140155534,115235444,45,"C",5,,""
2019,140157237,115239721,49,"C",4,,"F"
2019,140155535,115235445,51,"C",20,,""
2019,140155536,115235446,51,"C",20,,""
2019,140155538,115235447,41,"C",2,,""
2019,140155537,115235447,45,"C",25,,""
2019,140155541,115235449,35,"C",20,,""
2019,140155540,115235449,16,"C",20,,""
2019,140155544,115235452,45,"C",20,,""
2019,140155545,115235453,21,"C",18,,""
2019,140155546,115235454,23,"C",8,,""
2019,140155547,115235455,2,"C",43,,""
2019,140155548,115235456,45,"C",21,,""
2019,140155549,115235457,40,"C",14,,""
2019,140155550,115235458,51,"C",20,,""
2019,140155551,115235459,5,"C",3,,""
2019,140155552,115235459,49,"C",3,,"F"
2019,140155554,115235461,51,"C",20,,""
2019,140155555,115235462,39,"C",18,,""
2019,140155557,115235464,23,"C",12,,""
2019,140155559,115235464,35,"C",12,,""
2019,140155558,115235464,16,"C",12,,""
2019,140155560,115235465,21,"C",20,,""
2019,140155561,115239735,49,"C",20,,"F"
2019,140155566,115235468,23,"C",43,,""
2019,140155567,115235469,51,"C",20,,""
2019,140155568,115235470,51,"C",18,,""
2019,140155569,115239742,14,"C",13,,""
2019,140155570,115239742,5,"C",13,,""
2019,140157262,115235471,51,"C",20,,""
2019,140157263,115235471,5,"C",20,,""
2019,140157266,115235472,40,"C",14,,""
2019,140155573,115235472,5,"C",14,,""
2019,140155578,115235477,21,"C",20,,""
2019,140155580,115235478,49,"C",20,,"N"
2019,140157271,115235479,51,"C",20,,""
2019,140157272,115235479,5,"C",20,,""
2019,140155583,115235480,39,"C",20,,""
2019,140155584,115235481,51,"C",20,,""
2019,140157277,115239760,39,"C",13,,""
2019,140157278,115235482,51,"C",20,,""
2019,140155586,115235483,7,"C",20,,""
2019,140155587,115235484,51,"C",20,,""
2019,140157280,115239763,16,"C",20,,""
2019,140157283,115235485,27,"C",21,,""
2019,140155590,115235486,27,"C",13,,""
2019,140155593,115239769,7,"C",20,,""
2019,140155594,115235487,7,"C",13,,""
2019,140155597,115235488,27,"C",20,,""
2019,140157294,115235489,47,"C",20,,""
2019,140155598,115235490,5,"C",20,,""
2019,140157296,115235491,5,"C",12,,""
2019,140155599,115235492,49,"C",20,,"F"
2019,140157299,115235493,14,"C",7,,""
2019,140157302,115235495,45,"C",20,,""
2019,140155602,115235497,7,"C",20,,""
2019,140155603,115235498,21,"C",20,,""
2019,140157306,115235499,5,"C",20,,""
2019,140155605,115235501,16,"C",7,,""
2019,140155606,115235501,35,"C",7,,""
2019,140155607,115235502,2,"C",23,,""
2019,140155610,115235503,7,"C",20,,""
2019,140155611,115235504,40,"C",2,,""
2019,140155612,115235505,41,"C",20,,""
2019,140155613,115235506,23,"C",8,,""
2019,140155614,115235507,2,"C",2,,""
2019,140155616,115235509,21,"C",46,,""
2019,140155617,115235510,49,"A",20,,"F"
2019,140155618,115235511,45,"C",20,,""
2019,140155622,115235514,23,"C",8,,""
2019,140155623,115235515,27,"C",13,,""
2019,140155624,115235516,5,"C",20,,""
2019,140155625,115235517,27,"C",20,,""
2019,140155626,115235518,51,"C",20,,""
2019,140155627,115235519,23,"C",8,,""
2019,140155628,115235520,40,"A",13,,""
2019,140155630,115235522,14,"C",7,,""
2019,140155631,115235523,40,"C",18,,""
2019,140155632,115235524,21,"C",12,,""
2019,140155634,115235526,5,"C",20,,""
2019,140155635,115235527,27,"C",13,,""
2019,140155637,115235529,14,"C",13,,""
2019,140155639,115235531,51,"C",20,,""
2019,140155640,115235532,23,"C",8,,""
2019,140155642,115235534,41,"C",7,,""
2019,140155644,115235536,23,"C",7,,""
2019,140155645,115235537,28,"C",13,,""
2019,140155646,115235538,5,"C",20,,""
2019,140155647,115235539,32,"C",20,,""
2019,140155648,115235540,40,"C",13,,""
2019,140155649,115235541,27,"C",13,,""
2019,140155651,115235543,16,"C",1,,""
2019,140155652,115235544,41,"C",25,,""
2019,140155653,115235545,5,"C",20,,""
2019,140155654,115235546,16,"C",13,,""
2019,140155655,115235547,40,"C",8,,""
2019,140155656,115235548,45,"C",20,,""
2019,140155657,115235549,23,"C",8,,""
2019,140155658,115235550,7,"C",20,,""
2019,140155659,115235551,7,"C",20,,""
2019,140155660,115235552,40,"C",13,,""
2019,140155661,115235553,63,"C",20,,""
2019,140155662,115235554,51,"C",45,,""
2019,140155663,115235555,44,"C",18,,""
2019,140155664,115235556,7,"C",18,,""
2019,140155665,115235557,27,"C",20,,""
2019,140155666,115235558,28,"C",24,,""
2019,140155667,115235559,51,"C",20,,""
2019,140155669,115235561,21,"C",20,,""
2019,140155670,115235562,14,"C",13,,""
2019,140155671,115235563,63,"C",20,,""
2019,140155672,115235564,40,"C",38,,""
2019,140155673,115235565,49,"C",20,,"F"
2019,140155674,115235566,37,"C",20,,""
2019,140155676,115235568,40,"C",24,,""
2019,140155677,115235569,23,"C",12,,""
2019,140155678,115235570,51,"C",20,,""
2019,140155679,115235571,45,"C",3,,""
2019,140155681,115235573,51,"C",20,,""
2019,140155682,115235574,27,"C",20,,""
2019,140155686,115235576,35,"C",13,,""
2019,140155685,115235576,16,"C",13,,""
2019,140155687,115235577,23,"C",12,,""
2019,140155688,115235578,41,"C",20,,""
2019,140155689,115235579,23,"C",8,,""
2019,140155690,115235580,63,"C",20,,""
2019,140155691,115235581,7,"C",13,,""
2019,140155692,115235582,3,"C",14,,""
2019,140155693,115235583,5,"C",20,,""
2019,140155694,115235584,16,"C",13,,""
2019,140155695,115235585,40,"C",20,,""
2019,140155696,115235586,21,"C",18,,""
2019,140155697,115235587,27,"C",21,,""
2019,140155698,115235588,51,"C",20,,""
2019,140155699,115235588,5,"C",20,,""
2019,140155700,115235589,51,"C",20,,""
2019,140155701,115235590,51,"C",28,,""
2019,140155702,115235591,21,"C",20,,""
2019,140155703,115235592,16,"C",12,,""
2019,140155704,115235593,40,"C",46,,""
2019,140155705,115235594,40,"C",13,,""
2019,140155706,115235595,41,"C",20,,""
2019,140155707,115235596,21,"C",20,,""
2019,140155708,115235597,47,"C",5,,""
2019,140155709,115235598,5,"C",14,,""
2019,140155713,115235601,51,"C",20,,""
2019,140155714,115235602,51,"C",7,,""
2019,140155715,115235603,51,"C",13,,""
2019,140155716,115235604,45,"C",21,,""
2019,140155717,115235605,27,"C",20,,""
2019,140155718,115235606,51,"C",20,,""
2019,140155720,115235608,51,"C",20,,""
2019,140155721,115235609,7,"C",30,,""
2019,140155722,115235610,21,"C",13,,""
2019,140155723,115235611,21,"C",18,,""
2019,140155724,115235612,44,"C",41,,""
2019,140155725,115235613,49,"C",20,,"N"
2019,140155726,115235614,16,"C",1,,""
2019,140155730,115235618,49,"C",21,,"F"
2019,140155731,115235619,49,"C",20,,"F"
2019,140155732,115235620,45,"C",20,,""
2019,140155733,115235621,7,"C",20,,""
2019,140155734,115235622,45,"C",18,,""
2019,140155735,115235623,51,"C",41,,""
2019,140155736,115235624,21,"C",13,,""
2019,140155737,115235625,51,"C",7,,""
2019,140155738,115235626,11,"C",25,,""
2019,140155739,115235627,21,"C",13,,""
2019,140155740,115235628,14,"C",20,,""
2019,140155741,115235628,7,"C",20,,""
2019,140155742,115235629,51,"C",2,,""
2019,140155744,115235631,51,"C",20,,""
2019,140155745,115235632,51,"C",20,,""
2019,140155746,115235633,49,"C",20,,"N"
2019,140155747,115235634,51,"C",20,,""
2019,140155748,115235635,7,"C",13,,""
2019,140155749,115235636,27,"C",20,,""
2019,140155750,115235637,51,"C",13,,""
2019,140155751,115235638,5,"C",20,,""
2019,140155752,115235639,7,"C",20,,""
2019,140155753,115235640,21,"C",20,,""
2019,140155755,115235642,23,"C",24,,""
2019,140155756,115235643,27,"C",20,,""
2019,140155757,115235644,27,"C",20,,""
2019,140155758,115235645,37,"C",8,,""
2019,140155759,115235646,5,"C",20,,""
2019,140155760,115235647,23,"C",8,,""
2019,140155761,115235648,7,"C",20,,""
2019,140155762,115235649,27,"C",20,,""
2019,140155763,115235650,7,"C",20,,""
2019,140155764,115235651,51,"C",13,,""
2019,140155765,115235652,51,"C",20,,""
2019,140155766,115235653,51,"C",46,,""
2019,140155767,115235654,5,"C",5,,""
2019,140155768,115235655,51,"C",14,,""
2019,140155769,115235656,51,"C",20,,""
2019,140155770,115235657,21,"C",20,,""
2019,140155771,115235658,21,"C",20,,""
2019,140155772,115235659,51,"C",21,,""
2019,140155773,115235660,44,"C",41,,""
2019,140155774,115235661,21,"C",18,,""
2019,140155775,115235662,23,"C",24,,""
2019,140155776,115235663,51,"C",20,,""
2019,140155777,115235664,21,"C",18,,""
2019,140155780,115235666,21,"C",20,,""
2019,138793933,113657946,64,"A",20,,""
2019,138793934,113657948,5,"C",25,,""
2019,132162264,107719071,5,"C",20,,""
2019,132162273,107719075,45,"C",25,,""
2019,132166672,107715591,35,"C",20,,""
2019,132166680,107715594,11,"C",20,,""
2019,132166686,107721586,27,"C",20,,""
2019,132162351,107715637,35,"C",13,,""
2019,132166752,107715646,5,"C",5,,""
2019,132162376,107715646,49,"C",5,,"N"
2019,132162422,107715674,47,"C",20,,""
2019,132157187,107715681,45,"C",13,,""
2019,132157188,107715681,16,"C",20,,""
2019,132166816,107719247,16,"C",13,,""
2019,132166817,107719247,35,"C",13,,""
2019,132166830,107715712,21,"C",18,,""
2019,132157318,107715821,51,"C",20,,""
2019,132166947,107715823,5,"C",15,,""
2019,132162640,107715828,5,"C",20,,""
2019,132162649,107719411,23,"C",8,,""
2019,132164738,107727001,51,"C",20,,""
2019,132168387,107727001,27,"C",20,,""
2019,132168395,107727007,51,"C",20,,""
2019,132168401,107727010,5,"C",20,,""
2019,132168426,107727033,5,"C",20,,""
2019,132164794,107727075,51,"C",20,,""
2019,132168485,107727085,28,"C",13,,""
2019,132168551,107727156,23,"C",8,,""
2019,132168572,107727177,28,"C",13,,""
2019,132158501,107727186,5,"C",13,,""
2019,132168598,107727202,51,"C",20,,""
2019,132158513,107727209,51,"C",13,,""
2019,132158523,107727222,23,"C",7,,""
2019,132168645,107727242,5,"C",18,,""
2019,132168649,107727244,51,"C",20,,""
2019,132168662,107731181,16,"C",13,,""
2019,132158564,107731210,27,"C",20,,""
2019,132165009,107727300,51,"C",20,,""
2019,132158572,107722780,51,"C",13,,""
2019,132168727,107731226,5,"C",13,,""
2019,132158581,107727317,5,"C",20,,""
2019,132165046,107731249,23,"C",7,,""
2019,132177594,107730456,32,"C",18,,""
2019,132177611,107730470,23,"C",8,,""
2019,132177621,107733865,27,"C",20,,""
2019,132177629,107730485,23,"C",8,,""
2019,132160828,107724673,5,"C",30,,""
2019,132173174,107733890,7,"C",20,,""
2019,132160857,107730517,5,"C",20,,""
2019,132160873,107733951,44,"C",41,,""
2019,132177694,107730551,11,"C",24,,""
2019,132173251,107733962,51,"C",41,,""
2019,132173259,107730566,16,"C",13,,""
2019,132177727,107730573,23,"C",12,,""
2019,132177731,107733982,5,"C",13,,""
2019,132173298,107730612,27,"C",20,,""
2019,132173327,107730640,7,"C",20,,""
2019,132177809,107730645,51,"C",46,,""
2019,132173349,107734068,5,"C",13,,""
2019,132177865,107730697,5,"C",40,,""
2019,132177868,107724828,27,"C",20,,""
2019,132177885,107730718,51,"C",20,,""
2019,135841361,111052196,5,"C",20,,""
2019,135841358,111052196,49,"C",20,,"F"
2019,135841402,111052235,35,"C",13,,""
2019,135841401,111052235,16,"C",13,,""
2019,135841400,111052235,39,"C",13,,""
2019,135841436,111052255,5,"C",20,,""
2019,135841448,111052266,35,"C",13,,""
2019,135841461,111052281,5,"C",18,,""
2019,135841464,111052284,45,"C",8,,""
2019,135841485,111052299,47,"C",25,,""
2019,135833237,111056665,51,"C",20,,""
2019,135841560,111048165,51,"C",20,,""
2019,135841569,111056695,7,"C",13,,""
2019,135837281,111048178,49,"C",19,1,"F"
2019,135837282,111048178,5,"C",19,,""
2019,135837297,111052364,51,"C",20,,""
2019,135837305,111052368,51,"C",20,,""
2019,135841647,111052425,35,"C",13,,""
2019,135841648,111052425,16,"C",13,,""
2019,135833364,111052430,16,"C",13,,""
2019,135841679,111052435,16,"C",13,,""
2019,135841678,111052435,35,"C",13,,""
2019,135841682,111052437,16,"C",13,,""
2019,135837411,111052437,28,"C",13,,""
2019,136247056,111404412,44,"C",20,,""
2019,136251887,111404426,5,"C",20,,""
2019,136251886,111404426,21,"C",31,,""
2019,136247072,111404426,49,"C",20,,"F"
2019,136251894,111404431,35,"C",13,,""
2019,136247122,111408045,27,"C",20,,""
2019,136245367,111404449,11,"C",2,,""
2019,136245366,111404449,45,"C",2,,""
2019,136247148,111408073,49,"C",20,,"F"
2019,136247176,111404488,14,"C",18,,""
2019,136251956,111404488,5,"C",18,,""
2019,136247184,111412322,14,"C",20,,""
2019,136245428,111408116,51,"C",20,,""
2019,136247198,111408116,27,"C",42,,""
2019,136247219,111412340,44,"C",11,,""
2019,136247373,111404572,51,"C",20,,""
2019,136247386,111404578,49,"C",20,,"F"
2019,136247638,111408497,11,"C",12,,""
2019,136247648,111408505,28,"C",13,,""
2019,136252283,111408511,16,"C",13,,""
2019,136252282,111408511,28,"C",13,,""
2019,132168399,107727008,5,"C",20,,""
2019,132164750,107727011,27,"C",20,,""
2019,132168409,107727013,27,"C",18,,""
2019,132168439,107727044,51,"C",20,,""
2019,132168452,107727059,5,"C",36,,""
2019,132164786,107721024,51,"C",20,,""
2019,132158444,107727084,5,"C",25,,""
2019,132158445,107722654,51,"C",13,,""
2019,132164830,107721061,51,"C",20,,""
2019,132164839,107727131,11,"C",20,,""
2019,132164846,107731074,5,"C",20,,""
2019,132168544,107727153,27,"C",13,,""
2019,132168553,107731088,16,"C",13,,""
2019,132168559,107727165,5,"C",4,,""
2019,132168577,107727181,43,"C",20,,""
2019,132168596,107722707,13,"C",20,,""
2019,132168612,107727211,51,"C",46,,""
2019,132168624,107727228,5,"C",5,,""
2019,132158542,107731164,16,"C",13,,""
2019,132168679,107722761,51,"C",25,,""
2019,132158570,107727305,16,"C",13,,""
2019,132168731,107727318,7,"C",20,,""
2019,132168742,107727336,27,"C",20,,""
2019,132158601,107727354,5,"C",18,,""
2019,132168772,107727360,51,"C",20,,""
2019,132168793,107727379,27,"C",20,,""
2019,132165109,107727391,43,"C",20,,""
2019,132168823,107731328,5,"C",8,,""
2019,132158635,107727422,51,"C",20,,""
2019,132165181,107727450,7,"C",20,,""
2019,132158690,107727508,5,"C",25,,""
2019,132165257,107727527,7,"C",13,,""
2019,132168976,107727555,27,"C",20,,""
2019,132169001,107727575,16,"C",1,,""
2019,132158731,107731515,27,"C",20,,""
2019,132169018,107722916,7,"C",13,,""
2019,132169038,107727609,5,"C",20,,""
2019,132169059,107727623,23,"C",12,,""
2019,132158749,107722934,27,"C",20,,""
