"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,137235502,112273728,14,"C",13,,""
2019,137235507,112273731,39,"C",13,,""
2019,137240153,112273751,39,"C",13,,""
2019,137240283,112273876,45,"C",25,,""
2019,137240299,112273887,45,"C",25,,""
2019,137240302,112273893,23,"C",12,,""
2019,137240303,112273893,16,"C",12,,""
2019,137235705,112270577,49,"C",20,,"N"
2019,137240332,112270587,21,"C",20,,""
2019,137235723,112273924,49,"C",20,,"F"
2019,137240355,112273942,49,"C",20,,"N"
2019,137235761,112273964,56,"C",25,,""
2019,137240391,112273986,5,"C",20,,""
2019,137235793,112273995,23,"C",46,,""
2019,137240423,112274012,64,"C",5,,""
2019,137240462,112274050,35,"C",20,,""
2019,137240472,112274062,45,"C",6,,""
2019,137240478,112274068,36,"C",20,,""
2019,137235857,112270716,49,"C",18,,"N"
2019,137235869,112270724,45,"C",20,,""
2019,137235876,112270730,23,"C",24,,""
2019,137240556,112274149,14,"C",20,,""
2019,137240563,112274160,16,"C",13,,""
2019,137240576,112274167,51,"C",20,,""
2019,137240592,112274192,7,"C",18,,""
2019,137235971,112270802,14,"C",13,,""
2019,137240621,112270813,21,"C",20,,""
2019,137235996,112274246,44,"C",25,,""
2019,137240686,112274281,51,"C",13,,""
2019,137240750,112270926,36,"C",20,,""
2019,137240765,112270936,51,"C",13,,""
2019,137236096,112274342,51,"C",13,,""
2019,137240798,112270967,16,"C",13,,""
2019,137236128,112274378,27,"C",20,,""
2019,137241206,112274469,5,"C",14,,""
2019,137240923,112274478,21,"C",13,,""
2019,137241236,112276091,56,"C",18,,""
2019,137241240,112276096,49,"C",20,,"F"
2019,137241018,112274577,21,"C",18,,""
2019,137241024,112274581,45,"C",17,,""
2019,137241034,112274591,5,"C",20,,""
2019,137241049,112276176,5,"C",20,,""
2019,137241082,112274622,21,"C",20,,""
2019,137241097,112274628,27,"C",25,,""
2019,137241384,112276240,35,"C",1,,""
2019,137241389,112274659,21,"C",13,,""
2019,137246174,112274707,21,"C",13,,""
2019,137246205,112276326,44,"C",20,,""
2019,137246215,112276336,5,"C",20,,""
2019,137246214,112276336,7,"C",20,,""
2019,137241477,112276350,14,"C",18,,""
2019,137241504,112274768,30,"C",13,,""
2019,137241508,112276376,45,"C",20,,""
2019,137246278,112274793,44,"C",13,,""
2019,137246309,112274817,21,"C",18,,""
2019,137246310,112276437,5,"C",20,,""
2019,137241566,112276446,5,"C",21,,""
2019,137246329,112274835,21,"C",18,,""
2019,137241579,112276457,40,"C",18,,""
2019,137246353,112276476,14,"C",18,,""
2019,137246358,112274876,11,"C",38,,""
2019,137241621,112274885,23,"C",8,,""
2019,137246382,112274903,39,"C",13,,""
2019,137246395,112276513,51,"C",25,,""
2019,137241717,112274965,16,"C",13,,""
2019,137246449,112274965,39,"C",13,,""
2019,137241724,112274976,47,"C",20,,""
2019,137246486,112276594,45,"C",20,,""
2019,137246502,112276611,14,"C",18,,""
2019,137241792,112275051,49,"C",40,,"N"
2019,137246541,112276640,49,"C",20,,"F"
2019,137246554,112276652,27,"C",14,,""
2019,137246629,112275134,63,"C",20,,""
2019,137241887,112275167,40,"A",13,,""
2019,137241907,112275182,27,"C",20,,""
2019,137246716,112275216,21,"C",18,,""
2019,137241979,112276830,51,"C",13,,""
2019,137241987,112275245,27,"C",3,,""
2019,137241988,112275245,51,"C",3,,""
2019,137242017,112276865,16,"C",14,,""
2019,137246796,112276876,16,"C",20,,""
2019,137246797,112276876,39,"C",20,,""
2019,137242040,112276895,39,"C",13,,""
2019,137246835,112276903,39,"C",1,,""
2019,137242063,112275332,7,"C",13,,""
2019,137246877,112275343,45,"C",28,,""
2019,137246895,112276940,51,"C",15,,""
2019,137246901,112275360,40,"C",18,,""
2019,137246904,112275370,39,"C",13,,""
2019,137242086,112275370,5,"C",13,,""
2019,137242085,112275370,27,"C",13,,""
2019,137242108,112275395,21,"C",13,,""
2019,137246990,112275436,21,"A",13,,""
2019,137247048,112277063,39,"C",13,,""
2019,137247062,112275493,21,"C",20,,""
2019,137242204,112277084,21,"A",18,,""
2019,137247082,112275517,46,"C",20,,""
2019,137247093,112277116,27,"C",21,,""
2019,137247099,112277121,36,"C",20,,""
2019,137247104,112275544,49,"C",20,,"N"
2019,137242281,112275569,21,"C",18,,""
2019,137247142,112277162,45,"C",25,,""
2019,137247166,112277197,14,"C",18,,""
2019,137247179,112275615,51,"C",20,,""
2019,137247188,112275625,49,"A",18,,"F"
2019,137242369,112277236,51,"C",20,,""
2019,137247209,112277251,16,"C",13,,""
2019,137242397,112275653,20,"C",5,,""
2019,137247261,112277303,30,"C",14,,""
2019,137247267,112277310,30,"C",14,,""
2019,137247289,112277334,21,"C",13,,""
2019,137247320,112275725,51,"C",28,,""
2019,137242499,112277389,45,"C",20,,""
2019,137242518,112275776,16,"C",15,,""
2019,137247399,112277430,45,"C",20,,""
2019,137247426,112277450,16,"C",13,,""
2019,137242561,112275823,45,"C",20,,""
2019,137242572,112275838,39,"C",13,,""
2019,137247475,112277492,51,"C",46,,""
2019,137247495,112277510,14,"C",18,,""
2019,137247503,112275880,16,"C",13,,""
2019,137242626,112277534,5,"C",20,,""
2019,137242645,112275936,51,"C",46,,""
2019,137242646,112275936,5,"C",46,,""
2019,137242718,112277620,16,"C",13,,""
2019,137244129,112282539,45,"C",24,,""
2019,137220193,112255433,49,"C",20,,"F"
2019,137221448,112255439,5,"C",13,,""
2019,137221457,112255444,14,"C",18,,""
2019,137220247,112257769,51,"C",20,,""
2019,137221500,112255475,51,"C",13,,""
2019,137221501,112255475,5,"C",13,,""
2019,137220275,112255484,14,"C",20,,""
2019,137220290,112255496,51,"C",20,,""
2019,137221551,112255510,62,"C",20,,""
2019,137220419,112255591,36,"C",25,,""
2019,137220422,112255595,51,"C",23,,""
2019,137220441,112257904,49,"C",20,,"N"
2019,137220479,112255641,45,"C",13,,""
2019,137220498,112255651,21,"C",13,,""
2019,137221788,112255720,16,"C",20,,""
2019,137220591,112255735,5,"C",38,,""
2019,137220625,112255769,14,"C",18,,""
2019,137220677,112255814,23,"C",8,,""
2019,137221908,112255828,23,"C",8,,""
2019,137221952,112255864,5,"C",20,,""
2019,137222236,112261077,16,"C",20,,""
2019,137222254,112258411,45,"C",20,,""
2019,137222255,112258411,11,"C",2,,""
2019,137222266,112258419,2,"C",20,,""
2019,137221019,112261091,49,"C",25,,"F"
2019,137222272,112261091,5,"C",25,,""
2019,137222293,112261108,47,"C",19,,""
2019,137221039,112261108,49,"C",19,1,"N"
2019,137222302,112258442,14,"C",18,,""
2019,137221060,112258454,5,"C",41,,""
2019,137221097,112261139,41,"C",20,,""
2019,137221095,112261139,49,"C",20,,"N"
2019,137221096,112261139,14,"C",20,,""
2019,137221120,112261156,16,"C",18,,""
2019,137221128,112261161,13,"C",7,,""
2019,137222383,112258519,26,"C",20,,""
2019,137226143,112258519,2,"C",20,,""
2019,137222401,112258540,46,"C",2,,""
2019,137226174,112258540,45,"C",2,,""
2019,137226175,112258540,2,"C",2,,""
2019,137222419,112261194,5,"C",20,,""
2019,137226199,112261206,16,"C",41,,""
2019,137226200,112261206,35,"C",41,,""
2019,137226231,112258593,2,"C",20,,""
2019,137222476,112261230,14,"C",20,,""
2019,137222491,112261252,16,"C",13,,""
2019,137222499,112261256,51,"C",20,,""
2019,137222518,112261273,2,"C",2,,""
2019,137226302,112261273,45,"C",2,,""
2019,137226329,112261295,21,"C",18,,""
2019,137226355,112258670,47,"C",20,,""
2019,137226393,112261342,36,"C",20,,""
2019,137226426,112258706,5,"C",20,,""
2019,137226442,112258719,2,"C",20,,""
2019,137226441,112258719,45,"C",20,,""
2019,137226465,112261390,45,"C",20,,""
2019,137226464,112261390,49,"C",20,,"N"
2019,137226474,112261396,2,"C",20,,""
2019,137226523,112258772,35,"C",18,,""
2019,137222960,112258972,16,"C",13,,""
2019,137226790,112258972,35,"C",13,,""
2019,137226901,112261789,27,"C",20,,""
2019,137226905,112261795,51,"C",20,,""
2019,137226906,112261795,62,"C",20,,""
2019,137223088,112261800,51,"C",20,,""
2019,137223092,112259073,21,"C",20,,""
2019,137226920,112261806,49,"C",20,,"N"
2019,137223108,112261824,14,"C",18,,""
2019,137226949,112261831,35,"C",13,,""
2019,137223119,112261835,47,"C",20,,""
2019,137226956,112259106,14,"C",13,,""
2019,137223134,112261844,39,"C",20,,""
2019,137226964,112259112,45,"C",8,,""
2019,137223144,112259117,47,"C",8,,""
2019,137223154,112261863,45,"C",20,,""
2019,137226984,112259132,5,"C",20,,""
2019,137226983,112259132,51,"C",20,,""
2019,137223178,112259152,45,"C",20,,""
2019,137227012,112261890,45,"C",24,,""
2019,137223189,112261893,5,"C",20,,""
2019,137227020,112261897,63,"C",8,,""
2019,137223204,112259172,14,"C",18,,""
2019,137227049,112261921,16,"C",18,,""
2019,137223217,112261924,7,"C",18,,""
2019,137223239,112259202,63,"C",20,,""
2019,137223244,112261950,5,"C",20,,""
2019,137227077,112261958,21,"C",13,,""
2019,137223255,112261960,45,"C",8,,""
2019,137223272,112261982,21,"C",13,,""
2019,137227120,112261997,45,"C",8,,""
2019,137227135,112262010,16,"C",13,,""
2019,137227136,112262010,35,"C",13,,""
2019,137227143,112262015,14,"C",13,,""
2019,137223313,112259268,21,"C",20,,""
2019,137223319,112259274,45,"C",19,,""
2019,137227175,112262046,49,"C",20,,"N"
2019,137227193,112262057,45,"C",20,,""
2019,137227211,112259313,47,"C",24,,""
2019,137223389,112259328,45,"C",24,,""
2019,137223390,112259334,21,"C",20,,""
2019,137223392,112259334,63,"C",25,,""
2019,137227255,112262120,51,"C",10,,""
2019,137223408,112259347,21,"C",13,,""
2019,137223410,112262131,14,"C",20,,""
2019,137227270,112259357,5,"C",20,,""
2019,137227274,112262144,21,"A",18,,""
2019,137223430,112262147,35,"C",18,,""
2019,137223432,112262149,14,"C",20,,""
2019,137227284,112262154,7,"C",20,,""
2019,137223443,112259382,45,"C",8,,""
2019,137223449,112262161,63,"C",20,,""
2019,137227299,112262164,45,"C",8,,""
2019,137227315,112262179,5,"C",17,,""
2019,137227343,112262199,63,"C",20,,""
2019,137223491,112262205,47,"C",20,,""
2019,137223499,112262211,14,"C",13,,""
2019,137223507,112262217,21,"C",20,,""
2019,137223517,112262227,39,"C",13,,""
2019,137227379,112262234,63,"C",20,,""
2019,137223527,112262240,47,"C",12,,""
2019,137227394,112262246,14,"C",20,,""
2019,137223533,112262245,16,"C",13,,""
2019,137223555,112262264,16,"C",20,,""
2019,137223573,112259503,45,"C",20,,""
2019,137227433,112262288,5,"C",20,,""
2019,137227495,112262344,5,"C",20,,""
2019,137227499,112259551,45,"C",20,,""
2019,137223656,112259568,5,"C",18,,""
2019,137227522,112259568,14,"C",18,,""
2019,137227526,112259572,7,"C",18,,""
2019,137223674,112259581,63,"C",47,,""
2019,137223676,112262367,7,"C",18,,""
2019,137227567,112262385,46,"C",25,,""
2019,137227571,112262393,11,"C",11,,""
2019,137223723,112259623,46,"C",20,,""
2019,137223729,112259629,46,"C",20,,""
2019,137227618,112262423,46,"C",20,,""
2019,137223732,112259635,46,"C",20,,""
2019,137223731,112259635,2,"C",20,,""
2019,137223768,112259657,35,"C",8,,""
2019,137223764,112259657,23,"C",8,,""
2019,137223782,112259665,27,"C",20,,""
2019,137227648,112262443,46,"C",20,,""
2019,137227644,112262444,46,"C",13,,""
2019,137227646,112262444,35,"C",13,,""
2019,137227662,112259685,57,"C",13,,""
2019,137223855,112259734,14,"C",25,,""
2019,137223860,112259737,51,"C",20,,""
2019,137223870,112262518,21,"C",20,,""
2019,137227750,112259747,14,"C",20,,""
2019,137227759,112262527,5,"C",20,,""
2019,137227762,112259755,14,"C",13,,""
2019,137223882,112262537,5,"C",20,,""
2019,137227770,112259764,14,"C",13,,""
2019,137227783,112259775,14,"C",13,,""
2019,137223902,112259780,45,"C",8,,""
2019,137223922,112262569,39,"C",20,,""
2019,137227818,112262569,27,"C",20,,""
2019,137227822,112262573,51,"C",20,,""
2019,137223925,112262573,27,"C",20,,""
2019,144637494,119344391,14,"C",20,,""
2019,144637495,119344392,14,"C",18,,""
2019,144637496,119344393,14,"C",20,,""
2019,144637498,119344395,7,"C",20,,""
2019,144637499,119344396,14,"C",20,,""
2019,144637500,119344397,14,"C",20,,""
2019,144637501,119344398,14,"C",20,,""
2019,144637502,119344399,45,"C",14,,""
2019,144637503,119344400,5,"C",20,,""
2019,144637504,119344401,5,"C",18,,""
2019,144637505,119344402,14,"C",20,,""
2019,144637506,119344403,14,"C",18,,""
2019,144637507,119344404,14,"C",5,,""
2019,144637508,119344405,7,"C",20,,""
2019,144637509,119344406,45,"C",20,,""
2019,144637510,119344407,14,"C",20,,""
2019,144637511,119344408,45,"C",3,,""
2019,144637512,119344409,7,"C",20,,""
2019,144637513,119344410,45,"C",18,,""
2019,144637514,119344411,14,"C",13,,""
2019,144637515,119344412,47,"C",25,,""
2019,144637516,119344413,14,"C",20,,""
2019,144637517,119344414,5,"C",20,,""
2019,144637518,119344415,45,"C",20,,""
2019,144637519,119344416,14,"C",18,,""
2019,144637520,119344417,5,"C",25,,""
2019,144637521,119344418,14,"C",13,,""
2019,144637522,119344419,7,"C",20,,""
2019,144637523,119344420,14,"C",21,,""
2019,144637524,119344421,5,"C",20,,""
2019,144637525,119344422,45,"C",20,,""
2019,144637526,119344423,14,"C",20,,""
2019,144637527,119344424,14,"C",12,,""
2019,144637528,119344425,14,"C",20,,""
2019,144637529,119344426,7,"C",20,,""
2019,144637530,119344427,7,"C",20,,""
2019,144637531,119344428,7,"C",18,,""
2019,144637532,119344429,7,"C",4,,""
2019,144637533,119344430,7,"C",20,,""
2019,144637534,119344431,7,"C",18,,""
2019,144637535,119344432,14,"C",20,,""
2019,144637536,119344433,7,"C",20,,""
2019,144637537,119344434,7,"C",20,,""
2019,144637538,119344435,7,"C",20,,""
2019,144637539,119344436,7,"C",20,,""
2019,144637540,119344437,7,"C",5,,""
2019,144637541,119344438,7,"C",25,,""
2019,144637542,119344439,7,"C",20,,""
2019,144637543,119344440,47,"C",14,,""
2019,144637544,119344441,47,"C",25,,""
2019,144637545,119344442,14,"C",20,,""
2019,144637546,119344443,45,"C",20,,""
2019,144637547,119344444,5,"C",20,,""
2019,144637548,119344445,7,"C",5,,""
2019,144637549,119344446,14,"C",20,,""
2019,144637550,119344447,45,"C",20,,""
2019,144637551,119344448,14,"C",18,,""
2019,144637552,119344449,14,"C",20,,""
2019,144637553,119344450,7,"C",13,,""
2019,144637554,119344451,14,"C",18,,""
2019,144637555,119344452,14,"C",1,,""
2019,144637556,119344453,14,"C",20,,""
2019,144637557,119344454,14,"C",20,,""
2019,144637558,119344455,14,"C",5,,""
2019,144637559,119344456,14,"C",18,,""
2019,144637560,119344457,7,"C",20,,""
2019,144637561,119344458,14,"C",18,,""
2019,144637562,119344459,21,"C",20,,""
2019,144637563,119344460,45,"C",25,,""
2019,144637564,119344461,45,"C",1,,""
2019,144637565,119344462,5,"C",18,,""
2019,144637566,119344463,7,"C",20,,""
2019,144637567,119344464,7,"C",18,,""
2019,144637568,119344465,47,"C",20,,""
2019,144637569,119344466,45,"C",20,,""
2019,144637570,119344467,14,"C",20,,""
2019,144637571,119344468,14,"C",20,,""
2019,144637572,119344469,5,"C",10,,""
2019,144637573,119344470,5,"C",20,,""
2019,144637574,119344471,7,"C",20,,""
2019,144637575,119344472,7,"C",23,,""
2019,144637576,119344473,7,"C",40,,""
2019,144637577,119344474,5,"C",14,,""
2019,144637578,119344475,5,"C",5,,""
2019,144637579,119344476,14,"C",20,,""
2019,144637580,119344477,14,"C",20,,""
2019,144637581,119344478,14,"C",20,,""
2019,144637582,119344479,45,"C",18,,""
2019,144637583,119344480,14,"C",20,,""
2019,144637584,119344481,14,"C",13,,""
2019,144637585,119344482,47,"C",20,,""
2019,144637586,119344483,14,"C",21,,""
2019,144637587,119344484,14,"C",1,,""
2019,144637588,119344485,5,"C",20,,""
2019,144637589,119344486,14,"C",18,,""
2019,144637590,119344487,14,"C",13,,""
2019,144637591,119344488,45,"C",20,,""
2019,144637592,119344489,14,"C",18,,""
2019,144637594,119344491,45,"C",4,,""
2019,144637595,119344492,14,"C",13,,""
2019,144637596,119344493,14,"C",20,,""
2019,144637597,119344494,45,"C",1,,""
2019,144637598,119344495,14,"C",18,,""
2019,144637599,119344496,14,"C",20,,""
2019,144637600,119344497,14,"C",20,,""
2019,144637601,119344498,47,"C",20,,""
2019,144637602,119344499,5,"C",20,,""
2019,144637603,119344500,45,"C",20,,""
2019,144637604,119344501,14,"C",46,,""
2019,144637605,119344502,14,"C",20,,""
2019,144637606,119344503,45,"C",20,,""
2019,144637607,119344504,45,"C",13,,""
2019,144637609,119344506,45,"C",21,,""
2019,144637610,119344507,14,"C",23,,""
2019,144637611,119344508,14,"C",20,,""
2019,144637613,119344510,14,"C",18,,""
2019,144637614,119344511,5,"C",20,,""
2019,144637615,119344512,45,"C",20,,""
2019,144637616,119344513,47,"C",20,,""
2019,144637617,119344514,14,"C",18,,""
2019,144637618,119344515,14,"C",20,,""
2019,144637619,119344516,7,"C",18,,""
2019,144637620,119344517,7,"C",13,,""
2019,144637621,119344518,7,"C",13,,""
2019,144637622,119344519,7,"C",25,,""
2019,144637623,119344520,14,"C",20,,""
2019,144637624,119344521,7,"C",18,,""
2019,144637625,119344522,5,"C",14,,""
2019,144637626,119344523,5,"C",20,,""
2019,144637627,119344524,45,"C",18,,""
2019,144637628,119344525,7,"C",5,,""
2019,144637629,119344526,7,"C",20,,""
2019,144637630,119344527,7,"C",5,,""
2019,144637631,119344528,45,"C",20,,""
2019,144637632,119344529,45,"C",18,,""
2019,144637633,119344530,5,"C",20,,""
2019,144637634,119344531,45,"C",20,,""
2019,144637635,119344532,45,"C",6,,""
2019,144637636,119344533,45,"C",3,,""
2019,144637637,119344534,5,"C",18,,""
2019,144637638,119344535,14,"C",12,,""
2019,144637639,119344536,45,"C",3,,""
2019,144637640,119344537,45,"C",20,,""
2019,144637641,119344538,47,"C",20,,""
2019,144637642,119344539,14,"C",20,,""
2019,144637643,119344540,45,"C",20,,""
2019,144637644,119344541,45,"C",13,,""
2019,144637645,119344542,45,"C",5,,""
2019,144637646,119344543,5,"C",13,,""
2019,144637648,119344545,14,"C",20,,""
2019,144637649,119344546,5,"C",13,,""
2019,144637650,119344547,5,"C",20,,""
2019,144637651,119344548,14,"C",18,,""
2019,144637652,119344549,45,"C",20,,""
2019,144637653,119344550,14,"C",21,,""
2019,144637654,119344551,7,"C",13,,""
2019,144637655,119344552,5,"C",20,,""
2019,144637656,119344553,5,"C",20,,""
2019,144637657,119344554,2,"C",7,,""
2019,144637658,119344555,14,"C",18,,""
2019,144637659,119344556,47,"C",20,,""
2019,144637660,119344557,5,"C",13,,""
2019,144637661,119344558,14,"C",20,,""
2019,144637662,119344559,14,"C",14,,""
2019,144637663,119344560,14,"C",20,,""
2019,144637664,119344561,47,"C",18,,""
2019,144637665,119344562,45,"C",20,,""
2019,144637666,119344563,45,"C",25,,""
2019,144637667,119344564,7,"C",20,,""
2019,144637668,119344565,45,"C",1,,""
2019,144637669,119344566,14,"C",18,,""
2019,144637670,119344567,14,"C",40,,""
2019,144637672,119344569,7,"C",20,,""
2019,144637673,119344570,45,"C",1,,""
2019,144637674,119344571,5,"C",20,,""
2019,144637675,119344572,14,"C",20,,""
2019,144637676,119344573,14,"C",18,,""
2019,144637678,119344575,7,"C",18,,""
2019,144637679,119344576,14,"C",18,,""
2019,144637680,119344577,7,"C",12,,""
2019,144637681,119344578,14,"C",20,,""
2019,144637682,119344579,45,"C",18,,""
2019,144637683,119344580,45,"C",4,,""
2019,144637684,119344581,14,"C",13,,""
2019,144637685,119344582,7,"C",25,,""
2019,144637686,119344583,7,"C",18,,""
2019,144637687,119344584,20,"C",11,,""
2019,144637688,119344585,7,"C",5,,""
2019,144637689,119344586,7,"C",20,,""
2019,144637690,119344587,7,"C",19,,""
2019,144637691,119344588,49,"C",20,,"N"
2019,144637692,119344589,5,"C",6,,""
2019,144637693,119344590,45,"C",21,,""
2019,144637694,119344591,63,"C",25,,""
2019,144637695,119344592,5,"C",18,,""
2019,144637696,119344593,5,"C",6,,""
2019,144637697,119344594,5,"C",20,,""
2019,144637698,119344595,14,"C",13,,""
2019,144637699,119344596,45,"C",25,,""
2019,144637700,119344597,7,"C",18,,""
2019,144637701,119344598,5,"C",18,,""
2019,144637702,119344599,47,"C",20,,""
2019,144637703,119344600,7,"C",5,,""
2019,144637704,119344601,14,"C",20,,""
2019,144637705,119344602,5,"C",18,,""
2019,144637706,119344603,45,"C",18,,""
2019,144637707,119344604,7,"C",25,,""
2019,144637708,119344605,7,"C",13,,""
2019,144637709,119344606,14,"C",20,,""
2019,144637710,119344607,45,"C",20,,""
2019,144637711,119344608,14,"C",20,,""
2019,144637712,119344609,7,"C",25,,""
2019,144637713,119344610,14,"C",20,,""
2019,144637714,119344611,21,"A",20,,""
2019,144637715,119344612,14,"C",20,,""
2019,144637716,119344613,5,"C",18,,""
2019,144637717,119344614,14,"C",18,,""
2019,144637718,119344615,47,"C",6,,""
2019,144637719,119344616,14,"C",20,,""
2019,144637720,119344617,14,"C",20,,""
2019,144637721,119344618,45,"C",18,,""
2019,144637722,119344619,14,"C",13,,""
2019,144637723,119344620,7,"C",25,,""
2019,144637724,119344621,47,"C",20,,""
2019,144637725,119344621,45,"C",20,,""
2019,144637726,119344622,45,"C",25,,""
2019,144637727,119344623,14,"C",18,,""
2019,144637728,119344624,7,"C",25,,""
2019,144637729,119344625,47,"C",41,,""
2019,144637730,119344626,14,"C",2,,""
2019,144637731,119344627,7,"C",18,,""
2019,144637732,119344628,47,"C",20,,""
2019,144637733,119344629,7,"C",13,,""
2019,144637734,119344630,7,"C",13,,""
2019,144637735,119344631,14,"C",18,,""
2019,144637736,119344632,45,"C",5,,""
2019,144637737,119344633,45,"C",40,,""
2019,144637738,119344634,45,"C",23,,""
2019,144637739,119344635,14,"C",18,,""
2019,145757139,120321922,35,"C",15,,""
2019,145757158,120318771,45,"C",20,,""
2019,145757197,120288269,14,"C",13,,""
2019,145703815,120321979,27,"C",20,,""
2019,145703832,120321998,5,"C",18,,""
2019,145703892,120318855,51,"C",18,,""
2019,145757291,120322065,14,"C",20,,""
2019,145757295,120322070,21,"C",20,,""
2019,145762168,120322071,41,"C",8,,""
2019,145703919,120322084,7,"C",18,,""
2019,145762189,120322092,41,"C",7,,""
2019,145703932,120288371,16,"C",41,,""
2019,145703942,120318889,45,"C",18,,""
2019,145703943,120322110,23,"C",8,,""
2019,145757346,120322125,16,"C",18,,""
2019,145757351,120288396,5,"C",20,,""
2019,145703962,120288396,39,"C",20,,""
2019,145757359,120288406,41,"C",20,,""
2019,145703980,120322140,51,"C",13,,""
2019,145757375,120322143,21,"C",20,,""
2019,145762236,120322147,51,"C",41,,""
2019,145757386,120318927,63,"C",45,,""
2019,145704004,120322157,23,"C",7,,""
2019,144611455,119316021,49,"C",20,,"N"
2019,144606470,119319824,41,"C",2,,""
2019,145762249,120322162,51,"C",43,,""
2019,144606479,119319832,21,"C",41,,""
2019,144602581,119309066,45,"C",24,,""
2019,144602585,119321102,41,"C",8,,""
2019,144602584,119321102,47,"C",8,,""
2019,144606568,119319919,51,"C",15,,""
2019,144602616,119319942,5,"C",20,,""
2019,144602615,119319942,49,"C",20,,"N"
2019,144611610,119319942,51,"C",20,,""
2019,144611619,119321124,41,"C",8,,""
2019,144606589,119321124,47,"C",8,,""
2019,144606599,119321131,23,"C",24,,""
2019,144602642,119309100,51,"C",18,,""
2019,144602663,119321156,45,"C",20,,""
2019,144611657,119321160,45,"C",13,,""
2019,144606633,119321164,5,"C",18,,""
2019,144602677,119309122,35,"C",41,,""
2019,144602699,119321194,23,"C",8,,""
2019,144602701,119321194,39,"C",25,,""
2019,144606678,119321207,45,"C",20,,""
2019,144602908,119321382,7,"C",13,,""
2019,144612205,119321415,45,"C",40,,""
2019,144612206,119321415,5,"C",40,,""
2019,144612214,119320414,47,"C",40,,""
2019,144607129,119321427,23,"C",8,,""
2019,144612416,119321489,44,"C",20,,""
2019,144603037,119321501,16,"C",40,,""
2019,144607250,119320606,5,"C",18,,""
2019,144612453,119320608,49,"C",20,,"N"
2019,144607253,119320609,21,"C",13,,""
2019,144603047,119321514,11,"C",20,,""
2019,144603075,119320667,23,"C",8,,""
2019,144612554,119320704,5,"C",13,,""
2019,144613698,119321823,21,"C",18,,""
2019,144613754,119321850,16,"C",15,,""
2019,144603526,119321878,51,"C",13,,""
2019,144608976,119326777,14,"C",20,,""
2019,144603562,119321915,46,"C",20,,""
2019,144603580,119321928,49,"C",20,,"N"
2019,144603581,119321928,16,"C",20,,""
2019,144603592,119321932,14,"C",18,,""
2019,144603628,119321964,51,"C",20,,""
2019,144603653,119321979,14,"C",13,,""
2019,144603671,119321994,27,"C",20,,""
2019,144613971,119326899,51,"C",46,,""
2019,144603696,119322012,23,"C",8,,""
2019,144609101,119322034,27,"C",20,,""
2019,144609100,119326944,45,"C",18,,""
2019,144603738,119326962,27,"C",13,,""
2019,144614094,119327005,23,"C",8,,""
2019,144614110,119322097,51,"C",41,,""
2019,144603820,119322101,23,"C",13,,""
2019,144603839,119322115,27,"C",25,,""
2019,144603842,119331140,51,"C",14,,""
2019,144614142,119322123,63,"C",12,,""
2019,144614141,119322123,41,"C",12,,""
2019,144603854,119322125,46,"C",20,,""
2019,144609168,119322137,5,"C",20,,""
2019,144603876,119322144,11,"C",28,,""
2019,144614165,119327079,56,"C",20,,""
2019,144614200,119322169,45,"C",20,,""
2019,144614201,119322169,21,"C",20,,""
2019,144614250,119327151,41,"C",8,,""
2019,144603967,119327173,23,"C",17,,""
2019,144603985,119322229,51,"C",20,,""
2019,144603984,119322229,29,"C",20,,""
2019,144603987,119322229,5,"C",20,,""
2019,144603986,119322229,49,"C",20,,"F"
2019,144604005,119322241,63,"C",20,,""
2019,144614366,119322324,5,"C",13,,""
2019,144604117,119331247,23,"C",8,,""
2019,144609285,119322340,14,"C",18,,""
2019,144609286,119322340,5,"C",18,,""
2019,144604141,119322356,47,"C",35,,""
2019,144604153,119322368,51,"C",20,,""
2019,144614396,119322377,32,"C",13,,""
2019,144614397,119322377,39,"C",20,,""
2019,144604178,119331265,63,"C",20,,""
2019,144604190,119322404,14,"C",20,,""
2019,144604200,119322411,21,"C",20,,""
2019,144609321,119322411,63,"C",2,,""
2019,144614420,119322425,51,"C",20,,""
2019,144614421,119322425,5,"C",20,,""
2019,144604231,119322437,51,"C",41,,""
2019,144609362,119331312,49,"A",20,,"F"
2019,144609376,119327351,51,"C",46,,""
2019,144609379,119331325,47,"C",25,,""
2019,144604316,119322498,43,"C",20,,""
2019,144604456,119327485,23,"C",8,,""
2019,144609465,119327497,2,"C",25,,""
2019,144604482,119322633,27,"C",14,,""
2019,144604501,119322644,51,"C",20,,""
2019,144604505,119322648,14,"C",20,,""
2019,144604513,119322654,51,"C",20,,""
2019,144604519,119322660,14,"C",20,,""
2019,144604525,119322666,47,"C",21,,""
2019,144614713,119322668,14,"A",25,,""
2019,144604533,119322669,5,"C",20,,""
2019,144604558,119322685,5,"C",20,,""
2019,144609529,119322685,51,"C",20,,""
2019,144604941,119322996,23,"C",8,,""
2019,145757391,120322162,16,"C",43,,""
2019,145704009,120322162,63,"C",43,,""
2019,144621981,119324612,21,"C",13,,""
2019,145762251,120318937,5,"C",18,,""
2019,145762254,120318939,35,"C",18,,""
2019,144618560,119324643,5,"C",13,,""
2019,144618576,119330725,16,"C",20,,""
2019,144618579,119330728,14,"C",13,,""
