"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,147350586,29250740
2019,12,147350600,29250746
2019,20,147363047,29253590
2019,3,147350608,29250747
2019,12,147363065,29253594
2019,12,147350623,29250753
2019,12,147350642,29250754
2019,2,148315253,29513476
2019,12,148315254,29513477
2019,9,148315258,29513478
2019,12,148315264,29513479
2019,3,148326708,29528226
2019,12,148315268,29513480
2019,3,148315270,29513481
2019,12,148315277,29513482
2019,21,148315283,29513483
2019,12,148315284,29513484
2019,2,148315287,29513485
2019,22,148315288,29513486
2019,12,148315299,29513487
2019,12,148315303,29513488
2019,12,148315304,29513489
2019,12,148315306,29513490
2019,21,148315309,29513491
2019,12,148315310,29513492
2019,10,148315316,29513493
2019,12,148315317,29513494
2019,12,148315319,29513495
2019,3,148315321,29513496
2019,11,148315324,29513497
2019,12,148315325,29513498
2019,9,148315326,29513499
2019,12,148315327,29513500
2019,12,148315328,29513501
2019,12,148315333,29513503
2019,12,148315334,29513504
2019,12,148315339,29513505
2019,3,148315341,29513506
2019,12,148315342,29513507
2019,3,148315344,29513508
2019,12,148315348,29513509
2019,3,148315351,29513510
2019,12,148315353,29513511
2019,12,148315356,29513512
2019,12,148315358,29513513
2019,10,148315359,29513514
2019,12,148315360,29513515
2019,18,148315360,29513516
2019,12,148315361,29513517
2019,12,148315365,29513518
2019,10,148315370,29513519
2019,12,148315371,29513520
2019,12,148315372,29513521
2019,12,148315373,29513522
2019,12,148315376,29513523
2019,12,148315377,29513524
2019,12,143157427,27907027
2019,12,143161221,27902813
2019,12,143161232,27902814
2019,9,143148670,27887580
2019,12,143148673,27887581
2019,10,143161244,27902817
2019,12,143148677,27902818
2019,12,143148684,27902823
2019,20,143161265,27902825
2019,20,143161375,27902846
2019,12,143148727,27887590
2019,20,143161397,27902855
2019,12,143157576,27902882
2019,12,143148778,27887601
2019,12,143161609,27887608
2019,12,143161619,27902902
2019,12,143157626,27907068
2019,12,143157634,27907071
2019,3,143157641,27907072
2019,3,143157649,27902924
2019,20,143161685,27902926
2019,12,143157678,27907079
2019,12,143148878,27887617
2019,12,143161847,27887621
2019,12,143157758,27907093
2019,9,143161890,27902970
2019,20,143148923,27887624
2019,3,143163087,27907266
2019,12,143163090,27907269
2019,12,143150097,27887770
2019,12,143159140,27907276
2019,2,143159142,27887773
2019,22,143159165,27907279
2019,19,143163167,27903177
2019,12,143159183,27907282
2019,3,143150147,27887787
2019,12,143150153,27887790
2019,12,143150154,27887791
2019,2,143150166,27887797
2019,12,143163195,27903186
2019,19,143150174,27887799
2019,12,143159201,27907289
2019,12,143150181,27887802
2019,12,143159209,27907292
2019,22,143150187,27887804
2019,12,143150188,27887805
2019,12,143150190,27887806
2019,12,143150192,27887807
2019,12,143159223,27907298
2019,12,143150205,27887813
2019,12,143163228,27887816
2019,10,143150219,27887819
2019,12,143150232,27887824
2019,12,143163257,27903210
2019,12,143150261,27887836
2019,2,143150263,27903214
2019,10,143150271,27887838
2019,12,143150273,27887840
2019,18,143150279,27887841
2019,12,143150282,27903224
2019,12,143150285,27887843
2019,2,143150298,27887847
2019,3,143159287,27907331
2019,12,143159289,27907332
2019,9,143163320,27887851
2019,12,143163322,27903233
2019,12,143150315,27887854
2019,3,143150320,27907343
2019,12,132155461,24297634
2019,12,132155604,24302655
2019,11,132156197,24297632
2019,2,132156403,24307199
2019,12,132155620,24302660
2019,10,132155634,24302665
2019,12,132161436,24302679
2019,12,132156460,24297677
2019,12,132161536,24307231
2019,12,132155801,24307239
2019,12,132155863,24302718
2019,12,132156060,24302771
2019,12,132156077,24302780
2019,11,132156109,24297758
2019,12,132156127,24302788
2019,2,132166275,24302827
2019,12,132157084,24297845
2019,12,132157122,24307408
2019,12,132166824,24302933
2019,12,132162475,24302934
2019,12,132157285,24297879
2019,20,132157302,24307465
2019,12,132157311,24297887
2019,9,132164741,24307900
2019,12,132168407,24307906
2019,12,132158419,24298143
2019,3,132164797,24307918
2019,12,132168502,24303295
2019,12,132164852,24298162
2019,12,132164891,24307949
2019,3,132158527,24303336
2019,19,132158555,24298188
2019,12,132168694,24303361
2019,12,132168693,24303359
2019,12,132165025,24308003
2019,12,132158607,24308022
2019,12,132165097,24308028
2019,12,132165119,24308043
2019,12,132165249,24298233
2019,12,132158719,24298245
2019,10,132165313,24308115
2019,3,132169057,24303509
2019,12,132158773,24308155
2019,12,132158810,24298284
2019,12,132169229,24303578
2019,3,148092236,29415891
2019,12,148089773,29424562
2019,12,148093021,29416108
2019,3,148093023,29416109
2019,3,148093067,29416121
2019,3,148093095,29416131
2019,2,148093107,29416135
2019,12,148093155,29416147
2019,3,148093157,29416148
2019,12,148093182,29416158
2019,3,148090003,29424634
2019,12,148093187,29416160
2019,12,148093189,29416161
2019,19,148090121,29424661
2019,12,148090142,29424664
2019,12,148093323,29416192
2019,3,148090547,29424796
2019,12,148093331,29416196
2019,3,148090613,29424817
2019,12,148090638,29424827
2019,2,148093357,29416206
2019,4,148093377,29416211
2019,12,148090913,29424893
2019,12,148093476,29416232
2019,12,148097755,29425382
2019,4,148093776,29416328
2019,10,148093777,29416329
2019,22,148093779,29416330
2019,12,148093780,29416331
2019,10,148093781,29416332
2019,3,148093782,29416333
2019,12,148093808,29416334
2019,12,148093813,29416335
2019,12,148093814,29416336
2019,12,148093825,29416337
2019,4,148093833,29416338
2019,12,148093834,29416339
2019,12,148093836,29416340
2019,12,148093845,29416342
2019,12,148093849,29416343
2019,12,148093850,29416344
2019,12,148093853,29416345
2019,3,148072851,29422980
2019,12,148077535,29414971
2019,20,148077578,29414979
2019,3,148077614,29414988
2019,4,148078441,29415093
2019,3,148085206,29420866
2019,3,148085205,29420865
2019,12,148092207,29415883
2019,12,132139013,24286727
2019,12,148092669,29415974
2019,12,148092671,29415975
2019,22,148089424,29424429
2019,3,148092682,29415982
2019,3,148092684,29415983
2019,3,148089430,29424431
2019,12,148085231,29420871
2019,12,148089433,29415987
2019,12,148092697,29415988
2019,12,148092706,29415992
2019,12,148092716,29415995
2019,3,148092725,29415998
2019,3,148076506,29414879
2019,2,148076555,29414882
2019,12,148076580,29414886
2019,3,148076733,29414900
2019,3,148076732,29414899
2019,12,148077123,29414924
2019,12,148077180,29414927
2019,12,148077323,29414950
2019,3,148077407,29414955
2019,12,148077521,29414970
2019,6,148073072,29423012
2019,12,148077715,29414998
2019,3,148073087,29419645
2019,3,148077742,29415001
2019,3,148077749,29415002
2019,12,148077833,29415014
2019,12,148070813,29423066
2019,3,148073929,29423124
2019,2,148071139,29419715
2019,2,148074040,29423140
2019,12,148078757,29415129
2019,12,132169745,24308275
2019,12,132166003,24303722
2019,12,132159111,24298359
2019,9,132171139,24303765
2019,2,132170132,24303784
2019,12,132170144,24303785
2019,20,132171234,24308320
2019,12,132158996,24298323
2019,12,132171265,24308324
2019,12,132170257,24303810
2019,2,132171401,24308355
2019,12,132170404,24303844
2019,12,132170429,24303848
2019,12,132171523,24298426
2019,20,132159563,24298452
2019,12,132170879,24303914
2019,12,132169690,24308266
2019,12,132170893,24303917
2019,3,136255913,25345005
2019,18,136258636,25349041
2019,2,136255987,25349047
2019,12,136261541,25349051
2019,12,136258697,25352605
2019,5,136261615,25352610
2019,18,136258722,25345032
2019,17,136258722,25352613
2019,12,136258722,25345031
2019,12,136261663,25349089
2019,11,136261664,25349091
2019,2,136258750,25352623
2019,12,136256055,25349108
2019,12,136256082,25349117
2019,9,136256111,25352655
2019,11,136261786,25349132
2019,12,136256118,25345074
2019,3,136256122,25345077
2019,3,136261816,25349147
2019,12,136258869,25352683
2019,12,136266148,25345094
2019,18,136266148,25345095
2019,12,133882637,24737271
2019,12,133887763,24728053
2019,3,133892219,24737290
2019,12,133882818,24728091
2019,20,133887983,24728103
2019,5,133882882,24728107
2019,3,133883284,24728179
2019,20,133888489,24728208
2019,12,133888522,24728219
2019,9,133883475,24728227
2019,3,133888995,24728296
2019,12,133889005,24732852
2019,12,148091182,29415587
2019,12,148091218,29415601
2019,12,148086487,29423682
2019,12,135836989,25240725
2019,12,135837027,25240735
2019,3,135837073,25240740
2019,3,135837074,25240741
2019,19,135837083,25240743
2019,12,135837095,25240745
2019,12,135837096,25240746
2019,12,135837124,25240752
2019,12,135837134,25240757
2019,12,135841513,25240767
2019,12,135841518,25240770
2019,12,135837227,25247917
2019,12,135837296,25247926
2019,20,135841576,25240797
2019,20,135833272,25244748
2019,12,135833276,25240802
2019,9,135833418,25247935
2019,18,135833418,25247936
2019,2,135841885,25244769
2019,12,135837962,25240889
2019,12,135837970,25240897
2019,12,135837975,25240901
2019,12,135837976,25240902
2019,12,135842234,25248051
2019,18,135837995,25244849
2019,20,148092740,29416005
2019,19,148089480,29424456
2019,3,148092789,29416021
2019,2,148089489,29424460
2019,5,148092791,29416022
2019,12,148092794,29416023
2019,12,148092798,29416025
2019,12,148092802,29416026
2019,3,148092813,29416029
2019,12,148085253,29420878
2019,12,148092823,29416030
2019,3,148092828,29416032
2019,12,148092837,29416037
2019,12,148085257,29420879
2019,2,148092840,29424479
2019,12,148092864,29416050
2019,3,148092870,29416055
2019,12,148092881,29416056
2019,12,148092884,29416057
2019,23,148092904,29416063
2019,3,148092914,29424511
2019,12,148092928,29416074
2019,3,148092939,29416078
2019,12,148089693,29424528
2019,18,148092958,29416086
2019,3,148092964,29416087
2019,12,148092989,29416100
2019,3,148092994,29416102
2019,12,148093004,29416103
2019,25,148091633,29415717
2019,12,148076823,29414906
2019,12,148073008,29423002
2019,3,148073009,29423003
2019,12,148078336,29415078
2019,12,148078689,29419709
2019,19,148079607,29423244
2019,3,148081399,29419745
2019,12,148080022,29415344
2019,12,148081695,29419813
2019,12,148081694,29419812
2019,12,148080465,29415443
2019,3,148080497,29415453
2019,3,148080498,29415454
2019,6,148076652,29414893
2019,3,148077298,29419621
2019,20,148077496,29414967
2019,18,148073096,29423017
2019,3,148078117,29415057
2019,3,148073739,29423102
2019,2,148078654,29415117
2019,11,148078776,29415131
2019,12,148077294,29422963
2019,3,148077295,29414947
2019,3,148077343,29414952
2019,12,148091996,29415829
2019,12,148075278,29423385
2019,12,148075277,29415424
2019,10,148081142,29415565
2019,3,148091282,29415627
2019,12,148082785,29420152
2019,12,148082868,29420175
2019,12,148086798,29423776
2019,4,148091337,29420197
2019,12,148091339,29415639
2019,12,148082940,29420206
2019,12,148086888,29423810
2019,12,148083090,29420259
2019,3,148087179,29423884
2019,3,148087253,29423907
2019,3,148091523,29423928
2019,2,148087342,29423931
2019,3,148091529,29415688
2019,12,133687287,24673039
2019,12,133691702,24670619
2019,9,133683501,24664854
2019,3,133683504,24664856
2019,12,133692348,24673197
2019,12,133692354,24673203
2019,10,133692356,24673205
2019,12,133692399,24673217
2019,15,133688076,24670802
2019,12,133688126,24673230
2019,12,133692454,24670829
2019,12,133688175,24670842
2019,10,133683619,24664903
2019,12,133692627,24673317
2019,12,133688360,24670918
2019,2,133683726,24664938
2019,12,148078361,29415083
2019,19,148074545,29423240
2019,9,148075281,29423387
2019,12,148075281,29423388
2019,12,148080367,29415429
2019,18,148075299,29423392
2019,12,148086299,29423601
2019,12,148091213,29415597
2019,12,148091221,29423667
2019,20,137353576,25687058
2019,12,137353900,25687114
2019,20,137353919,25687119
2019,19,137361665,25687171
2019,12,137361672,25687175
2019,12,137354157,25687192
2019,12,137361762,25692546
2019,12,137354500,25687272
2019,12,137360780,25692619
2019,12,137354570,25687291
2019,12,137360815,25692627
2019,12,137360881,25692640
2019,12,137366289,25687383
2019,12,137355549,25697031
2019,12,137362588,25697044
2019,12,137366944,25692823
2019,12,137355730,25692856
2019,12,137367189,25692886
2019,12,137367255,25692898
2019,12,137367319,25687544
2019,12,137367360,25692921
2019,12,137367397,25687565
2019,20,137356114,25697095
2019,9,137371229,25687594
2019,9,137367570,25692960
2019,3,137369195,25693180
2019,3,137373549,25687846
2019,12,137373592,25687853
2019,3,137364223,25687861
2019,3,137364224,25697272
2019,12,137364263,25697281
2019,12,137370406,25693283
2019,3,148070265,29422908
2019,12,148072948,29422986
2019,3,148070855,29419683
2019,12,133882635,24728048
2019,12,133882640,24732619
2019,12,133887764,24732623
2019,20,133882648,24728058
2019,12,133882714,24728067
2019,20,133892188,24737286
2019,12,133892189,24732637
2019,12,133887982,24728102
2019,18,133892315,24728104
2019,12,133892349,24732674
2019,3,133883092,24732706
2019,12,133892501,24737344
2019,12,133888274,24732718
2019,12,133883199,24737360
2019,12,133883239,24732729
2019,12,133883253,24732731
2019,3,133888363,24728168
2019,5,137353631,25687069
2019,12,137361591,25696842
2019,12,137354055,25687163
2019,12,137354129,25692528
2019,12,137361697,25687187
2019,3,137361697,25696869
2019,12,137354336,25687230
2019,12,137360635,25692575
2019,12,137361877,25696911
2019,12,137361915,25696920
2019,12,137360741,25692607
2019,11,137354525,25687280
2019,16,137360776,25687285
2019,9,137354558,25692620
2019,20,137360799,25692625
2019,12,137366317,25687386
2019,12,137362285,25692734
2019,12,137366950,25692826
2019,12,137366954,25697048
2019,12,137366971,25687476
2019,12,137362675,25697064
2019,20,137367078,25692862
2019,3,137355798,25687501
2019,12,137362767,25687522
2019,12,137367369,25692922
2019,12,137371207,25687588
2019,12,148070186,29419586
2019,12,148070195,29419587
2019,2,148076643,29414892
2019,20,148072981,29422998
2019,12,148070661,29419652
2019,4,148070802,29419671
2019,12,135841525,25247912
2019,3,135842230,25248048
2019,12,135842270,25248073
2019,12,135842355,25248114
2019,12,135842388,25248126
2019,3,135842428,25248140
2019,12,135842434,25248143
2019,2,135842448,25248149
2019,3,148071049,29419699
2019,12,148071117,29419708
2019,5,148079571,29415255
2019,20,148074554,29423242
2019,3,148079611,29415265
2019,12,148074624,29423256
2019,3,148081751,29415383
2019,20,148075081,29423340
2019,10,148081904,29423384
2019,9,148080349,29423386
2019,12,148080350,29415427
2019,20,148081936,29419874
2019,12,137957276,25862769
2019,9,137961281,25860909
2019,18,137952316,25860910
2019,12,137952343,25854462
2019,20,137957370,25862784
2019,12,137952507,25854497
2019,12,137957432,25862797
2019,12,137957449,25862801
2019,12,137952668,25860995
2019,11,137952680,25854543
2019,20,137961790,25861012
2019,12,137962003,25861058
2019,12,137962039,25861066
2019,12,137952987,25861079
2019,12,137957577,25862833
2019,12,137953055,25862834
2019,3,137953064,25861124
2019,18,137953403,25861220
2019,12,137962667,25854697
2019,12,137957693,25862863
2019,12,137962756,25861250
2019,12,137953586,25861252
2019,12,137953953,25861332
2019,12,137955197,25854976
2019,18,137958359,25854978
2019,12,137955225,25854983
2019,3,137955107,25854959
2019,12,137963908,25854961
2019,12,137963366,25854802
2019,12,137963424,25861375
2019,12,137963536,25861401
2019,12,137954360,25854851
2019,12,137957942,25862901
2019,9,137957991,25862914
2019,12,137963667,25854870
2019,12,137958079,25854892
2019,5,137954665,25861440
2019,5,137963783,25861439
2019,11,137963791,25861442
2019,12,137954746,25854916
2019,18,137958189,25862943
2019,12,137958199,25862945
2019,12,137954974,25854940
2019,3,137958270,25862952
2019,3,137955031,25854948
2019,12,137963896,25861458
2019,12,137958307,25862959
2019,3,137963921,25861461
2019,11,137958331,25862961
2019,20,137958345,25862963
2019,19,137955209,25854980
2019,3,137955305,25854991
2019,18,137955345,25862968
2019,12,137955402,25862972
2019,12,137955447,25855010
2019,12,137958469,25855022
2019,12,137955630,25855030
2019,12,137955661,25855034
2019,12,137955715,25855040
2019,12,142201821,27597848
2019,12,142201883,27597863
2019,12,142201893,27597865
2019,12,142201926,27597869
2019,20,142202070,27597905
2019,12,142202085,27597907
2019,12,142135302,27534809
2019,12,142202508,27534813
2019,12,142202546,27597991
2019,12,142202682,27598013
2019,12,142203005,27598081
2019,12,142203002,27598080
2019,2,142203152,27598107
2019,20,142203546,27598188
2019,12,142135599,27583885
2019,12,142135649,27534882
2019,12,142204722,27598423
2019,18,142135829,27598435
2019,12,142204810,27598440
2019,12,142204961,27598468
2019,12,142205082,27598492
2019,12,142135890,27583944
2019,12,142135893,27534934
2019,12,142174892,27583947
2019,12,142205150,27598511
2019,12,142174927,27583952
2019,12,142174930,27583954
2019,12,142174933,27598517
2019,12,142135960,27534946
2019,12,142174996,27583969
2019,12,142205424,27598563
2019,12,142136048,27534967
2019,12,142205687,27598608
2019,12,142205712,27598611
2019,20,142205786,27598621
2019,19,142205790,27598622
2019,12,142175092,27583984
2019,12,142206223,27598686
2019,12,142211174,27534986
2019,18,132168392,24303272
2019,12,132168392,24303271
2019,12,132164768,24303279
2019,12,132168481,24303286
2019,12,132158457,24298155
2019,12,132164820,24307921
2019,2,132168601,24303322
2019,12,132164913,24307963
2019,9,132164911,24307962
2019,12,132164911,24307961
2019,12,132158575,24308001
2019,12,132165040,24308007
2019,12,132165058,24308011
2019,10,132168782,24303399
2019,12,132168798,24298209
2019,12,132165117,24308041
2019,12,132165137,24298215
2019,12,132165219,24308067
2019,12,132168918,24303453
2019,12,132169011,24308121
2019,12,132158764,24303522
2019,12,132169192,24303566
2019,18,132165508,24308188
2019,12,132169216,24303572
2019,6,132165567,24308207
2019,12,132169257,24303593
2019,18,132169264,24308211
2019,12,132169277,24303603
2019,12,132169282,24303607
2019,18,132169436,24308235
2019,12,132169880,24308287
2019,20,132159249,24308326
2019,20,132171284,24308329
2019,12,132170313,24303823
2019,12,132170421,24308371
2019,12,132170529,24303866
2019,12,132170547,24308383
2019,12,132170576,24303870
2019,12,132170640,24303879
2019,12,132171587,24298442
2019,12,132170808,24303898
2019,12,132171719,24303922
2019,12,132171816,24303961
2019,3,132172187,24308469
2019,12,147363948,29253776
2019,12,147354580,29245972
2019,12,147364065,29253789
2019,20,147364106,29253798
2019,18,147351098,29250842
2019,12,147354671,29245989
2019,3,147351100,29250843
2019,3,147364279,29253828
2019,18,147364306,29253835
2019,12,147364307,29253836
2019,12,147354758,29246003
2019,3,147364495,29253876
2019,12,147364511,29253878
2019,12,147364543,29253886
2019,12,147364584,29253895
2019,12,147364597,29253899
2019,12,147366339,29250889
2019,12,147366355,29250891
2019,12,136251868,25344316
2019,12,136247093,25344325
2019,12,136247099,25351950
2019,12,136245353,25351955
2019,3,136245353,25348148
2019,3,136245354,25351956
2019,15,136245343,25348145
2019,12,136247175,25344332
2019,20,136245432,25344337
2019,20,147354945,29246045
2019,12,136247275,25344351
2019,12,147354965,29246050
2019,12,136245508,25344355
2019,20,136252079,25344360
2019,12,136252281,25344388
2019,12,136245749,25344392
2019,12,136252312,25344394
2019,12,136245812,25344407
2019,12,136245817,25352052
2019,12,136247786,25348271
2019,12,136247790,25352056
2019,12,136252397,25344412
2019,12,147364719,29250902
2019,12,147364724,29253919
2019,3,147364727,29253920
2019,12,147364736,29250904
2019,20,147364740,29253923
2019,11,136245939,25352072
2019,12,136247911,25352074
2019,5,136245956,25352075
2019,20,136252511,25344442
2019,2,136252587,25352093
2019,3,136246031,25352092
2019,20,136246043,25348326
2019,20,136252614,25344462
2019,12,136252616,25348328
2019,12,136248072,25348335
2019,2,147366446,29250911
2019,12,136246073,25344471
2019,3,136252660,25344472
2019,12,136252670,25344475
2019,12,136246092,25352105
2019,12,136246102,25352106
2019,20,136252706,25344480
2019,12,147364829,29246075
2019,12,136248162,25344484
2019,12,136246126,25352113
2019,19,136252788,25344502
2019,12,136248305,25352134
2019,12,136256241,25352145
2019,20,136248343,25344508
2019,20,136252866,25348408
2019,12,136248392,25348419
2019,12,147364832,29253940
2019,12,136252962,25344533
2019,20,136252967,25344535
2019,12,136248531,25344540
2019,12,136256388,25352178
2019,12,136253045,25344544
2019,12,136248577,25348450
2019,10,136256413,25344545
2019,12,136256445,25348458
2019,18,136256451,25348460
2019,12,147366608,29250934
2019,3,136248704,25348475
2019,12,136253166,25344558
2019,12,136248731,25348481
2019,12,136248786,25344569
2019,12,136253236,25344572
2019,12,136253261,25344577
2019,12,136253267,25352211
2019,19,147364932,29253962
2019,20,136253320,25344591
2019,20,147364970,29246094
2019,4,147364974,29253966
2019,10,147366677,29250953
2019,20,147366747,29250959
2019,12,147366749,29253976
2019,12,136253513,25344615
2019,12,136253547,25348550
2019,12,136253604,25352241
2019,5,136249203,25348570
2019,3,147365298,29253992
2019,12,136253713,25344647
2019,12,136253721,25344650
2019,12,136249287,25348582
2019,3,136253762,25352270
2019,12,136249325,25344656
2019,12,136249336,25348588
2019,11,136249371,25348594
2019,11,136256988,25352284
2019,12,136253845,25344670
2019,12,136253848,25348599
2019,12,136257046,25344675
2019,12,136257052,25352298
2019,12,136257062,25352299
2019,19,147365296,29253991
2019,9,136249478,25352308
2019,12,136253965,25348622
2019,3,132161384,24307202
2019,12,132138731,24286676
2019,20,132155529,24302630
2019,12,132161288,24307178
2019,12,132156344,24302641
2019,12,132155610,24302656
2019,20,132156420,24307203
2019,12,132155692,24302678
2019,12,132155743,24302688
2019,12,132161511,24307227
2019,12,132155768,24302695
2019,12,132156490,24297688
2019,3,132156554,24297706
2019,12,132155975,24302740
2019,12,132156661,24297726
2019,12,132156008,24297728
2019,12,132156031,24302752
2019,10,147507112,29276357
2019,3,147487994,29275626
2019,12,147488013,29275632
2019,3,147483314,29280242
2019,12,147483341,29280248
2019,12,147488065,29275648
2019,12,147484533,29275755
2019,20,147493808,29284182
2019,12,147494165,29284224
2019,12,147489508,29275873
2019,18,147486104,29280639
2019,12,147490067,29280724
2019,12,147490313,29276055
2019,12,147495823,29276062
2019,12,147495869,29276063
2019,12,147498780,29284828
2019,12,147490760,29281155
2019,20,147490879,29276152
2019,4,147498967,29281184
2019,4,147498968,29281185
2019,12,147498984,29276158
2019,12,147502552,29284881
2019,12,147502596,29284886
2019,2,147491060,29284887
2019,3,147507215,29285123
2019,20,148801627,29646676
2019,12,148801727,29646686
2019,20,148801731,29646687
2019,12,148801747,29646690
2019,12,148801818,29646708
2019,20,148801820,29646709
2019,12,148801911,29646720
2019,12,148801923,29646721
2019,12,148801952,29646723
2019,3,148801997,29646727
2019,12,148802313,29652723
2019,3,148802422,29646747
2019,3,148806210,29647764
2019,12,148798420,29652733
2019,12,148802517,29646759
2019,10,148798444,29652740
2019,12,148802530,29646760
2019,12,148798454,29647778
2019,2,148802570,29656766
2019,12,148806322,29647786
2019,11,148802594,29656774
2019,3,148798518,29652754
2019,12,148802635,29656784
2019,12,148806352,29647793
2019,12,148802647,29656787
2019,12,148806381,29647806
2019,12,148802673,29652780
2019,12,148802676,29656796
2019,18,148802679,29656797
2019,9,148806403,29647814
2019,12,148802699,29656805
2019,22,148802681,29656798
2019,12,148802683,29656800
2019,12,148802694,29656802
2019,12,148802709,29656811
2019,22,148798678,29652799
2019,3,148806525,29647848
2019,12,148802731,29652803
2019,12,148802737,29656818
2019,12,148802738,29656819
2019,12,148802819,29656840
2019,2,148802841,29656848
2019,18,148802868,29656857
2019,12,148803014,29656898
2019,2,148798695,29652806
2019,12,148806443,29647824
2019,12,148798723,29652813
2019,12,148803153,29656937
2019,3,148798730,29652816
2019,12,148802757,29656823
2019,12,148802994,29656890
2019,22,148802759,29656824
2019,12,148802771,29656827
2019,12,148802782,29656829
2019,12,148802998,29656891
2019,12,148803015,29656899
2019,22,148802793,29656832
2019,12,148802817,29656839
2019,12,148806718,29647920
2019,18,148803088,29656919
2019,9,148803137,29656935
2019,10,148802873,29652843
2019,3,148806566,29647864
2019,12,148802977,29656885
2019,12,148803029,29656903
2019,12,148802884,29656862
2019,18,148806764,29647938
2019,12,148802893,29656863
2019,9,148803160,29656940
2019,3,148803162,29656942
2019,10,148803195,29656950
2019,19,148803195,29656951
2019,3,148803210,29656955
2019,3,148803221,29656960
2019,18,148803230,29656967
2019,3,148803033,29656905
2019,12,148802899,29656866
2019,3,148806794,29647948
2019,12,148803373,29657031
2019,2,148802905,29652857
2019,12,148803258,29656982
2019,12,148803328,29657011
2019,12,148802917,29656870
2019,3,148802929,29656872
2019,12,148803353,29657020
2019,10,148803360,29657025
2019,3,148803039,29656908
2019,12,148798880,29652863
2019,12,148803239,29656973
2019,12,148803257,29656981
2019,9,148802938,29656874
2019,12,148806617,29647881
2019,12,148803351,29657019
2019,2,148803308,29657005
2019,12,148803374,29657032
2019,11,148803384,29657039
2019,3,148803329,29657012
2019,9,148803392,29657042
2019,22,148802946,29656877
2019,2,148803048,29656911
2019,3,148803375,29657033
2019,12,148803049,29656912
2019,2,148803069,29656914
2019,3,148803069,29656915
2019,10,148806714,29647919
2019,12,148803272,29656987
2019,2,148803284,29656991
2019,10,148803286,29656992
2019,12,148803289,29656994
2019,12,148803292,29656996
2019,12,148803295,29656999
2019,12,148803355,29657022
2019,3,148803358,29657024
2019,12,148803365,29657027
2019,12,148803376,29657034
2019,12,148803378,29657035
2019,18,148803388,29657040
2019,3,148794409,29646296
2019,9,148794448,29646300
2019,12,148790924,29652329
2019,12,148794724,29646347
2019,12,148794864,29646376
2019,20,148794876,29646380
2019,12,148794992,29646398
2019,12,148795024,29646406
2019,12,148795144,29646423
2019,12,148795159,29652375
2019,3,148775443,29647626
2019,12,148795374,29646458
2019,12,148796299,29652393
2019,3,148795451,29646469
2019,12,148796770,29652480
2019,12,148795901,29646548
2019,12,148795924,29646552
2019,12,148796013,29646568
2019,12,148796045,29646579
2019,12,148801652,29646679
2019,20,148796057,29646583
2019,3,148796076,29646588
2019,9,148796134,29646597
2019,19,148797441,29652595
2019,12,148801196,29646607
2019,3,148801203,29646609
2019,18,148801211,29646611
2019,18,148801212,29646612
2019,12,148801213,29646613
2019,12,148801263,29646618
2019,10,148801333,29646636
2019,12,148797970,29652686
2019,12,148801571,29646670
2019,12,148801674,29646681
2019,20,148801721,29646683
2019,3,148801737,29646688
2019,18,148801748,29646691
2019,18,148801757,29646695
2019,20,148776051,29647743
2019,20,148801763,29646699
2019,20,148801779,29646701
2019,10,148798070,29652703
2019,9,148801794,29646703
2019,18,148776068,29647749
2019,20,147348842,29250415
2019,12,147348860,29250419
2019,20,147359153,29252799
2019,12,147359207,29252807
2019,12,147359247,29252816
2019,3,147359333,29252834
2019,12,147349077,29252838
2019,12,147349106,29250458
2019,20,147359444,29252862
2019,3,147359673,29252918
2019,4,147359673,29252919
2019,12,147359755,29250490
2019,12,147360081,29252997
2019,12,147349462,29250526
2019,12,147360316,29253045
2019,11,147360334,29253049
2019,12,147360351,29253056
2019,12,147360447,29253073
2019,12,147349601,29250551
2019,12,147360460,29253075
2019,12,147349619,29253080
2019,12,147349621,29250558
2019,12,147360488,29253084
2019,12,147360500,29250564
2019,20,147360720,29253131
2019,12,147360765,29253146
2019,12,147349857,29253154
2019,12,147360929,29253186
2019,12,147361215,29253244
2019,20,147361468,29253288
2019,3,147364255,29250837
2019,12,147366232,29250868
2019,18,147366232,29250869
2019,12,147364603,29250888
2019,3,147364639,29250892
2019,4,147364639,29250893
2019,12,147364651,29253907
2019,15,147364651,29253908
2019,3,147364661,29253910
2019,12,147366471,29250913
2019,20,147364846,29253941
2019,20,147366624,29250938
2019,12,147366629,29250940
2019,3,147366638,29250942
2019,20,147364956,29253964
2019,3,147366935,29250971
2019,3,147366944,29253988
2019,2,147367034,29250985
2019,20,147367061,29250988
2019,9,147367193,29254032
2019,3,147367193,29254031
2019,12,147367212,29251008
2019,9,147367260,29251015
2019,12,147365669,29254048
2019,12,147367301,29251023
2019,2,147367305,29251024
2019,12,147367353,29251034
2019,10,147367413,29251050
2019,12,147367474,29251059
2019,12,147367497,29251066
2019,12,147367522,29251071
2019,12,147365896,29251076
2019,12,147367570,29251082
2019,12,147367586,29251084
2019,3,147365978,29254110
2019,20,147367618,29251093
2019,12,147367670,29251104
2019,12,147367726,29251111
2019,12,147367740,29251112
2019,3,147367749,29251113
2019,2,147367753,29251114
2019,12,147367766,29251118
2019,10,147367876,29251129
2019,12,147371274,29254160
2019,12,147371333,29254177
2019,12,147368038,29254180
2019,12,147368039,29251163
