"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,9960,116135030,9191064,"",23-SEP-19,06-AUG-19,"",19,6,,0,"C","F",56536880
2019,9761,111056480,8985492,"Y",21-MAY-19,11-MAR-19,"",8,6,,0,"C","F",46357401
2019,9761,111048015,8985492,"",21-MAY-19,03-MAR-19,"",1,6,,0,"C","F",46355347
2019,9761,111048017,8985492,"",21-MAY-19,07-MAR-19,"",23,6,,0,"C","F",46362702
2019,9761,111048022,8985492,"N",21-MAY-19,15-MAR-19,"",16,6,,0,"C","F",46355357
2019,9761,111056483,8985492,"",21-MAY-19,14-MAR-19,"",2,6,,0,"C","F",46357405
2019,9761,111056481,8985492,"N",21-MAY-19,08-MAR-19,"",19,6,,0,"C","F",46362706
2019,9761,111056484,8985492,"N",21-MAY-19,22-MAR-19,"",23,6,,0,"C","F",46355355
2019,9761,111056487,8985492,"N",21-MAY-19,14-MAR-19,"",0,6,,0,"C","F",46357406
2019,9761,107732598,8766721,"",29-MAR-19,16-FEB-19,"",17,6,,0,"C","F",40368302
2019,9761,107732599,8766721,"N",29-MAR-19,22-FEB-19,"",23,6,,0,"C","F",40368312
2019,9761,107732606,8766721,"N",29-MAR-19,01-FEB-19,"",23,6,,0,"C","F",40374204
2019,9761,107723698,8766721,"N",29-MAR-19,03-FEB-19,"",23,6,,0,"C","F",40376628
2019,9761,107732604,8766721,"N",29-MAR-19,01-FEB-19,"",10,6,,0,"C","F",40374203
2019,9761,107732609,8766721,"",29-MAR-19,02-FEB-19,"",0,6,,0,"C","F",40374205
2019,9761,107732605,8674776,"",29-MAR-19,23-JAN-19,"",23,6,,0,"C","F",40376625
2019,9761,107729094,8674776,"N",29-MAR-19,19-JAN-19,"",19,6,,0,"C","F",40374198
2019,9761,107723675,8674776,"N",29-MAR-19,14-JAN-19,"",10,6,,0,"C","F",40368300
2019,9761,107723690,8674776,"",29-MAR-19,18-JAN-19,"",1,6,,0,"C","F",40368321
2019,9761,107723696,8674776,"N",29-MAR-19,24-JAN-19,"",12,6,,0,"C","F",40368325
2019,9761,107723697,8674776,"N",29-MAR-19,31-JAN-19,"",10,6,,0,"C","F",40376630
2019,9761,107723681,8766721,"N",29-MAR-19,19-FEB-19,"",22,6,,0,"C","F",40368310
2019,9761,107723678,8674776,"",29-MAR-19,14-JAN-19,"",14,6,,0,"C","F",40368304
2019,9761,107723676,8766721,"",29-MAR-19,11-FEB-19,"",10,6,,0,"C","F",40368301
2019,9761,107723679,8674776,"N",29-MAR-19,14-JAN-19,"",6,6,,0,"C","F",40368307
2019,9761,107723683,8766721,"",29-MAR-19,17-FEB-19,"",23,6,,0,"C","F",40368308
2019,9761,107729097,8674776,"N",29-MAR-19,19-JAN-19,"",21,6,,0,"C","F",40374200
2019,9761,107729095,8674776,"N",29-MAR-19,15-JAN-19,"",10,6,,0,"C","F",40368326
2019,9761,107729096,8674776,"N",29-MAR-19,28-JAN-19,"",21,6,,0,"C","F",40368327
2019,9761,111056479,8985492,"N",21-MAY-19,08-MAR-19,"",10,6,,0,"C","F",46362704
2019,9761,111056485,8985492,"N",21-MAY-19,05-MAR-19,"",19,6,,0,"C","F",46355353
2019,9761,111056486,8985492,"N",21-MAY-19,07-MAR-19,"",18,6,,0,"C","F",46362707
2019,9761,107723686,8766721,"",29-MAR-19,25-FEB-19,"",22,6,,0,"C","F",40368314
2019,9761,107723701,8674776,"N",29-MAR-19,29-JAN-19,"",20,6,,0,"C","F",40376641
2019,9761,107729098,8674776,"N",29-MAR-19,28-JAN-19,"",19,6,,0,"C","F",40376626
2019,9761,107729099,8766721,"N",29-MAR-19,02-FEB-19,"",18,6,,0,"C","F",40376627
2019,9761,111056476,8985492,"",21-MAY-19,03-MAR-19,"",2,6,,0,"C","F",46362699
2019,9761,111056478,8766721,"",21-MAY-19,28-FEB-19,"",11,6,,0,"C","F",46362705
2019,9761,111056488,8985492,"",21-MAY-19,28-MAR-19,"",6,6,,0,"C","F",46357409
2019,9761,107723673,8766721,"N",29-MAR-19,08-FEB-19,"",17,6,,0,"C","F",40368296
2019,9761,107723691,8674776,"N",29-MAR-19,16-JAN-19,"",13,6,,0,"C","F",40368320
2019,9761,107732603,8674776,"",29-MAR-19,27-JAN-19,"",23,6,,0,"C","F",40374202
2019,9761,107723677,8674776,"N",29-MAR-19,14-JAN-19,"",2,6,,0,"C","F",40368299
2019,9761,107723682,8766721,"N",29-MAR-19,19-FEB-19,"",1,6,,0,"C","F",40368309
2019,9761,107723684,8766721,"N",29-MAR-19,05-FEB-19,"",,6,,0,"C","F",40368311
2019,9761,111048020,8985492,"",21-MAY-19,23-MAR-19,"",0,6,,0,"C","F",46362712
2019,9761,111048023,8985492,"N",21-MAY-19,26-MAR-19,"",18,6,,0,"C","F",46362713
2019,9761,122351946,11220740,"N",17-MAR-20,30-NOV-19,"",0,6,,0,"C","F",69395474
2019,9761,122351949,11220741,"N",17-MAR-20,08-DEC-19,"",20,6,,0,"C","F",69398846
2019,9761,111048016,8985492,"",21-MAY-19,03-MAR-19,"",20,6,,0,"C","F",46357394
2019,9761,111056482,8985492,"N",21-MAY-19,10-MAR-19,"",22,6,,0,"C","F",46362710
2019,9761,111056489,8985492,"N",21-MAY-19,26-MAR-19,"",15,6,,0,"C","F",46362714
2019,9761,111052240,8985492,"",21-MAY-19,13-MAR-19,"",23,6,,0,"C","F",46357410
2019,9761,111052238,8985492,"",21-MAY-19,19-MAR-19,"",16,6,,0,"C","F",46355354
2019,9761,111052236,8985492,"",21-MAY-19,02-MAR-19,"",23,6,,0,"C","F",46357392
2019,9761,111052239,8985492,"N",21-MAY-19,24-MAR-19,"",20,6,,0,"C","F",46357407
2019,9761,111056493,8985492,"N",21-MAY-19,20-MAR-19,"",19,6,,0,"C","F",46362711
2019,9761,111048021,8985492,"N",21-MAY-19,13-MAR-19,"",22,6,,0,"C","F",46355352
2019,9761,111056491,8985492,"",21-MAY-19,31-MAR-19,"",0,6,,0,"C","F",46362715
2019,9761,118014121,8766721,"",25-NOV-19,08-FEB-19,"",1,6,,0,"C","F",60710976
2019,9761,118030202,9191056,"",25-NOV-19,13-JUL-19,"",2,6,,0,"C","F",60720794
2019,9761,121837376,9016498,"N",10-MAR-20,06-APR-19,"",20,6,,0,"C","F",68355035
2019,9761,121834092,9016498,"N",10-MAR-20,09-APR-19,"",0,6,,0,"C","F",68357322
2019,9761,121837419,9016498,"",10-MAR-20,09-APR-19,"",14,6,,0,"C","F",68351357
2019,9761,121830554,9016498,"",10-MAR-20,16-APR-19,"",2,6,,0,"C","F",68357361
2019,9761,121837434,10140837,"",10-MAR-20,24-AUG-19,"",6,6,,0,"C","F",68357372
2019,9761,121837435,10749469,"N",10-MAR-20,17-OCT-19,"",21,6,,0,"C","F",68357376
2019,9761,121837446,10140837,"",10-MAR-20,21-AUG-19,"",18,6,,0,"C","F",68355458
2019,9761,121834148,10527966,"N",10-MAR-20,19-SEP-19,"",20,6,,0,"C","F",68361646
2019,9761,121837468,10140837,"N",10-MAR-20,01-AUG-19,"",0,6,,0,"C","F",68357470
2019,9761,121846392,10527966,"",10-MAR-20,06-SEP-19,"",17,6,,0,"C","F",68380119
2019,9761,121842999,10140837,"",10-MAR-20,10-AUG-19,"",1,6,,0,"C","F",68382495
2019,9761,121834101,10527966,"",10-MAR-20,12-SEP-19,"",2,6,,0,"C","F",68357335
2019,9761,121834117,10140837,"N",10-MAR-20,19-AUG-19,"",8,6,,0,"C","F",68355308
2019,9761,121834122,9094480,"N",10-MAR-20,07-MAY-19,"",20,6,,0,"C","F",68351414
2019,9761,121834157,9016498,"",10-MAR-20,21-APR-19,"",2,6,,0,"C","F",68357424
2019,9761,121830528,9094480,"",10-MAR-20,02-MAY-19,"",23,6,,0,"C","F",68355066
2019,9761,122996186,11220741,"",31-MAR-20,12-DEC-19,"",22,6,,0,"C","F",70655226
2019,9761,122991447,11220740,"",31-MAR-20,11-NOV-19,"",0,6,,0,"C","F",70629412
2019,9761,122356603,10749469,"",17-MAR-20,20-OCT-19,"",0,6,,0,"C","F",69398787
2019,9761,122356646,11220741,"",17-MAR-20,11-DEC-19,"",22,6,,0,"C","F",69398876
2019,9761,122356657,11220741,"",17-MAR-20,14-DEC-19,"",22,6,,0,"C","F",69398912
2019,9761,122356613,10140837,"",17-MAR-20,17-AUG-19,"",0,6,,0,"C","F",69398803
2019,9761,122356618,11220740,"N",17-MAR-20,06-NOV-19,"",0,6,,0,"C","F",69395460
2019,9761,122356626,11220741,"N",17-MAR-20,07-DEC-19,"",20,6,,0,"C","F",69398830
2019,9761,122356651,11220741,"",17-MAR-20,12-DEC-19,"",23,6,,0,"C","F",69398899
2019,9761,122991450,11220740,"N",31-MAR-20,12-NOV-19,"",17,6,,0,"C","F",70655303
2019,9761,122996220,11220740,"N",31-MAR-20,14-NOV-19,"",18,6,,0,"C","F",70655315
2019,9761,121834069,10749469,"",10-MAR-20,03-OCT-19,"",13,6,,0,"C","F",68355061
2019,9761,121837403,10749469,"",10-MAR-20,12-OCT-19,"",15,6,,0,"C","F",68351300
2019,9761,121834114,9094480,"",10-MAR-20,07-MAY-19,"",19,6,,0,"C","F",68357352
2019,9761,121834125,9016498,"N",10-MAR-20,15-APR-19,"",8,6,,0,"C","F",68351428
2019,9761,121834129,9094480,"N",10-MAR-20,13-MAY-19,"",0,6,,0,"C","F",68355329
2019,9761,122356640,11220741,"",17-MAR-20,10-DEC-19,"",17,6,,0,"C","F",69398856
2019,9761,122348279,11220741,"N",17-MAR-20,06-DEC-19,"",23,6,,0,"C","F",69398867
2019,9761,121834173,9016498,"N",10-MAR-20,26-APR-19,"",1,6,,0,"C","F",68355543
2019,9761,121834180,10527966,"",10-MAR-20,26-SEP-19,"",11,6,,0,"C","F",68355569
2019,9761,121830540,8766721,"",10-MAR-20,23-FEB-19,"",22,6,,0,"C","F",68355264
2019,9761,121830550,9016498,"",10-MAR-20,13-APR-19,"",1,6,,0,"C","F",68351410
2019,9761,121834133,9094480,"N",10-MAR-20,21-MAY-19,"",18,6,,0,"C","F",68351478
2019,9761,121830555,9191055,"N",10-MAR-20,13-JUN-19,"",16,6,,0,"C","F",68355411
2019,9761,121830562,10527966,"N",10-MAR-20,06-SEP-19,"",12,6,,0,"C","F",68355439
2019,9761,121834183,9016498,"N",10-MAR-20,27-APR-19,"",16,6,,0,"C","F",68361794
2019,9761,121834134,9094480,"N",10-MAR-20,25-MAY-19,"",20,6,,0,"C","F",68351496
2019,9761,121834139,10527966,"N",10-MAR-20,17-SEP-19,"",22,6,,0,"C","F",68355423
2019,9761,122348221,11220741,"N",17-MAR-20,01-DEC-19,"",22,6,,0,"C","F",69398789
2019,9761,122356611,10527966,"N",17-MAR-20,19-SEP-19,"",0,6,,0,"C","F",69398799
2019,9761,122996182,9191056,"",31-MAR-20,08-JUL-19,"",22,6,,0,"C","F",70629405
2019,9761,122991425,11220740,"",31-MAR-20,05-NOV-19,"",21,6,,0,"C","F",70655257
2019,9761,122991478,11220740,"",31-MAR-20,14-NOV-19,"",0,6,,0,"C","F",70655349
2019,9761,121842966,9191056,"",10-MAR-20,16-JUL-19,"",14,6,,0,"C","F",68375262
2019,9761,121837374,10527966,"",10-MAR-20,01-SEP-19,"",17,6,,0,"C","F",68355038
2019,9761,121834103,8766721,"",10-MAR-20,26-FEB-19,"",0,6,,0,"C","F",68355287
2019,9761,121834167,10527966,"",10-MAR-20,24-SEP-19,"",5,6,,0,"C","F",68355529
2019,9761,121834177,10749469,"",10-MAR-20,24-OCT-19,"",15,6,,0,"C","F",68361753
2019,9761,122991410,10749469,"",31-MAR-20,12-OCT-19,"",22,6,,0,"C","F",70655219
2019,9761,121846386,9094480,"",10-MAR-20,27-MAY-19,"",23,6,,0,"C","F",68382444
2019,9761,121837464,10140837,"",10-MAR-20,31-AUG-19,"",14,6,,0,"C","F",68361693
2019,9761,121834184,10527966,"",10-MAR-20,27-SEP-19,"",16,6,,0,"C","F",68357498
2019,9761,121837479,9016498,"",10-MAR-20,03-APR-19,"",11,6,,0,"C","F",68361804
2019,9761,121840687,10527966,"",10-MAR-20,04-SEP-19,"",0,6,,0,"C","F",68382442
2019,9761,121843001,11220740,"",10-MAR-20,04-NOV-19,"",15,6,,0,"C","F",68380126
2019,9761,121842972,10140837,"",10-MAR-20,02-AUG-19,"",1,6,,0,"C","F",68380102
2019,9761,121846408,10527966,"",10-MAR-20,25-SEP-19,"",0,6,,0,"C","F",68375305
2019,9761,121837383,8766721,"",10-MAR-20,16-FEB-19,"",19,6,,0,"C","F",68355059
2019,9761,121837370,8985492,"",10-MAR-20,06-MAR-19,"",23,6,,0,"C","F",68357277
2019,9761,121840695,11220740,"",10-MAR-20,01-NOV-19,"",2,6,,0,"C","F",68382484
2019,9761,121842993,10749469,"",10-MAR-20,25-OCT-19,"",2,6,,0,"C","F",68380118
2019,9761,122991417,10749469,"N",31-MAR-20,09-OCT-19,"",0,6,,0,"C","F",70655245
2019,9761,122996176,9191055,"",31-MAR-20,16-JUN-19,"",22,6,,0,"C","F",70655216
2019,9761,122996203,11220740,"N",31-MAR-20,06-NOV-19,"",20,6,,0,"C","F",70649500
2019,9761,122977219,11220740,"N",31-MAR-20,27-NOV-19,"",0,6,,0,"C","F",70649588
2019,9761,121834086,9094480,"N",10-MAR-20,05-MAY-19,"",21,6,,0,"C","F",68355234
2019,9761,121837469,10527966,"N",10-MAR-20,23-SEP-19,"",14,6,,0,"C","F",68361740
2019,9761,122348222,11220740,"",17-MAR-20,19-NOV-19,"",13,6,,0,"C","F",69395440
2019,9761,122348227,11220741,"N",17-MAR-20,02-DEC-19,"",0,6,,0,"C","F",69391401
2019,9761,121840739,11220740,"",10-MAR-20,23-NOV-19,"",0,6,,0,"C","F",68380216
2019,9761,121837461,10527966,"N",10-MAR-20,22-SEP-19,"",20,6,,0,"C","F",68357441
2019,9761,121837372,9094480,"",10-MAR-20,01-MAY-19,"",12,6,,0,"C","F",68355032
2019,9761,121830557,9094480,"",10-MAR-20,27-MAY-19,"",23,6,,0,"C","F",68351618
2019,9761,121834140,10140837,"",10-MAR-20,25-AUG-19,"",23,6,,0,"C","F",68351628
2019,9761,121837447,10749469,"N",10-MAR-20,18-OCT-19,"",0,6,,0,"C","F",68361640
2019,9761,121834150,10749469,"N",10-MAR-20,18-OCT-19,"",14,6,,0,"C","F",68357416
2019,9761,121834107,9191055,"N",10-MAR-20,19-JUN-19,"",3,6,,0,"C","F",68357344
2019,9761,121837439,9094480,"",10-MAR-20,28-MAY-19,"",23,6,,0,"C","F",68355437
2019,9761,121837473,9016498,"N",10-MAR-20,26-APR-19,"",0,6,,0,"C","F",68361754
2019,9761,121830570,10749469,"N",10-MAR-20,18-OCT-19,"",22,6,,0,"C","F",68361705
2019,9761,122348234,10140837,"N",17-MAR-20,27-AUG-19,"",0,6,,0,"C","F",69398810
2019,9761,122348242,11220740,"N",17-MAR-20,29-NOV-19,"",12,6,,0,"C","F",69391412
2019,9761,122348261,11220741,"N",17-MAR-20,08-DEC-19,"",12,6,,0,"C","F",69398838
2019,9761,122351929,11220740,"",17-MAR-20,21-NOV-19,"",15,6,,0,"C","F",69391403
2019,9761,122356680,11220741,"",17-MAR-20,31-DEC-19,"",21,6,,0,"C","F",69398942
2019,9761,122991419,9016498,"",31-MAR-20,14-APR-19,"",10,6,,0,"C","F",70655247
2019,9761,121830523,8766721,"",10-MAR-20,09-FEB-19,"",1,6,,0,"C","F",68355030
2019,9761,121837384,10527966,"N",10-MAR-20,01-SEP-19,"",17,6,,0,"C","F",68355079
2019,9761,121837386,10749469,"N",10-MAR-20,10-OCT-19,"",15,6,,0,"C","F",68357298
2019,9761,121830571,10140837,"N",10-MAR-20,30-AUG-19,"",18,6,,0,"C","F",68355528
2019,9761,121834089,10140837,"N",10-MAR-20,03-AUG-19,"",16,6,,0,"C","F",68355241
2019,9761,121840886,11220741,"N",10-MAR-20,24-DEC-19,"",17,6,,0,"C","F",68382839
2019,9761,121837432,10527966,"",10-MAR-20,16-SEP-19,"",21,6,,0,"C","F",68351615
2019,9761,121837442,9016498,"",10-MAR-20,20-APR-19,"",0,6,,0,"C","F",68357387
2019,9761,122351941,11220741,"",17-MAR-20,05-DEC-19,"",23,6,,0,"C","F",69398822
2019,9761,122351976,11220741,"",17-MAR-20,22-DEC-19,"",14,6,,0,"C","F",69391460
2019,9761,121830534,8985492,"N",10-MAR-20,10-MAR-19,"",22,6,,0,"C","F",68351306
2019,9761,121830541,9094480,"N",10-MAR-20,05-MAY-19,"",18,6,,0,"C","F",68357324
2019,9761,121830546,10140837,"",10-MAR-20,17-AUG-19,"",1,6,,0,"C","F",68357346
2019,9761,121830548,8766721,"",10-MAR-20,26-FEB-19,"",1,6,,0,"C","F",68351386
2019,9761,121830568,9016498,"",10-MAR-20,23-APR-19,"",1,6,,0,"C","F",68361694
2019,9761,121830581,9016498,"N",10-MAR-20,25-APR-19,"",0,6,,0,"C","F",68361824
2019,9761,122996204,10749469,"N",31-MAR-20,16-OCT-19,"",0,6,,0,"C","F",70649507
2019,9761,121830524,9191055,"N",10-MAR-20,03-JUN-19,"",11,6,,0,"C","F",68357281
2019,9761,121830533,9191055,"",10-MAR-20,07-JUN-19,"",21,6,,0,"C","F",68355218
2019,9761,121834095,8985492,"",10-MAR-20,23-MAR-19,"",23,6,,0,"C","F",68355261
2019,9761,121837422,9094480,"",10-MAR-20,07-MAY-19,"",16,6,,0,"C","F",68351366
2019,9761,121834147,9016498,"",10-MAR-20,21-APR-19,"",0,6,,0,"C","F",68357409
2019,9761,122348220,10140837,"",17-MAR-20,04-AUG-19,"",1,6,,0,"C","F",69395437
2019,9761,122351931,10749469,"N",17-MAR-20,18-OCT-19,"",12,6,,0,"C","F",69398801
2019,9761,122351977,11220741,"",17-MAR-20,24-DEC-19,"",1,6,,0,"C","F",69395540
2019,9761,122348312,11220741,"",17-MAR-20,27-DEC-19,"",13,6,,0,"C","F",69391467
2019,9761,121840702,10527966,"",10-MAR-20,08-SEP-19,"",23,6,,0,"C","F",68375285
2019,9761,121834071,9191056,"",10-MAR-20,22-JUL-19,"",15,6,,0,"C","F",68355083
2019,9761,121837387,9191056,"",10-MAR-20,22-JUL-19,"",14,6,,0,"C","F",68357299
2019,9761,121830531,9191056,"N",10-MAR-20,24-JUL-19,"",16,6,,0,"C","F",68351232
2019,9761,121830539,10749469,"",10-MAR-20,12-OCT-19,"",23,6,,0,"C","F",68355260
2019,9761,121840729,10527966,"",10-MAR-20,21-SEP-19,"",8,6,,0,"C","F",68380196
2019,9761,121840690,11220740,"",10-MAR-20,01-NOV-19,"",1,6,,0,"C","F",68375265
2019,9761,121837443,9094480,"",10-MAR-20,29-MAY-19,"",11,6,,0,"C","F",68361639
2019,9761,121834065,8674776,"",10-MAR-20,14-JAN-19,"",1,6,,0,"C","F",68351196
2019,9761,121837373,10749469,"",10-MAR-20,01-OCT-19,"",12,6,,0,"C","F",68351189
2019,9761,122356602,10527966,"",17-MAR-20,11-SEP-19,"",3,6,,0,"C","F",69395439
2019,9761,122356675,11220741,"",17-MAR-20,30-DEC-19,"",20,6,,0,"C","F",69395558
2019,9761,122356686,11220741,"N",17-MAR-20,14-DEC-19,"",0,6,,0,"C","F",69398948
2019,9761,121837382,8985492,"",10-MAR-20,08-MAR-19,"",1,6,,0,"C","F",68355051
2019,9761,122351936,11220741,"N",17-MAR-20,03-DEC-19,"",22,6,,0,"C","F",69395459
2019,9761,121840688,8674776,"",10-MAR-20,19-JAN-19,"",23,6,,0,"C","F",68375264
2019,9761,121842978,10527966,"N",10-MAR-20,05-SEP-19,"",20,6,,0,"C","F",68382467
2019,9761,121843015,10527966,"",10-MAR-20,13-SEP-19,"",1,6,,0,"C","F",68380163
2019,9761,121837436,9016498,"",10-MAR-20,16-APR-19,"",13,6,,0,"C","F",68355426
2019,9761,121830578,10749469,"N",10-MAR-20,25-OCT-19,"",12,6,,0,"C","F",68361780
2019,9761,121842983,8674776,"",10-MAR-20,31-JAN-19,"",22,6,,0,"C","F",68382477
2019,9761,121837380,10140837,"",10-MAR-20,03-AUG-19,"",12,6,,0,"C","F",68357287
2019,9761,121834113,9016498,"",10-MAR-20,12-APR-19,"",0,6,,0,"C","F",68355304
2019,9761,121837430,10140837,"",10-MAR-20,24-AUG-19,"",3,6,,0,"C","F",68351416
2019,9761,121830558,9191055,"",10-MAR-20,24-JUN-19,"",16,6,,0,"C","F",68355429
2019,9761,121837457,10140837,"",10-MAR-20,30-AUG-19,"",13,6,,0,"C","F",68357430
2019,9761,123057649,8674776,"",06-APR-20,23-JAN-19,"",10,6,,0,"C","F",70925673
2019,9761,121834072,10527966,"N",10-MAR-20,01-SEP-19,"",21,6,,0,"C","F",68355097
2019,9761,121834082,9016498,"",10-MAR-20,07-APR-19,"",1,6,,0,"C","F",68355221
2019,9761,121837407,8766721,"",10-MAR-20,17-FEB-19,"",22,6,,0,"C","F",68351311
2019,9761,121834156,10527966,"N",10-MAR-20,16-SEP-19,"",14,6,,0,"C","F",68355485
2019,9761,121834172,10749469,"",10-MAR-20,23-OCT-19,"",0,6,,0,"C","F",68357466
2019,9761,121834181,9016498,"",10-MAR-20,27-APR-19,"",12,6,,0,"C","F",68361775
2019,9761,121834182,10527966,"N",10-MAR-20,13-SEP-19,"",22,6,,0,"C","F",68361783
2019,9761,122996183,10527966,"N",31-MAR-20,04-SEP-19,"",13,6,,0,"C","F",70655223
2019,9761,122996184,9016498,"",31-MAR-20,12-APR-19,"",0,6,,0,"C","F",70655224
2019,9761,122996190,11220740,"",31-MAR-20,05-NOV-19,"",10,6,,0,"C","F",70655243
2019,9761,121837431,10749469,"N",10-MAR-20,16-OCT-19,"",8,6,,0,"C","F",68355401
2019,9761,122996196,10749469,"N",31-MAR-20,31-OCT-19,"",12,6,,0,"C","F",70649488
2019,9761,122996199,9016498,"",31-MAR-20,26-APR-19,"",1,6,,0,"C","F",70655263
2019,9831,116134923,10140838,"",23-SEP-19,20-AUG-19,"",20,2,20-AUG-19,0,"C","F",56525441
2019,9831,117137644,10527974,"N",23-OCT-19,10-SEP-19,"",11,6,,0,"C","F",58853325
2019,9831,116148147,10140838,"",23-SEP-19,23-AUG-19,"",6,6,,0,"C","F",56535787
2019,9831,116148161,10140838,"",23-SEP-19,30-AUG-19,"",11,4,30-AUG-19,0,"C","F",56525541
2019,9831,116148097,10140838,"",23-SEP-19,06-AUG-19,"",8,6,,0,"C","F",56525335
2019,9831,116134873,10140838,"",23-SEP-19,10-AUG-19,"",15,6,,0,"C","F",56536766
2019,9831,121734470,10527974,"N",10-MAR-20,22-SEP-19,"",21,6,,0,"C","F",68185384
2019,9831,113649683,9190168,"",23-AUG-19,28-JUL-19,"",14,6,,0,"C","F",50832620
2019,9831,113654065,9190168,"N",23-AUG-19,14-JUL-19,"",16,6,,0,"C","F",50831023
2019,9831,113656976,9190168,"",23-AUG-19,15-JUL-19,"",18,6,,0,"C","F",50837355
2019,9831,113649611,9190168,"",23-AUG-19,08-JUL-19,"",10,6,,0,"C","F",50830992
2019,9831,113649616,9190168,"N",23-AUG-19,08-JUL-19,"",16,6,,0,"C","F",50832534
2019,9831,113649688,9190168,"",23-AUG-19,30-JUL-19,"",20,6,,0,"C","F",50832627
2019,9831,113656920,9190168,"N",23-AUG-19,07-JUL-19,"",18,6,,0,"C","F",50832522
2019,9831,113654053,9190168,"",23-AUG-19,11-JUL-19,"",10,6,,0,"C","F",50831008
2019,9831,113656894,9190168,"N",23-AUG-19,01-JUL-19,"",16,6,,0,"C","F",50832480
2019,9831,113654024,9190168,"N",23-AUG-19,03-JUL-19,"",9,4,05-JUL-19,0,"C","F",50837291
2019,9831,113656902,9190168,"",23-AUG-19,03-JUL-19,"",15,6,,0,"C","F",50830975
2019,9831,113654034,9190168,"",23-AUG-19,04-JUL-19,"",17,4,04-JUL-19,0,"C","F",50832515
2019,9831,113656939,9190168,"N",23-AUG-19,10-JUL-19,"",2,6,,0,"C","F",50830999
2019,9831,113656944,9190168,"N",23-AUG-19,10-JUL-19,"",13,4,12-JUL-19,0,"C","F",50832546
2019,9831,113649635,9190168,"",23-AUG-19,11-JUL-19,"",19,6,,0,"C","F",50832559
2019,9831,113656995,9190168,"N",23-AUG-19,25-JUL-19,"",7,6,,0,"C","F",50832604
2019,9831,113657001,9190168,"",23-AUG-19,26-JUL-19,"",19,6,,0,"C","F",50837372
2019,9831,116145423,10140838,"",23-SEP-19,19-AUG-19,"",20,6,,0,"C","F",56525418
2019,9831,116145432,10140838,"N",23-SEP-19,22-AUG-19,"",11,6,,0,"C","F",56525475
2019,9831,116145437,10140838,"N",23-SEP-19,26-AUG-19,"",13,6,,0,"C","F",56536819
2019,9831,116145410,10140838,"N",23-SEP-19,18-AUG-19,"",9,6,,0,"C","F",56525392
2019,9831,116145414,10140838,"N",23-SEP-19,18-AUG-19,"",14,6,,0,"C","F",56525395
2019,9831,121734467,11222018,"",10-MAR-20,03-NOV-19,"",15,6,,0,"C","F",68185379
2019,9831,117137689,10527974,"N",23-OCT-19,16-SEP-19,"",20,6,,0,"C","F",58853385
2019,9831,117137665,10527974,"N",23-OCT-19,12-SEP-19,"",13,6,,0,"C","F",58853355
2019,9831,117137676,10527974,"N",23-OCT-19,12-SEP-19,"",21,6,,0,"C","F",58827614
2019,9831,117137682,10527974,"",23-OCT-19,14-SEP-19,"",11,6,,0,"C","F",58853375
2019,9831,117137703,10527974,"",23-OCT-19,20-SEP-19,"",13,6,,0,"C","F",58853401
2019,9831,117137708,10527974,"",23-OCT-19,21-SEP-19,"",15,6,,0,"C","F",58759418
2019,9831,117137718,10527974,"",23-OCT-19,22-SEP-19,"",18,6,,0,"C","F",58853416
2019,9831,117137732,10527974,"N",23-OCT-19,23-SEP-19,"",11,5,25-SEP-19,0,"C","F",58853436
2019,9831,117137755,10527974,"N",23-OCT-19,26-SEP-19,"",17,6,,0,"C","F",58853476
2019,9831,117094154,10527974,"",23-OCT-19,27-SEP-19,"",10,6,,0,"C","F",58853485
2019,9831,117094156,10527974,"",23-OCT-19,29-SEP-19,"",20,4,29-SEP-19,0,"C","F",58827647
2019,9831,117137634,10527974,"",23-OCT-19,04-SEP-19,"",23,6,,0,"C","F",58853302
2019,9831,117137638,10527974,"N",23-OCT-19,05-SEP-19,"",15,6,,0,"C","F",58759400
2019,9831,118030575,10751703,"",25-NOV-19,16-OCT-19,"",15,6,,0,"C","F",60721472
2019,9831,123117924,9190168,"",13-APR-20,04-JUL-19,"",3,6,,0,"C","F",71075818
2019,9831,117137771,10527974,"",23-OCT-19,29-SEP-19,"",22,6,,0,"C","F",58853501
2019,9831,117094138,10527974,"N",23-OCT-19,23-SEP-19,"",7,6,,0,"C","F",58853425
2019,9831,117094147,10527974,"",23-OCT-19,26-SEP-19,"",11,6,,0,"C","F",58759434
2019,9831,116148128,10140838,"",23-SEP-19,20-AUG-19,"",20,6,,0,"C","F",56525435
2019,9831,121723131,11222018,"N",10-MAR-20,01-NOV-19,"",14,6,,0,"C","F",68178846
2019,9831,117121679,10527974,"N",23-OCT-19,17-SEP-19,"",19,6,,0,"C","F",58853392
2019,9831,116134884,10140838,"",23-SEP-19,16-AUG-19,"",1,4,16-AUG-19,0,"C","F",56525376
2019,9831,116134935,10140838,"",23-SEP-19,21-AUG-19,"",11,6,,0,"C","F",56525462
2019,9831,116134953,10140838,"",23-SEP-19,24-AUG-19,"",21,6,,0,"C","F",56525496
