"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,126242264,111409096,0,,,"",,,,
2019,126237186,111409099,1,5,30,"M",1,2,30,0
2019,127955646,112907194,1,5,34,"F",1,2,34,0
2019,127955660,112894777,1,4,,"U",0,3,,
2019,127959995,112894794,1,4,,"U",0,3,,
2019,126242268,111413029,0,,,"",,,,
2019,126232866,111413030,0,,,"",,,,
2019,126237202,111409106,0,,,"",,,,
2019,126232867,111409108,0,,,"",,,,
2019,126237209,111409112,1,5,27,"M",1,2,27,0
2019,126232868,111405170,1,5,25,"M",1,2,25,0
2019,126237211,111405174,0,,,"",,,,
2019,126237210,111405173,1,5,60,"M",2,2,60,0
2019,126237212,111413034,0,,,"",,,,
2019,126237213,111413035,0,,,"",,,,
2019,126242276,111413036,0,,,"",,,,
2019,126232875,111405177,1,4,,"M",0,3,,
2019,126242278,111405177,2,4,,"M",0,3,,
2019,126237221,111413041,1,5,37,"M",1,2,37,0
2019,126242280,111409119,1,5,37,"M",1,2,37,0
2019,126237222,111405181,0,,,"",,,,
2019,126232883,111409127,0,,,"",,,,
2019,126242283,111409126,1,5,49,"M",1,2,49,0
2019,126237229,111409132,0,,,"",,,,
2019,126242285,111405184,2,5,51,"F",1,2,51,0
2019,126237228,111405184,1,5,29,"F",1,2,29,0
2019,126232884,111405185,0,,,"",,,,
2019,126242288,111409133,0,,,"",,,,
2019,126242289,111413048,0,,,"",,,,
2019,126237235,111405187,1,5,23,"M",2,2,23,0
2019,126237239,111409140,1,4,,"M",1,2,,
2019,126237240,111405190,0,,,"",,,,
2019,126232892,111405191,1,5,14,"M",2,2,14,0
2019,126242296,111413056,1,4,,"U",0,3,,
2019,126242297,111409142,0,,,"",,,,
2019,126242302,111409147,0,,,"",,,,
2019,126232895,111413060,1,5,13,"F",0,3,12,14
2019,126237247,111413064,0,,,"",,,,
2019,126237251,111405195,0,,,"",,,,
2019,126237252,111405196,1,5,53,"M",1,2,53,0
2019,126232904,111405198,0,,,"",,,,
2019,126232901,111405197,4,5,30,"F",1,2,30,0
2019,126237253,111405197,2,5,42,"M",1,2,42,0
2019,126232902,111405197,3,5,30,"M",1,2,30,0
2019,126232903,111405197,1,5,35,"M",1,2,35,0
2019,126232905,111405199,0,,,"",,,,
2019,126232906,111405202,0,,,"",,,,
2019,126237255,111405201,1,5,14,"F",2,2,14,0
2019,126232908,111405204,0,,,"",,,,
2019,126232907,111405203,1,5,12,"M",1,2,12,0
2019,126232911,111405207,1,5,37,"F",1,2,37,0
2019,126232915,111405210,0,,,"",,,,
2019,126232914,111405209,1,5,32,"M",1,2,32,0
2019,126232917,111405212,0,,,"",,,,
2019,126232916,111405211,1,5,50,"M",1,2,50,0
2019,126232918,111405213,1,5,19,"M",2,2,19,0
2019,126232920,111405216,1,5,55,"M",1,2,55,0
2019,126232919,111405214,1,5,22,"M",1,2,22,0
2019,127960009,112901478,1,4,,"F",1,2,,
2019,126237260,111405217,0,,,"",,,,
2019,126232922,111405218,1,5,49,"M",2,2,49,0
2019,126232923,111405219,1,5,54,"M",1,2,54,0
2019,126242308,111405220,0,,,"",,,,
2019,126237267,111405221,1,5,29,"F",1,2,29,0
2019,126232926,111405222,0,,,"",,,,
2019,126242314,111405223,1,5,26,"F",2,2,26,0
2019,126242313,111405224,2,4,,"F",2,2,,
2019,126242311,111405224,4,4,,"F",2,2,,
2019,126237268,111405224,1,5,28,"F",2,2,28,0
2019,126242312,111405224,3,4,,"F",2,2,,
2019,127960038,112907254,1,4,,"U",0,3,,
2019,126244256,111414724,1,5,44,"M",2,2,44,0
2019,126234441,111410945,1,5,47,"M",1,2,47,0
2019,126234444,111414726,1,5,28,"M",1,2,28,0
2019,126239318,111414730,2,5,23,"M",1,2,23,0
2019,126244263,111414730,1,5,24,"F",1,2,24,0
2019,126244261,111414731,1,5,17,"F",2,2,17,0
2019,126244264,111414732,1,5,21,"M",2,2,21,0
2019,126239320,111410949,1,5,28,"M",2,2,28,0
2019,126239321,111416600,1,5,22,"F",2,2,22,0
2019,126239326,111416603,1,5,34,"M",2,2,34,0
2019,126244272,111414736,1,5,19,"M",1,2,19,0
2019,126239328,111414736,2,5,18,"F",1,2,18,0
2019,126239330,111414738,1,5,39,"F",1,2,39,0
2019,126234451,111410957,1,5,26,"M",1,2,26,0
2019,126244279,111414741,1,5,17,"F",2,2,17,0
2019,126234449,111414743,1,5,24,"M",1,2,24,0
2019,126234438,111410936,1,5,21,"F",1,2,21,0
2019,126234435,111416594,1,5,58,"F",1,2,58,0
2019,126239332,111414743,2,5,21,"F",1,2,21,0
2019,126239335,111414748,1,5,22,"M",1,2,22,0
2019,126234453,111410964,1,5,21,"F",1,2,21,0
2019,126234454,111410964,2,5,36,"M",1,2,36,0
2019,126239313,111414722,1,5,32,"M",1,2,32,0
2019,126239443,111414818,1,5,30,"F",2,2,30,0
2019,126239444,111414818,2,5,61,"M",2,2,61,0
2019,126239445,111416645,1,5,19,"F",1,2,19,0
2019,126239449,111411034,3,5,14,"M",2,2,14,0
2019,126239448,111411034,1,5,17,"M",1,2,17,0
2019,126244399,111411038,1,5,37,"M",1,2,37,0
2019,126244402,111416652,1,5,30,"F",1,2,30,0
2019,126239454,111416652,2,5,34,"M",1,2,34,0
2019,126244412,111414837,0,,,"",,,,
2019,126234528,111416656,1,5,43,"M",1,2,43,0
2019,126234527,111416656,2,5,44,"F",1,2,44,0
2019,126239468,111416659,0,,,"",,,,
2019,126234532,111411055,6,5,39,"M",1,2,39,0
2019,126244424,111411055,4,5,32,"M",1,2,32,0
2019,126234531,111411055,5,5,41,"M",1,2,41,0
2019,126244428,111414845,1,5,19,"M",2,2,19,0
2019,126244435,111416663,0,,,"",,,,
2019,126244438,111416666,1,5,26,"M",2,2,26,0
2019,126244440,111414851,0,,,"",,,,
2019,126239479,111416670,0,,,"",,,,
2019,126239482,111421068,0,,,"",,,,
2019,126244450,111416678,0,,,"",,,,
2019,126239488,111421070,1,5,41,"M",1,2,41,0
2019,126244454,111416680,0,,,"",,,,
2019,126239492,111414868,0,,,"",,,,
2019,126239491,111414867,0,,,"",,,,
2019,126244463,111416682,1,5,20,"M",1,2,20,0
2019,126244465,111414873,0,,,"",,,,
2019,126244469,111421079,0,,,"",,,,
2019,126244474,111421080,5,5,26,"M",1,2,26,0
2019,126234556,111421080,3,5,28,"M",1,2,28,0
2019,126234561,111416687,0,,,"",,,,
2019,126234565,111414887,1,5,28,"M",1,2,28,0
2019,126244488,111414887,2,5,22,"M",1,2,22,0
2019,126239502,111421093,1,5,33,"F",1,2,33,0
2019,126244502,111416696,0,,,"",,,,
2019,126239509,111416701,0,,,"",,,,
2019,126239513,111421104,0,,,"",,,,
2019,126239517,111414900,0,,,"",,,,
2019,126244514,111421112,0,,,"",,,,
2019,126234583,111421111,1,5,18,"M",2,2,18,0
2019,126244520,111421118,2,5,17,"F",1,2,17,0
2019,126244254,111416596,1,5,29,"M",1,2,29,0
2019,126244523,111421119,3,5,14,"M",2,2,14,0
2019,126244521,111421119,2,5,17,"M",2,2,17,0
2019,126239539,111421126,3,5,36,"F",1,2,36,0
2019,126244533,111421126,1,5,40,"M",1,2,40,0
2019,126234589,111416720,1,5,42,"M",1,2,42,0
2019,126239553,111414919,2,5,17,"M",1,2,17,0
2019,126234598,111414927,2,5,59,"M",1,2,59,0
2019,126239560,111414928,0,,,"",,,,
2019,126244547,111416725,2,5,18,"M",1,2,18,0
2019,126234601,111414935,0,,,"",,,,
2019,126239564,111421139,1,5,13,"M",1,2,13,0
2019,126239563,111421139,6,5,13,"M",1,2,13,0
2019,126234606,111414941,1,5,34,"M",2,2,34,0
2019,126234605,111416735,0,,,"",,,,
2019,126244572,111421151,1,5,31,"M",1,2,31,0
2019,126237274,111405225,1,5,46,"M",1,2,46,0
2019,126232932,111405225,2,5,33,"F",1,2,33,0
2019,126232933,111405229,0,,,"",,,,
2019,126242320,111409172,0,,,"",,,,
2019,126232935,111405231,0,,,"",,,,
2019,126237284,111409174,1,5,28,"M",1,2,28,0
2019,126242323,111405235,1,4,,"M",1,2,,
2019,126232924,111413071,0,,,"",,,,
2019,138364917,121733645,1,5,34,"M",1,2,34,0
2019,138356943,121722850,1,5,34,"M",1,2,34,0
2019,138364938,121733661,0,,,"",,,,
2019,126232949,111405243,1,4,,"M",1,3,,
2019,126232950,111405243,2,4,,"M",1,3,,
2019,126232943,111405239,2,5,39,"M",1,2,39,0
2019,126232941,111405239,1,5,31,"M",1,2,31,0
2019,126242325,111405242,1,5,46,"M",1,2,46,0
2019,126237296,111409182,0,,,"",,,,
2019,138356949,121722853,0,,,"",,,,
2019,139349920,122578252,1,4,,"U",0,3,,
2019,126232945,111409176,0,,,"",,,,
2019,126242326,111413087,1,5,42,"M",1,2,42,0
2019,126242293,111409136,1,4,,"M",1,2,,
2019,126237304,111405244,1,5,40,"U",0,3,5,75
2019,126242329,111405246,1,5,19,"U",0,3,19,0
2019,138356961,121722864,1,4,,"U",0,3,,
2019,126242335,111405249,2,5,17,"M",1,2,17,0
2019,126242334,111405249,1,5,17,"M",1,2,17,0
2019,138356967,121722867,1,5,52,"M",0,3,52,0
2019,138365004,121722871,1,5,45,"M",1,2,45,0
2019,138365017,121722876,0,,,"",,,,
2019,138365053,121722887,1,4,,"U",0,3,,
2019,126242344,111409205,1,5,19,"U",0,3,19,0
2019,126237325,111405253,1,5,25,"M",1,2,25,0
2019,126232966,111405255,1,5,15,"M",1,2,15,0
2019,126242350,111405254,1,5,19,"U",0,3,19,0
2019,126242351,111413104,1,5,31,"M",1,3,31,0
2019,126237336,111409219,1,5,52,"M",1,2,52,0
2019,126232968,111405256,1,5,20,"M",1,2,20,0
2019,126242356,111405257,2,5,23,"M",1,3,23,0
2019,126242355,111405257,1,5,23,"M",1,2,23,0
2019,126232970,111405260,2,5,56,"M",1,2,56,0
2019,126232969,111405260,1,5,33,"M",1,2,33,0
2019,139357526,122578256,1,5,31,"M",1,2,31,0
2019,134063468,118029052,1,5,36,"M",1,3,36,0
2019,134066592,118029053,1,5,35,"M",1,2,35,0
2019,134063469,118029055,0,,,"",,,,
2019,134070741,118029059,2,5,46,"M",1,2,46,0
2019,134063473,118029059,1,5,48,"F",1,2,48,0
2019,138354907,121727980,0,,,"",,,,
2019,134070743,118031729,1,5,58,"M",1,2,18,98
2019,134063488,118013551,1,5,34,"M",1,2,34,0
2019,134070745,118029067,0,,,"",,,,
2019,134063491,118029069,1,5,23,"M",2,2,23,0
2019,138354909,121727981,2,5,20,"F",2,2,20,0
2019,134063504,118029076,1,5,30,"F",1,2,30,0
2019,134063513,118029081,0,,,"",,,,
2019,134063512,118029079,1,5,31,"F",1,2,31,0
2019,134063516,118029084,1,5,29,"M",2,2,29,0
2019,134063521,118029089,1,4,,"U",0,3,,
2019,134063525,118029091,1,5,34,"M",2,2,34,0
2019,134063528,118029094,1,5,58,"U",0,3,18,98
2019,138354908,121727981,1,5,39,"F",2,3,39,0
2019,134066603,118029097,3,5,58,"M",2,3,18,98
2019,134063533,118029097,1,5,58,"M",2,3,18,98
2019,134063535,118029097,2,5,58,"M",2,3,18,98
2019,134063539,118029100,1,5,48,"M",1,2,48,0
2019,134063543,118013565,1,5,42,"M",1,2,42,0
2019,138354910,121727982,0,,,"",,,,
2019,138354911,121727983,0,,,"",,,,
2019,134063553,118029107,2,5,27,"F",2,2,25,30
2019,134063552,118029107,1,5,24,"F",2,2,24,0
2019,134066607,118029108,0,,,"",,,,
2019,134066608,118029111,1,5,58,"U",0,3,18,98
2019,134063558,118029113,2,5,36,"F",1,2,36,0
2019,134063557,118029113,1,5,47,"M",2,2,47,0
2019,134066611,118029116,1,5,28,"F",1,2,28,0
2019,134066612,118029117,0,,,"",,,,
2019,134063562,118029118,0,,,"",,,,
2019,134063563,118029119,1,5,30,"M",1,2,30,0
2019,134070751,118029121,0,,,"",,,,
2019,134063571,118029123,1,5,12,"F",2,2,12,0
2019,134063575,118029124,1,5,16,"M",1,2,16,0
2019,134066616,118029125,1,5,42,"F",2,2,42,0
2019,134066617,118031748,1,5,32,"M",1,2,25,40
2019,134063583,118029128,1,5,38,"F",1,2,38,0
2019,134070755,118029137,1,5,30,"F",1,2,30,0
2019,138354915,121727985,1,5,39,"M",1,1,39,0
2019,138354916,121727986,1,5,59,"M",2,2,59,0
2019,138354917,121727987,1,5,39,"M",1,2,39,0
2019,134070759,118031750,1,5,30,"F",2,2,30,0
2019,134063601,118029151,0,,,"",,,,
2019,134070762,118029153,1,5,34,"M",1,2,34,0
2019,134063604,118029154,1,5,16,"F",1,2,16,0
2019,134063605,118029155,1,5,27,"F",1,2,27,0
2019,134066628,118029156,2,5,34,"F",2,2,34,0
2019,134066627,118029156,1,5,26,"F",1,2,26,0
2019,134063606,118029157,1,5,54,"F",1,2,54,0
2019,134063611,118029159,0,,,"",,,,
2019,134063612,118029160,1,5,26,"F",1,2,26,0
2019,134063615,118029163,1,5,26,"M",1,2,26,0
2019,134063617,118029167,0,,,"",,,,
2019,134063619,118029171,1,5,56,"F",1,2,56,0
2019,134063625,118029176,1,5,25,"M",2,2,25,0
2019,138354918,121727988,0,,,"",,,,
2019,134066634,118013589,1,5,36,"M",2,2,36,0
2019,134063633,118029182,1,5,24,"M",1,2,24,0
2019,134066636,118029185,1,5,33,"M",1,2,33,0
2019,134063645,118029192,1,5,34,"M",1,2,34,0
2019,134063646,118029193,0,,,"",,,,
2019,134063650,118029195,1,5,58,"U",0,3,18,98
2019,134070765,118029199,1,4,,"U",0,3,,
2019,134063662,118013594,1,5,17,"M",1,2,17,0
2019,134063664,118029208,1,5,30,"M",1,2,30,0
2019,134066638,118029217,1,5,15,"M",1,2,15,0
2019,138370707,121727989,1,5,34,"M",1,2,34,0
2019,134063686,118029224,0,,,"",,,,
2019,134063692,118029226,1,5,26,"F",1,2,26,0
2019,134063691,118029227,2,5,45,"F",1,2,45,0
2019,134063690,118029227,1,5,44,"M",1,2,44,0
2019,134070769,118029230,1,5,29,"M",1,2,29,0
2019,138354919,121727990,1,5,15,"M",2,2,15,0
2019,138354920,121727990,2,5,14,"M",2,2,14,0
2019,134063713,118013606,1,4,,"U",0,3,,
2019,134063714,118029246,0,,,"",,,,
2019,134066648,118029252,1,5,22,"F",1,2,22,0
2019,134066649,118029252,2,5,23,"F",1,2,23,0
2019,138354922,121727992,0,,,"",,,,
2019,134070784,118013613,1,5,34,"M",2,2,34,0
2019,134063730,118029264,1,5,43,"M",1,3,43,0
2019,134070793,118029265,1,5,15,"M",1,2,15,0
2019,134063731,118029266,0,,,"",,,,
2019,138354923,121727993,1,5,20,"F",2,3,20,0
2019,134063734,118029269,1,5,17,"M",1,3,17,0
2019,134070799,118029272,1,5,21,"M",1,1,21,0
2019,134070801,118029274,1,5,19,"U",0,3,19,0
2019,138354924,121727994,1,5,30,"M",2,2,30,0
2019,138354925,121727995,0,,,"",,,,
2019,138354926,121727996,0,,,"",,,,
2019,138354927,121727997,0,,,"",,,,
2019,138354928,121727998,0,,,"",,,,
2019,138354929,121727999,0,,,"",,,,
2019,138370732,121728000,0,,,"",,,,
2019,138354930,121728001,0,,,"",,,,
2019,138354931,121728002,0,,,"",,,,
2019,138354932,121728003,0,,,"",,,,
2019,138354933,121728004,0,,,"",,,,
2019,138354934,121728005,0,,,"",,,,
2019,128783552,113653068,0,,,"",,,,
2019,128783565,113648694,1,5,58,"U",0,3,18,98
2019,128783580,113653091,1,5,16,"M",1,2,16,0
2019,128783583,113653095,1,4,,"M",1,2,,
2019,128788240,113653130,1,5,20,"F",1,3,20,0
2019,128790147,113648791,1,5,21,"M",1,2,21,0
2019,128783687,113648796,1,5,38,"M",2,2,38,0
2019,128790163,113653155,1,5,25,"M",1,2,25,0
2019,128790167,113648803,1,5,34,"F",1,2,34,0
2019,128790205,113653181,1,5,20,"M",1,2,20,0
2019,128790237,113645908,1,4,,"U",0,3,,
2019,128790251,113648835,0,,,"",,,,
2019,128788309,113653207,0,,,"",,,,
2019,128790268,113653212,1,5,38,"F",1,2,38,0
2019,128783755,113653214,1,5,28,"F",1,2,28,0
2019,128790275,113653214,2,5,35,"F",1,2,35,0
2019,128783764,113653225,1,5,34,"F",1,2,34,0
2019,128783768,113653226,1,5,37,"M",2,2,37,0
2019,128790299,113653229,1,5,22,"F",1,2,22,0
2019,128783802,113653248,1,5,33,"M",1,2,33,0
2019,128788356,113653250,1,5,29,"F",1,2,29,0
2019,128790331,113648883,1,5,65,"M",1,2,65,0
2019,128788368,113653263,1,4,,"U",0,3,,
2019,128783827,113653275,1,5,27,"F",1,2,27,0
2019,128788391,113653277,1,5,59,"F",1,2,59,0
2019,128788408,113653288,1,5,33,"M",1,2,33,0
2019,128790391,113653296,1,5,34,"M",1,1,34,0
2019,128783892,113646071,1,5,23,"M",1,2,23,0
2019,128788464,113653331,1,5,40,"M",1,2,40,0
2019,128790458,113653339,1,5,28,"M",1,2,28,0
2019,128783917,113646100,1,4,,"F",2,2,,
2019,128783920,113653342,1,4,,"U",0,3,,
2019,128790468,113648989,2,5,35,"F",1,2,35,0
2019,128790466,113648989,1,5,32,"M",1,2,32,0
2019,128783929,113648999,1,5,21,"F",1,2,21,0
2019,128788496,113653361,1,5,53,"M",1,2,53,0
2019,128790490,113653364,1,5,46,"M",1,1,46,0
2019,128790497,113653372,1,5,27,"F",1,2,27,0
2019,128788536,113653385,1,5,58,"F",1,2,58,0
2019,128788539,113653390,1,4,,"U",0,3,,
2019,128788541,113653392,0,,,"",,,,
2019,128788542,113653393,1,4,,"U",0,3,,
2019,128788551,113656174,1,5,11,"F",2,2,11,0
2019,128788558,113653407,0,,,"",,,,
2019,128788564,113656185,1,5,38,"M",1,2,38,0
2019,128790574,113653415,0,,,"",,,,
2019,128788566,113656190,1,4,,"U",0,3,,
2019,128788567,113656190,2,5,25,"M",1,2,25,0
2019,128790581,113653423,1,5,31,"M",1,3,31,0
2019,128790587,113653428,1,5,32,"F",1,2,32,0
2019,128790591,113653434,1,5,32,"M",1,2,32,0
2019,128790594,113653438,1,5,25,"M",1,2,25,0
2019,128788596,113653439,1,4,,"U",0,3,,
2019,128783980,113653446,1,5,39,"M",1,2,39,0
2019,128788606,113653453,1,5,39,"M",1,2,39,0
2019,128788615,113653461,1,5,31,"M",2,2,31,0
2019,128790624,113653464,1,5,29,"M",1,2,29,0
2019,128783998,113653484,1,5,21,"F",1,2,21,0
2019,128788673,113656255,1,5,32,"M",1,2,32,0
2019,128784014,113653507,1,5,37,"M",1,3,37,0
2019,128788690,113653514,1,5,18,"U",0,3,18,0
2019,128790685,113653542,0,,,"",,,,
2019,128788720,113653543,1,4,,"U",0,3,,
2019,128788725,113656285,1,5,64,"M",1,2,64,0
2019,128788729,113653547,0,,,"",,,,
2019,128788736,113653554,0,,,"",,,,
2019,128790700,113653558,1,5,18,"U",0,3,18,0
2019,128790705,113653563,1,5,25,"M",1,2,25,0
2019,128790710,113653564,1,4,,"U",0,3,,
2019,128784067,113649126,1,5,46,"M",1,2,46,0
2019,128790724,113653588,1,5,18,"U",0,3,18,0
2019,128790742,113653610,2,5,25,"M",1,3,25,0
2019,128790741,113653610,1,5,25,"M",1,3,25,0
2019,128788798,113656335,1,5,22,"M",1,2,22,0
2019,128784099,113653627,1,5,46,"M",2,2,46,0
2019,128788818,113653636,1,4,,"M",0,3,,
2019,128788819,113653636,2,4,,"F",0,3,,
2019,128788821,113653638,1,5,32,"M",1,2,32,0
2019,128788825,113653640,1,5,43,"F",1,2,43,0
2019,128790761,113653643,1,5,26,"M",1,2,26,0
2019,128790764,113653646,1,4,,"F",0,3,,
2019,128790774,113653653,1,4,,"U",0,3,,
2019,128788847,113653660,1,5,20,"F",2,2,20,0
2019,128790781,113653670,1,5,43,"M",1,2,43,0
2019,128790783,113653673,1,5,17,"M",1,2,17,0
2019,128788869,113653677,0,,,"",,,,
2019,128790792,113653685,0,,,"",,,,
2019,128788881,113653690,1,5,35,"F",1,2,35,0
2019,128788898,113656397,0,,,"",,,,
2019,128790816,113653718,1,5,24,"F",1,2,24,0
2019,128784122,113653722,1,4,,"M",1,3,,
2019,128784128,113656411,1,5,17,"F",1,2,17,0
2019,128790821,113656411,2,5,32,"M",1,2,32,0
2019,128788928,113653732,0,,,"",,,,
2019,128784144,113656427,1,5,19,"M",1,3,19,0
2019,128792281,113654370,1,5,35,"M",1,2,35,0
2019,128795261,113657700,2,5,28,"M",1,2,28,0
2019,128795260,113657700,1,5,33,"F",1,2,33,0
2019,128795268,113657703,1,5,28,"M",1,2,28,0
2019,128792356,113654443,1,5,31,"M",1,2,31,0
2019,128789781,113650214,1,5,19,"F",2,2,19,0
2019,128795354,113654493,1,5,35,"M",1,2,35,0
2019,128795364,113654507,1,5,32,"M",1,2,32,0
2019,128795367,113654513,1,5,40,"M",1,2,40,0
2019,128792427,113654531,1,5,23,"M",1,2,23,0
2019,128792435,113654539,1,5,58,"U",0,3,18,98
2019,128789869,113657796,1,5,58,"U",0,3,18,98
2019,128789877,113654546,0,,,"",,,,
2019,128789883,113654551,0,,,"",,,,
2019,128792443,113657806,1,5,34,"F",1,2,34,0
2019,128789895,113654560,0,,,"",,,,
2019,128792447,113654562,0,,,"",,,,
2019,128789911,113654576,0,,,"",,,,
2019,128789915,113657824,2,5,15,"M",1,2,15,0
2019,128792470,113657829,1,5,23,"M",2,2,23,0
2019,128795398,113657834,1,5,29,"F",1,2,29,0
2019,128789941,113654598,2,5,38,"F",1,2,38,0
2019,128789940,113654598,1,5,35,"M",1,2,35,0
2019,128789963,113654619,1,5,23,"F",1,2,23,0
2019,128799972,113654627,1,5,19,"F",1,2,19,0
2019,128799974,113654627,3,5,16,"F",1,2,16,0
2019,128799975,113654627,4,5,16,"F",1,2,16,0
2019,128799973,113654627,2,5,17,"F",1,2,17,0
2019,128799984,113654635,1,5,39,"M",1,2,39,0
2019,128792525,113654643,1,5,19,"M",1,2,19,0
2019,128792528,113654648,1,5,23,"F",1,2,23,0
2019,128792543,113654667,1,5,32,"M",1,1,32,0
2019,128800041,113657898,1,5,50,"F",1,2,50,0
2019,128792587,113654731,1,5,16,"M",1,3,16,0
2019,128800109,113654738,1,5,55,"M",1,2,55,0
2019,128800112,113654740,1,5,36,"M",1,2,36,0
2019,128800126,113657941,1,5,30,"M",1,2,30,0
2019,128792619,113654758,1,4,,"M",0,3,,
2019,128795427,113650297,1,5,35,"M",1,2,35,0
2019,128800168,113654792,1,5,26,"M",2,2,26,0
2019,128792656,113654799,1,5,32,"F",1,2,32,0
2019,128792657,113654799,2,5,63,"M",1,2,63,0
2019,128792671,113654809,1,5,27,"M",1,2,27,0
2019,128792697,113654836,1,5,28,"F",1,2,28,0
2019,128792698,113654836,2,5,29,"M",1,2,29,0
2019,131861150,116145602,0,,,"",,,,
2019,131861154,116148310,1,5,27,"M",2,2,27,0
2019,131861176,116148324,1,5,21,"M",1,2,21,0
2019,131861185,116145629,1,5,13,"M",2,2,13,0
2019,131861194,116148335,1,5,25,"F",1,2,25,0
2019,131858854,116148337,2,5,29,"M",1,2,29,0
2019,131858853,116148337,1,5,27,"F",1,2,27,0
2019,131861208,116148342,1,5,58,"U",0,3,18,98
2019,131861229,116148356,1,5,80,"U",0,3,80,0
2019,131861240,116148361,1,5,17,"F",1,2,17,0
2019,131858927,116148386,1,5,26,"F",1,2,26,0
2019,131858937,116148393,1,5,58,"U",0,3,18,98
2019,131858991,116148425,1,5,24,"F",1,2,24,0
2019,131859000,116148434,1,5,26,"M",2,2,26,0
2019,131849631,116148441,1,5,28,"M",1,2,28,0
2019,134062957,118028606,3,5,26,"F",0,2,26,0
2019,134062985,118028627,1,5,33,"M",1,2,33,0
2019,134062989,118028634,1,5,25,"M",2,2,25,0
2019,134062991,118028634,2,5,41,"M",2,2,41,0
2019,134070691,118028644,1,5,24,"F",2,2,24,0
2019,134063043,118028688,1,5,33,"M",1,2,33,0
2019,134063054,118028696,1,5,16,"M",1,2,16,0
2019,134063067,118028710,1,5,29,"M",1,2,29,0
2019,134070695,118028723,1,4,,"U",0,3,,
2019,134066484,118031687,0,,,"",,,,
2019,134063096,118028735,0,,,"",,,,
2019,134066546,118013509,1,5,18,"M",1,2,18,0
2019,134070717,118031704,1,5,21,"F",1,2,21,0
2019,134063342,118028938,0,,,"",,,,
2019,134070783,118013612,1,5,35,"M",1,3,35,0
2019,134063744,118029276,0,,,"",,,,
2019,134066664,118029278,1,5,42,"F",1,2,42,0
2019,134063755,118029284,1,5,55,"M",1,2,55,0
2019,134063764,118029286,1,5,40,"F",1,2,40,0
2019,134063765,118029286,2,5,27,"F",1,3,27,0
2019,134063766,118029286,3,5,35,"M",1,3,35,0
2019,134063783,118029299,0,,,"",,,,
2019,134063797,118029315,0,,,"",,,,
2019,134063802,118029324,1,4,,"U",0,3,,
2019,134063810,118029334,1,5,12,"F",2,2,12,0
2019,134063822,118029345,0,,,"",,,,
2019,134063847,118029364,0,,,"",,,,
2019,134063895,118029405,0,,,"",,,,
2019,134063907,118029417,0,,,"",,,,
2019,134063911,118029420,2,5,45,"F",1,2,45,0
2019,134063910,118029420,1,5,40,"F",1,2,40,0
2019,134063919,118029428,2,5,13,"M",1,3,13,0
2019,134063918,118029428,1,5,13,"M",1,3,13,0
2019,134063920,118029428,3,5,11,"M",1,3,11,0
2019,134063978,118029474,0,,,"",,,,
2019,134064495,118029924,0,,,"",,,,
2019,134067089,118029926,1,5,31,"M",2,2,31,0
2019,134064501,118029930,2,5,15,"M",1,2,15,0
2019,134064500,118029930,1,5,15,"M",0,2,15,0
2019,134067102,118014012,0,,,"",,,,
2019,134070935,118029949,1,4,,"F",2,2,,
2019,134064522,118029958,0,,,"",,,,
2019,134067125,118014026,1,5,28,"M",1,3,28,0
2019,134064536,118029974,0,,,"",,,,
2019,134067133,118014035,1,5,27,"F",2,2,27,0
2019,134064564,118031935,1,5,24,"M",1,2,24,0
2019,134064571,118030004,0,,,"",,,,
2019,134064598,118030037,1,5,9,"F",1,2,9,0
2019,134064605,118030043,1,5,21,"F",2,2,21,0
2019,134064607,118030045,1,4,,"U",0,3,,
2019,134064609,118030048,1,5,33,"M",1,2,33,0
2019,134070806,118029279,1,5,58,"M",1,3,58,0
2019,139074728,122351491,1,5,29,"M",2,2,29,0
2019,139074731,122351493,1,5,35,"M",0,3,35,0
2019,134063772,118029291,1,5,29,"M",2,3,29,0
2019,134066669,118029292,0,,,"",,,,
2019,134063774,118029293,1,5,56,"M",2,2,56,0
2019,134063781,118029297,1,5,42,"F",2,2,42,0
2019,134063782,118029298,0,,,"",,,,
2019,134063784,118029300,1,5,13,"F",1,2,13,0
2019,134063786,118029300,3,5,13,"M",1,3,13,0
2019,134063785,118029300,2,5,13,"M",1,3,13,0
2019,134070814,118031795,1,4,,"U",0,3,,
2019,134063790,118029306,1,5,16,"F",1,2,16,0
2019,134063796,118029310,0,,,"",,,,
2019,134070821,118029313,1,5,24,"M",1,2,24,0
2019,134070823,118029313,3,5,40,"M",2,2,40,0
2019,134070822,118029313,2,5,51,"F",1,2,51,0
2019,134070824,118029314,0,,,"",,,,
2019,134063798,118029316,1,5,25,"F",1,3,20,30
2019,134070826,118029322,0,,,"",,,,
2019,134066676,118029320,1,5,31,"M",1,2,31,0
2019,134070828,118029326,0,,,"",,,,
2019,134070833,118029332,0,,,"",,,,
2019,134070832,118029331,1,5,42,"F",2,2,42,0
2019,134063811,118031802,1,5,27,"M",2,2,27,0
2019,134063815,118029336,2,5,15,"M",1,2,15,0
2019,138357005,121722898,0,,,"",,,,
2019,138357013,121722905,0,,,"",,,,
